"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
2.24525,110.3975104,112.0727781
2.2453,109.9848742,112.195168
2.24535,110.1827053,112.1148355
2.2454,110.1046616,112.2441617
2.24545,110.3022933,112.2004797
2.2455,109.9203093,112.311132
2.24555,110.1260586,112.2192852
2.2456,110.072994,112.3374396
2.24565,110.2776501,112.2828262
2.2457,109.0037206,112.5278018
2.24575,109.2792435,112.6730428
2.2458,109.5562596,113.0195986
2.24585,109.8205741,113.187377
2.2459,110.4319232,113.5023084
2.24595,110.6633036,113.6097005
2.246,112.0340852,113.6714423
2.24605,112.1736666,113.4758957
2.2461,112.5178073,113.3800861
2.24615,112.6206963,113.0624099
2.2462,112.5124972,112.9079849
2.24625,112.6045615,112.5576164
2.2463,112.1702904,112.4257711
2.24635,112.2736074,112.1276449
2.2464,110.9791635,112.0948072
2.24645,111.1429618,111.9288456
2.2465,110.9638479,111.975189
2.24655,111.1307902,111.8506698
2.2466,110.9804474,111.937232
2.24665,111.1496295,111.8519381
2.2467,111.3132304,111.9224523
2.24675,111.4631958,111.7915886
2.2468,111.5457753,111.8181627
2.24685,111.679059,111.6444684
2.2469,111.409247,111.6836861
2.24695,111.5486978,111.5523502
2.247,111.3110929,111.6324272
2.24705,111.4557817,111.5409163
2.2471,112.0563909,111.4806786
2.24715,112.1444913,111.1790561
2.2472,111.9203436,111.0406837
2.24725,112.001098,110.7061754
2.2473,111.7100487,110.535925
2.24735,111.7853543,110.1703412
2.2474,111.1842784,110.0243617
2.24745,111.2756756,109.7127339
2.2475,110.7187002,109.6189591
2.24755,110.8247219,109.3582362
2.2476,109.6671098,109.313747
2.24765,109.816827,109.101
2.2477,108.7870072,109.1029253
2.24775,108.9761629,108.9353429
2.2478,108.0693477,108.9809447
2.24785,108.2937786,108.855862
2.2479,107.7769487,108.8884746
2.24795,108.0123244,108.7205943
2.248,108.1120865,108.7119213
2.24805,108.3282379,108.5038002
2.2481,107.8129268,108.5588894
2.24815,108.0528111,108.478815
2.2482,108.2206232,108.5549563
2.24825,108.4394308,108.4296482
2.2483,108.2550269,108.5163621
2.24835,108.4757,108.4314535
2.2484,108.3195417,108.5571251
2.24845,108.5413566,108.510198
2.2485,108.4124473,108.6725751
2.24855,108.63472,108.6614324
2.2486,107.9067185,108.8583518
2.24865,108.1588167,108.880801
2.2487,108.4501864,109.0561998
2.24875,108.6779538,109.0277704
2.2488,108.5986582,109.2080302
2.24885,108.8254454,109.214279
2.2489,109.0599866,109.3739598
2.24895,109.2644309,109.330243
2.249,109.4149031,109.4416994
2.24905,109.5996918,109.3509691
2.2491,109.6692352,109.4169384
2.24915,109.8369131,109.2818557
2.2492,109.5568827,109.3589801
2.24925,109.7302329,109.2648154
2.2493,110.0204529,109.2677282
2.24935,110.1579394,109.0467115
2.2494,109.9983012,108.9867642
2.24945,110.1256794,108.7289142
2.2495,109.8964262,108.6333052
2.24955,110.0157261,108.3406874
2.2496,109.7193192,108.2115108
2.24965,109.8324561,107.8861735
2.2497,108.5849048,107.7796383
2.24975,108.7438374,107.5065943
2.2498,107.627028,107.450609
2.24985,107.8273766,107.2267696
2.2499,106.8364046,107.2184008
2.24995,107.0738887,107.0409134
2.25,106.8222749,107.0774013
2.25005,107.0630105,106.943655
2.2501,106.841678,107.0224684
2.25015,107.0847319,106.9300029
2.2502,106.8926096,107.04874
2.25025,107.1372216,106.9952058
2.2503,106.3780208,107.242699
2.25035,106.6654823,107.3912997
2.2504,107.3202004,107.6292893
2.25045,107.5598543,107.6378154
2.2505,107.72659,107.8003236
2.25055,107.9454138,107.7595212
2.2506,107.4575857,107.9765189
2.25065,107.6996207,108.0542864
2.2507,107.6361671,108.3371761
2.25075,107.8766971,108.4435866
2.2508,107.1979396,108.7542077
2.25085,107.466777,108.8875531
2.2509,107.2020787,109.1702463
2.25095,107.4746316,109.2465042
2.251,107.2074823,109.4740194
2.25105,107.4836054,109.4963815
2.2511,107.5361066,109.725609
2.25115,107.8068019,109.7794762
2.2512,108.175859,109.9850687
2.25125,108.4196866,109.9860589
2.2513,108.4083347,110.1945339
2.25135,108.6490687,110.2282069
2.2514,108.9557238,110.4141906
2.25145,109.1719542,110.3960889
2.2515,109.6665358,110.4725447
2.25155,109.8406236,110.3232772
2.2516,109.8646764,110.3324902
2.25165,110.0230424,110.1420016
2.2517,109.9707786,110.111269
2.25175,110.1157593,109.8818313
2.2518,109.9899571,109.8134647
2.25185,110.1237585,109.5473404
2.2519,109.0359681,109.4976823
2.25195,109.2109349,109.2799118
2.252,109.1363821,109.2228392
2.25205,109.2982075,108.9676921
2.2521,109.1506392,108.8746152
2.25215,109.3013829,108.5843839
2.2522,108.8335661,108.5116366
2.25225,108.995154,108.2714781
2.2523,108.5660019,108.2471437
2.25235,108.7372312,108.0541933
2.2524,107.7081647,108.0755395
2.25245,107.9182028,107.9270515
2.2525,107.640622,107.9914054
2.25255,107.8553613,107.8848385
2.2526,108.3755579,107.8106501
2.25265,108.5340493,107.4953942
2.2527,108.0151142,107.3988129
2.25275,108.1855754,107.1355089
2.2528,107.7069056,107.0890555
2.25285,107.888071,106.8746311
2.2529,106.8089977,106.875488
2.25295,107.0300199,106.7071181
2.253,106.9651591,106.698403
2.25305,107.1717444,106.4905427
2.2531,106.1459844,106.4979029
2.25315,106.3903945,106.335853
2.2532,105.4867629,106.3874311
2.25325,105.7650257,106.2684115
2.2533,105.3165098,106.4100611
2.25335,105.6155004,106.4145049
2.2534,105.5749225,106.6268917
2.25345,105.8702558,106.6645977
2.2535,105.8519718,106.9092248
2.25355,106.143194,106.9783658
2.2536,106.1464747,107.2533111
2.25365,106.4331708,107.3519964
2.2537,106.4573103,107.6554136
2.25375,106.7390919,107.7818359
2.2538,107.0832884,108.0581178
2.25385,107.3387472,108.1282824
2.2539,107.5944426,108.350223
2.25395,107.8264724,108.3673952
2.254,107.9970026,108.5380187
2.25405,108.2083454,108.5051369
2.2541,108.2968889,108.6273036
2.25415,108.4901396,108.547159
2.2542,107.8593229,108.6235671
2.25425,108.0673275,108.4987147
2.2543,107.1769992,108.5858894
2.25435,107.4194847,108.5014869
2.2544,106.9222114,108.5736
2.25445,107.1748026,108.444406
2.2545,107.0292583,108.527366
2.25455,107.2820198,108.4388158
2.2546,107.43778,108.5069368
2.25465,107.669496,108.3739026
2.2547,107.4744964,108.4531904
2.25475,107.7080791,108.3611303
2.2548,106.9181368,108.4799161
2.25485,107.1828149,108.426286
2.2549,106.8274102,108.6305678
2.25495,107.1107465,108.6957795
2.255,106.8648966,109.0146048
2.25505,107.1635641,109.1912447
2.2551,107.3493664,109.569334
2.25515,107.6386579,109.7683277
2.2552,107.5080389,110.2162071
2.25525,107.8096142,110.5183327
2.2553,107.8322544,110.9636468
2.25535,108.1293333,111.1984762
2.2554,108.7567068,111.5789875
2.25545,109.0198997,111.7506303
2.2555,108.6103276,112.1236216
2.25555,108.894223,112.3174249
2.2556,109.8279223,112.5984961
2.25565,110.0569713,112.6489733
2.2557,110.7622286,112.7915435
2.25575,110.9433934,112.7068035
2.2558,110.81152,112.7183681
2.25585,110.9813155,112.5056258
2.2559,111.075997,112.4529094
2.25595,111.2282722,112.2018379
2.256,111.2443633,112.1120072
2.25605,111.3814359,111.8247683
2.2561,111.3218457,111.7000266
2.25615,111.4460227,111.3787768
2.2562,111.0586256,111.2754005
2.25625,111.1920682,111.0052093
2.2563,110.8411574,110.9512081
2.25635,110.9827571,110.7291742
2.2564,110.3863546,110.7702545
2.25645,110.5556484,110.6765691
2.2565,110.3753327,110.793152
2.25655,110.5476852,110.7373812
2.2566,110.3961785,110.8907422
2.25665,110.5708084,110.8708266
2.2567,110.4470581,111.0588156
2.25675,110.6232389,111.0726419
2.2568,109.8939699,111.2931762
2.25685,110.1012043,111.33863
2.2569,110.1084672,111.5896534
2.25695,110.3132031,111.6647947
2.257,109.7156887,111.9444121
2.25705,109.9473835,112.0473262
2.2571,110.3866305,112.2998922
2.25715,110.5907785,112.3467138
2.2572,110.3178892,112.5451155
2.25725,110.5272619,112.5390496
2.2573,110.2532411,112.6862131
2.25735,110.4677522,112.6300914
2.2574,110.5048057,112.7827264
2.25745,110.7156409,112.7617907
2.2575,111.0708583,112.8943776
2.25755,111.2564941,112.8240692
2.2576,111.799701,112.8494802
2.25765,111.9425137,112.65032
2.2577,112.5156655,112.4857427
2.25775,112.6023725,112.0821743
2.2578,112.3716822,111.8449352
2.25785,112.4510206,111.413985
2.2579,111.6561602,111.2531198
2.25795,111.769684,110.9628465
2.258,111.1019695,110.9378478
2.25805,111.245667,110.7798556
2.2581,110.0774337,110.8826519
2.25815,110.2774417,110.8489725
2.2582,109.3134157,111.0717659
2.25825,109.563215,111.1547697
2.2583,109.7226908,111.4419133
2.25835,109.9649126,111.552178
2.2584,110.4506807,111.8119743
2.25845,110.6636981,111.8658943
2.2585,111.0568411,112.0713022
2.25855,111.2437249,112.0722013
2.2586,111.5477888,112.2262824
2.25865,111.7114488,112.1771324
2.2587,111.9298123,112.2827787
2.25875,112.0730022,112.186402
2.2588,112.208884,112.246361
2.25885,112.3342092,112.1054387
2.2589,112.3906758,112.1223206
2.25895,112.5006008,111.9393998
2.259,111.8556729,111.9156648
2.25905,111.9825228,111.6930707
2.2591,111.6987875,111.6850585
2.25915,111.8323524,111.5078652
2.2592,110.9624211,111.5436708
2.25925,111.1314659,111.409126
2.2593,110.9907344,111.4861762
2.25935,111.1617954,111.3918405
2.2594,111.0487145,111.5077718
2.25945,111.2209542,111.4513486
2.2595,111.1345415,111.6039193
2.25955,111.3072894,111.5832152
2.2596,111.2465979,111.7702843
2.25965,111.4192226,111.7832046
2.2597,111.6816857,111.9488698
2.25975,111.8325831,111.9111153
2.2598,112.2880018,111.9683639
2.25985,112.3993495,111.8005538
2.2599,112.384487,111.7916127
2.25995,112.4826273,111.5835813
2.26,111.7644517,111.5356471
2.26005,111.8817068,111.289517
2.2601,111.1789737,111.2047389
2.26015,111.314503,110.9226061
2.2602,110.9811196,110.857194
2.26025,111.1243659,110.6241144
2.2603,110.8256296,110.6061167
2.26035,110.9754449,110.4192821
2.2604,110.9787834,110.3919856
2.26045,111.1138994,110.1660332
2.2605,109.8803013,110.2035843
2.26055,110.0735629,110.1065647
2.2606,109.953422,110.2200799
2.26065,110.1476337,110.1614047
2.2607,110.0541587,110.3121169
2.26075,110.248523,110.2897182
2.2608,110.180778,110.4754725
2.26085,110.3746727,110.4872328
2.2609,110.6257667,110.6520809
2.26095,110.797704,110.6136185
2.261,110.341848,110.7299822
2.26105,110.5244446,110.6441762
2.2611,110.0743323,110.7146937
2.26115,110.2671969,110.5840994
2.2612,110.4292683,110.6112822
2.26125,110.6023753,110.4384371
2.2613,110.6836671,110.4247808
2.26135,110.8394413,110.2121403
2.2614,110.5781724,110.2141232
2.26145,110.7392312,110.0468533
2.2615,110.5100025,110.0926482
2.26155,110.6754454,109.9681036
2.2616,110.477092,110.05523
2.26165,110.646067,109.9709902
2.2617,110.4774677,110.0970856
2.26175,110.6491707,110.0508393
2.2618,110.5092464,110.2136478
2.26185,110.6829187,110.2031877
2.2619,110.5706298,110.4005546
2.26195,110.7455563,110.4237726
2.262,110.9551164,110.5997807
2.26205,111.1096982,110.5723449
2.2621,111.2371561,110.6994646
2.26215,111.3739818,110.6243586
2.2622,111.422372,110.7053478
2.26225,111.5438931,110.5852515
2.2623,110.8803319,110.6226989
2.26235,111.0191297,110.4600609
2.2624,110.3688987,110.4563301
2.26245,110.5242318,110.2534488
2.2625,109.8867245,110.2107835
2.26255,110.0577573,109.969861
2.2626,109.4324081,109.8904109
2.26265,109.61834,109.6135578
2.2627,109.3526963,109.5535617
2.26275,109.5433058,109.3258868
2.2628,109.5695695,109.2593153
2.26285,109.7437653,108.9951199
2.2629,109.4395682,108.9475366
2.26295,109.6196499,108.7320822
2.263,109.3487849,108.7316134
2.26305,109.5338066,108.5621188
2.2631,109.8095935,108.4923507
2.26315,109.9586305,108.2006529
2.2632,109.5488717,108.1267648
2.26325,109.7071706,107.8858448
2.2633,109.5883972,107.8068498
2.26335,109.7349048,107.5307878
2.2634,109.2973423,107.4721252
2.26345,109.4539483,107.2461459
2.2635,109.0545985,107.2359065
2.26355,109.2201317,107.057155
2.2636,108.8575626,107.0926329
2.26365,109.0309136,106.9584663
2.2637,108.7037499,107.0370818
2.26375,108.88387,106.9449769
2.2638,108.59079,107.064267
2.26385,108.7766882,107.0118143
2.2639,108.5164216,107.1694268
2.26395,108.7071614,107.1543252
2.264,108.7582814,107.2940746
2.26405,108.9324359,107.2316017
2.2641,108.6327631,107.3796009
2.26415,108.8130995,107.3551524
2.2642,108.5464521,107.5397681
2.26425,108.7320193,107.5509878
2.2643,107.8519506,107.7700147
2.26435,108.0723414,107.8146738
2.2644,107.3097594,108.0659249
2.26445,107.561189,108.1418797
2.2645,107.2062412,108.3694188
2.26455,107.464094,108.3923332
2.2646,107.7311084,108.5686325
2.26465,107.965208,108.5415733
2.2647,108.1471823,108.6694988
2.26475,108.3601526,108.5952716
2.2648,108.4602829,108.6775539
2.26485,108.6547284,108.5588234
2.2649,108.6760596,108.5980567
2.26495,108.8544444,108.4373544
2.265,108.534288,108.4900566
2.26505,108.7191543,108.3725625
2.2651,108.7034604,108.4129395
2.26515,108.8735008,108.2533905
2.2652,108.518137,108.3072616
2.26525,108.6958142,108.1909488
2.2653,108.64573,108.2325206
2.26535,108.8096886,108.0741711
2.2654,107.7797889,108.1292318
2.26545,107.9828293,108.0140322
2.2655,107.424119,108.1590933
2.26555,107.6526979,108.1671709
2.2656,106.8763979,108.3828119
2.26565,107.1360342,108.4239797
2.2657,107.1011541,108.6716781
2.26575,107.3581823,108.7440755
2.2658,107.3460971,109.0218848
2.26585,107.599907,109.1236121
2.2659,107.2775414,109.3758491
2.26595,107.5368214,109.4227869
2.266,107.2144779,109.6220729
2.26605,107.4791055,109.6172846
2.2661,107.4305684,109.7069197
2.26615,107.6798888,109.5707525
2.2662,108.1112078,109.5332201
2.26625,108.3191184,109.2728843
2.2663,108.0437735,109.2290537
2.26635,108.2560621,109.0172497
2.2664,108.0125319,109.0202463
2.26645,108.2283298,108.8541133
2.2665,108.0154817,108.9013144
2.26655,108.2339645,108.7782959
2.2666,108.0507076,108.8672064
2.26665,108.2710971,108.7848615
2.2667,108.1163809,108.9130986
2.26675,108.3379432,108.8690963
2.2668,107.5861727,109.0343657
2.26685,107.8381885,109.0263853
2.2669,107.19941,109.22641
2.26695,107.4783101,109.2522204
2.267,108.1248579,109.3714528
2.26705,108.3562641,109.2642869
2.2671,108.5252947,109.3146125
2.26715,108.7357933,109.164599
2.2672,108.8235019,109.173395
2.26725,109.0156844,108.9829024
2.2673,109.0251139,108.9525762
2.26735,109.2014284,108.7239601
2.2674,108.8775106,108.710915
2.26745,109.0603028,108.529314
2.2675,108.491803,108.6101117
2.26755,108.7006115,108.5556365
2.2676,108.5448455,108.710769
2.26765,108.7551794,108.6930781
2.2677,107.7006199,108.9321479
2.26775,107.962808,109.0316204
2.2678,107.4231702,109.3353498
2.26785,107.709532,109.4622711
2.2679,108.1909595,109.7388067
2.26795,108.4473575,109.809492
2.268,108.2223316,110.1337584
2.26805,108.4941278,110.3160094
2.2681,108.7048181,110.6993971
2.26815,108.9672384,110.9039005
2.2682,109.8165137,111.1959148
2.26825,110.0267952,111.2576624
2.2683,110.6518103,111.411709
2.26835,110.8168663,111.338756
2.2684,111.2258968,111.3623075
2.26845,111.3522702,111.1619232
2.2685,111.2991745,111.1217241
2.26855,111.4129788,110.8835325
2.2686,111.2874908,110.806714
2.26865,111.3908878,110.5328207
2.2687,110.3055948,110.4756135
2.26875,110.4508117,110.2509136
2.2688,110.1151295,110.2412322
2.26885,110.2680554,110.0628603
2.2689,109.6832626,110.1464112
2.26895,109.8633857,110.0945136
2.269,109.3975705,110.3000714
2.26905,109.6012459,110.3668843
2.2691,109.5657174,110.638784
2.26915,109.7680831,110.7347732
2.2692,110.0615606,110.9811828
2.26925,110.2409067,111.0225966
2.2693,109.8121753,111.216294
2.26935,110.0015225,111.2062194
2.2694,110.4844598,111.2905613
2.26945,110.6328698,111.1494993
2.2695,110.6432874,111.1667012
2.26955,110.7770513,110.9844627
2.2696,110.712507,110.9617525
2.26965,110.8339013,110.7405894
2.2697,110.4317737,110.7343236
2.26975,110.5631543,110.5592703
2.2698,109.8293251,110.543482
2.26985,109.9795649,110.3290194
2.2699,109.6275688,110.3292978
2.26995,109.7858889,110.1605756
2.27,109.7390352,110.150987
2.27005,109.8839401,109.9425966
2.2701,109.4994595,109.9488444
2.27015,109.6533318,109.7859876
2.2702,108.666072,109.836175
2.27025,108.8581553,109.7160655
2.2703,108.623238,109.8075814
2.27035,108.8194296,109.7277438
2.2704,108.3197457,109.90652
2.27045,108.5400003,109.9472073
2.2705,107.8308754,110.1939054
2.27055,108.0806815,110.2651717
2.2706,108.1105245,110.5414963
2.27065,108.3563067,110.6416167
2.2707,107.4554394,110.9938926
2.27075,107.7483414,111.2031492
2.2708,108.3210081,111.5586491
2.27085,108.5816189,111.7061525
2.2709,108.4332636,112.0022063
2.27095,108.6946697,112.0916832
2.271,109.156941,112.3315093
2.27105,109.389504,112.3661267
2.2711,109.4567625,112.6066523
2.27115,109.6845268,112.6716772
2.2712,110.0791955,112.8875709
2.27125,110.2805788,112.8988454
2.2713,110.5859444,113.0628652
2.27135,110.7638633,113.0235583
2.2714,110.9832999,113.1386212
2.27145,111.1405181,113.0515647
2.2715,111.2772406,113.1204266
2.27155,111.4163734,112.9883099
2.2716,111.4734444,113.0135888
2.27165,111.5969659,112.8389669
2.2717,110.9421631,112.8231306
2.27175,111.082668,112.6083346
2.2718,111.3244772,112.4939675
2.27185,111.4311835,112.1585662
2.2719,111.4701236,111.9275275
2.27195,111.5488306,111.4782124
2.272,111.1683204,111.1968461
2.27205,111.2438546,110.7230924
2.2721,110.5684771,110.47246
2.27215,110.6619507,110.0590632
2.2722,109.7790409,109.915477
2.27225,109.9088263,109.642338
2.2723,109.1556174,109.6342792
2.27235,109.3175855,109.4930766
2.2724,108.975884,109.5641001
2.27245,109.145396,109.4642224
2.2725,108.1930893,109.5753061
2.27255,108.3996176,109.5143936
2.2726,108.1153059,109.5495358
2.27265,108.3141049,109.3600913
2.2727,108.2879238,109.3306759
2.27275,108.471825,109.1026792
2.2728,108.3708408,109.035925
2.27285,108.541996,108.7715275
2.2729,108.8304436,108.5443314
2.27295,108.952236,108.0797108
2.273,108.4870655,107.7842182
2.27305,108.6068165,107.2967519
2.2731,107.2227096,107.0335596
2.27315,107.391483,106.6080018
2.2732,106.5313491,106.4534395
2.27325,106.7340996,106.1697999
2.2733,106.001892,106.1524164
2.27335,106.2344687,106.0023494
2.2734,104.9897846,106.1140312
2.27345,105.2786308,106.0895214
2.2735,104.8664759,106.3224431
2.27355,105.1750056,106.4159097
2.2736,105.1804917,106.7143978
2.27365,105.4841095,106.8361908
2.2737,105.5101809,107.1621168
2.27375,105.8085029,107.310643
2.2738,106.1556045,107.6084746
2.27385,106.4272152,107.6998216
2.2739,106.6856024,107.9424117
2.27395,106.9334095,107.979882
2.274,107.106423,108.1702892
2.27405,107.333182,108.1568544
2.2741,107.4240046,108.2979713
2.27415,107.6323236,108.2364542
2.2742,107.6439875,108.3310291
2.27425,107.8363346,108.2241117
2.2743,107.7717286,108.2747561
2.27435,107.9504388,108.1249869
2.2744,107.8123158,108.1341817
2.27445,107.9795976,107.9439821
2.2745,107.5102337,107.9681919
2.27455,107.6882717,107.8227467
2.2746,106.3204305,107.9385612
2.27465,106.5593952,107.9179324
2.2747,106.6274825,108.0518323
2.27475,106.8484697,107.9831745
2.2748,106.1875733,108.0708303
2.27485,106.4235275,107.9569985
2.2749,106.4158905,108.0009227
2.27495,106.6357467,107.8444201
2.275,105.6430829,107.9011512
2.27505,105.8997438,107.7871513
2.2751,105.9333391,107.8308074
2.27515,106.1722855,107.6739702
2.2752,105.8642292,107.730411
2.27525,106.1079377,107.6161545
2.2753,106.1006982,107.6596123
2.27535,106.3279717,107.5026161
2.2754,106.2443643,107.5048453
2.27545,106.4575502,107.3076499
2.2755,106.0428593,107.3251601
2.27555,106.2642151,107.1730235
2.2756,106.6275776,107.0547786
2.27565,106.7966656,106.6964683
2.2757,106.3849636,106.5041173
2.27575,106.5496988,106.1171527
2.2758,105.8462221,105.9513927
2.27585,106.0276728,105.6207579
2.2759,105.3702692,105.5095286
2.27595,105.5669034,105.2320651
2.276,104.9537782,105.1723456
2.27605,105.1641447,104.9451019
2.2761,104.3321341,104.9825568
2.27615,104.5749809,104.8858492
2.2762,103.204775,105.0493051
2.27625,103.5071551,105.0751287
2.2763,102.3456144,105.3568417
2.27635,102.7008309,105.4976229
2.2764,102.049879,105.841922
2.27645,102.4301728,106.0080324
2.2765,101.8861334,106.376817
2.27655,102.2880787,106.5666816
2.2766,102.7819978,106.9044376
2.27665,103.1510383,107.0342547
2.2767,103.5492346,107.3139867
2.27675,103.8884779,107.3872174
2.2768,104.1946295,107.6121331
2.27685,104.5071448,107.6318937
2.2769,104.7247559,107.8050266
2.27695,105.0134488,107.7742773
2.277,105.1458574,107.8985097
2.27705,105.4134791,107.8200634
2.2771,105.4638651,107.8981343
2.27715,105.713019,107.7746638
2.2772,105.4160778,107.8632671
2.27725,105.669534,107.7801335
2.2773,105.6771095,107.85357
2.27735,105.9135825,107.7255856
2.2774,104.924894,107.8098187
2.27745,105.1977402,107.722358
2.2775,104.9718684,107.8456489
2.27755,105.2467352,107.7962323
2.2776,105.0491994,107.9562842
2.27765,105.3252223,107.9426873
2.2777,105.1550007,108.1373296
2.27775,105.4314902,108.1574285
2.2778,104.984526,108.4329187
2.27785,105.2819669,108.5672258
2.2779,105.5691746,108.8506268
2.27795,105.8415858,108.9273426
2.278,106.3231834,109.0957692
2.27805,106.5527574,109.0360427
2.2781,106.5553523,109.1320497
2.27815,106.7687369,109.025963
2.2782,106.6941415,109.0769955
2.27825,106.8937013,108.9270176
2.2783,106.4759842,108.9896912
2.27835,106.6842745,108.8811183
2.2784,105.9103469,108.9296301
2.27845,106.1369015,108.7770844
2.2785,105.7666075,108.8372644
2.27855,106.0000964,108.7261556
2.2786,105.2767559,108.7721951
2.27865,105.5265415,108.6171295
2.2787,104.8156314,108.620718
2.27875,105.0810175,108.4241515
2.2788,104.3819591,108.387574
2.27885,104.6621507,108.1517424
2.2789,103.7189325,108.1314067
2.27895,104.0331899,107.9415459
2.279,103.8337625,107.9656112
2.27905,104.1481275,107.8190371
2.2791,103.9754133,107.8849911
2.27915,104.2891151,107.7792669
2.2792,104.1422051,107.8847311
2.27925,104.4546396,107.8175302
2.2793,104.3326565,107.9602335
2.27935,104.6432553,107.9293343
2.2794,104.5453523,108.1071083
2.27945,104.8535811,108.1103892
2.2795,105.0644861,108.2671515
2.27955,105.3491063,108.219978
2.2796,105.4745348,108.3280314
2.27965,105.7382962,108.2333583
2.2797,105.5078797,108.3495431
2.27975,105.7738373,108.2928407
2.2798,105.5717489,108.4456059
2.27985,105.8391648,108.4245407
2.2799,105.6643792,108.6117225
2.27995,105.932556,108.6241848
2.28,105.7840852,108.8437249
2.28005,106.0523666,108.8877006
2.2801,106.2224504,109.0836773
2.28015,106.4692991,109.0747626
2.2802,105.6481201,109.364754
2.28025,105.9396379,109.5538364
2.2803,104.9840224,109.9915731
2.28035,105.323256,110.2831226
2.2804,105.5557942,110.7716342
2.28045,105.8838776,111.0773777
2.2805,105.1262877,111.6276898
2.28055,105.4960847,112.028511
2.2806,106.6156969,112.509314
2.28065,106.9241724,112.7540101
2.2807,108.1064432,113.0193458
2.28075,108.3398264,113.0351775
2.2808,108.4917959,113.0786175
2.28085,108.6921235,112.8773983
2.2809,108.960145,112.7756719
2.28095,109.124514,112.4513547
2.281,108.9426309,112.2902468
2.28105,109.0967314,111.9325257
2.2811,108.591647,111.7933947
2.28115,108.7575063,111.4873724
2.2812,108.2912028,111.3982467
2.28125,108.4675899,111.1409763
2.2813,107.1107054,111.1475952
2.28135,107.3477139,111.0193127
2.2814,107.1356233,111.1019574
2.28145,107.3750839,111.0119873
2.2815,107.4738892,111.0777304
2.28155,107.6942286,110.9412742
2.2816,107.4345337,111.0162926
2.28165,107.6588464,110.9189207
2.2817,107.7105935,110.977526
2.28175,107.9173947,110.8341129
2.2818,107.8894632,110.8483063
2.28185,108.0812069,110.6615766
2.2819,107.9764893,110.6338854
2.28195,108.1554988,110.4062972
2.282,107.9767518,110.3391137
2.28205,108.1452243,110.0730021
2.2821,107.63716,110.0228454
2.28215,107.8172719,109.8035431
2.2822,106.9497053,109.7443794
2.28225,107.1509862,109.4860131
2.2823,106.0437975,109.443418
2.28235,106.2853894,109.2313377
2.2824,105.6685267,109.282017
2.28245,105.9362487,109.1965975
2.2825,105.7306244,109.3210323
2.28255,105.9998074,109.2717074
2.2826,105.8210678,109.4311496
2.28265,106.0910145,109.4159408
2.2827,106.2257582,109.5542722
2.28275,106.4750083,109.4884884
2.2828,106.5264079,109.5779993
2.28285,106.7575843,109.4645942
2.2829,106.453397,109.5621657
2.28295,106.6895048,109.486667
2.283,106.4159058,109.6207577
2.28305,106.6560813,109.5808261
2.2831,106.6968881,109.6951966
2.28315,106.9195622,109.6060134
2.2832,106.601616,109.7269617
2.28325,106.8298532,109.6742067
2.2833,106.826593,109.7761411
2.28335,107.0387793,109.6747978
2.2834,106.0120114,109.7839435
2.28345,106.2622631,109.7195752
2.2835,105.6385063,109.8101873
2.28355,105.9021852,109.697592
2.2836,105.2863569,109.7416198
2.28365,105.5628153,109.58349
2.2837,104.9545384,109.5834353
2.28375,105.2431564,109.382217
2.2838,105.0114772,109.3947419
2.28385,105.301639,109.2359729
2.2839,105.0972774,109.2894783
2.28395,105.38816,109.1706627
2.284,104.920988,109.3113401
2.28405,105.2328011,109.3131592
2.2841,105.1825875,109.5217323
2.28415,105.4907699,109.5540159
2.2842,104.8184781,109.7921112
2.28425,105.153142,109.8530845
2.2843,105.5216703,110.0648106
2.28435,105.8280539,110.0701573
2.2844,106.3810961,110.168479
2.28445,106.6415362,110.0388173
2.2845,106.7155806,110.0663092
2.28455,106.9568699,109.8919643
2.2846,106.9493405,109.8761468
2.28465,107.1740271,109.659561
2.2847,107.0879219,109.6029146
2.28475,107.2984126,109.346516
2.2848,106.879633,109.3057047
2.28485,107.0983034,109.0950039
2.2849,106.4368311,109.1469433
2.28495,106.6832214,109.0624297
2.285,106.1412847,109.2361375
2.28505,106.4117213,109.2701103
2.2851,105.3316425,109.558147
2.28515,105.6534409,109.7032526
2.2852,106.0499656,109.9961896
2.28525,106.3432269,110.0807271
2.2853,106.3437401,110.3693354
2.28535,106.6325821,110.4794839
2.2854,106.6521903,110.7925865
2.28545,106.9362632,110.9265578
2.2855,107.2858911,111.2086434
2.28555,107.5434574,111.2825675
2.2856,107.8015888,111.5066576
2.28565,108.0356162,111.5240012
2.2857,108.4889241,111.6336407
2.28575,108.6814962,111.5149688
2.2858,108.9195874,111.4929668
2.28585,109.0771205,111.245719
2.2859,108.8588662,111.1591112
2.28595,109.0073372,110.8733246
2.286,107.7967176,110.8036868
2.28605,107.9893601,110.5645998
2.2861,106.9064338,110.5400537
2.28615,107.1389826,110.344822
2.2862,106.8250922,110.362711
2.28625,107.0627384,110.2088329
2.2863,106.1308878,110.2667144
2.28635,106.4033283,110.1517391
2.2864,106.506054,110.1930324
2.28645,106.7584251,110.0317632
2.2865,106.5066747,110.0826428
2.28655,106.7619122,109.9608723
2.2866,106.1698348,109.9956233
2.28665,106.4372079,109.8279227
2.2867,106.4875231,109.8183506
2.28675,106.7362083,109.6074196
2.2868,106.4415019,109.6103565
