"Time","Subsystem #1|Substep|box|Li-ion Battery|LIBAT|SOC"
1.03785,54.4046018
1.0379,54.40460227
1.03795,54.40460275
1.038,54.40460322
1.03805,54.40460369
1.0381,54.40460416
1.03815,54.40460464
1.0382,54.40460511
1.03825,54.40460558
1.0383,54.40460604
1.03835,54.40460652
1.0384,54.40460698
1.03845,54.40460745
1.0385,54.40460792
1.03855,54.40460839
1.0386,54.40460886
1.03865,54.40460933
1.0387,54.4046098
1.03875,54.40461027
1.0388,54.40461073
1.03885,54.4046112
1.0389,54.40461166
1.03895,54.40461213
1.039,54.4046126
1.03905,54.40461307
1.0391,54.40461353
1.03915,54.404614
1.0392,54.40461447
1.03925,54.40461494
1.0393,54.4046154
1.03935,54.40461587
1.0394,54.40461634
1.03945,54.40461681
1.0395,54.40461727
1.03955,54.40461774
1.0396,54.40461821
1.03965,54.40461868
1.0397,54.40461915
1.03975,54.40461962
1.0398,54.40462008
1.03985,54.40462056
1.0399,54.40462102
1.03995,54.40462149
1.04,54.40462196
1.04005,54.40462243
1.0401,54.4046229
1.04015,54.40462337
1.0402,54.40462384
1.04025,54.40462431
1.0403,54.40462478
1.04035,54.40462525
1.0404,54.40462572
1.04045,54.40462619
1.0405,54.40462666
1.04055,54.40462713
1.0406,54.4046276
1.04065,54.40462807
1.0407,54.40462854
1.04075,54.40462902
1.0408,54.40462948
1.04085,54.40462996
1.0409,54.40463043
1.04095,54.4046309
1.041,54.40463137
1.04105,54.40463184
1.0411,54.40463231
1.04115,54.40463279
1.0412,54.40463326
1.04125,54.40463373
1.0413,54.4046342
1.04135,54.40463468
1.0414,54.40463514
1.04145,54.40463562
1.0415,54.40463609
1.04155,54.40463657
1.0416,54.40463704
1.04165,54.40463751
1.0417,54.40463798
1.04175,54.40463846
1.0418,54.40463893
1.04185,54.40463941
1.0419,54.40463988
1.04195,54.40464035
1.042,54.40464082
1.04205,54.4046413
1.0421,54.40464177
1.04215,54.40464225
1.0422,54.40464272
1.04225,54.4046432
1.0423,54.40464367
1.04235,54.40464415
1.0424,54.40464462
1.04245,54.4046451
1.0425,54.40464557
1.04255,54.40464605
1.0426,54.40464652
1.04265,54.404647
1.0427,54.40464747
1.04275,54.40464795
1.0428,54.40464842
1.04285,54.4046489
1.0429,54.40464937
1.04295,54.40464985
1.043,54.40465033
1.04305,54.40465081
1.0431,54.40465128
1.04315,54.40465176
1.0432,54.40465223
1.04325,54.40465271
1.0433,54.40465319
1.04335,54.40465367
1.0434,54.40465414
1.04345,54.40465462
1.0435,54.40465509
1.04355,54.40465558
1.0436,54.40465605
1.04365,54.40465653
1.0437,54.404657
1.04375,54.40465749
1.0438,54.40465796
1.04385,54.40465844
1.0439,54.40465892
1.04395,54.4046594
1.044,54.40465987
1.04405,54.40466036
1.0441,54.40466083
1.04415,54.40466131
1.0442,54.40466179
1.04425,54.40466227
1.0443,54.40466275
1.04435,54.40466323
1.0444,54.4046637
1.04445,54.40466419
1.0445,54.40466466
1.04455,54.40466515
1.0446,54.40466562
1.04465,54.4046661
1.0447,54.40466658
1.04475,54.40466706
1.0448,54.40466754
1.04485,54.40466802
1.0449,54.4046685
1.04495,54.40466898
1.045,54.40466946
1.04505,54.40466995
1.0451,54.40467042
1.04515,54.40467091
1.0452,54.40467138
1.04525,54.40467187
1.0453,54.40467235
1.04535,54.40467283
1.0454,54.40467331
1.04545,54.40467379
1.0455,54.40467427
1.04555,54.40467475
1.0456,54.40467523
1.04565,54.40467572
1.0457,54.4046762
1.04575,54.40467668
1.0458,54.40467716
1.04585,54.40467764
1.0459,54.40467812
1.04595,54.40467861
1.046,54.40467909
1.04605,54.40467957
1.0461,54.40468005
1.04615,54.40468054
1.0462,54.40468102
1.04625,54.4046815
1.0463,54.40468198
1.04635,54.40468247
1.0464,54.40468295
1.04645,54.40468343
1.0465,54.40468391
1.04655,54.4046844
1.0466,54.40468488
1.04665,54.40468536
1.0467,54.40468584
1.04675,54.40468633
1.0468,54.40468681
1.04685,54.4046873
1.0469,54.40468778
1.04695,54.40468827
1.047,54.40468875
1.04705,54.40468923
1.0471,54.40468971
1.04715,54.4046902
1.0472,54.40469068
1.04725,54.40469117
1.0473,54.40469165
1.04735,54.40469213
1.0474,54.40469261
1.04745,54.40469309
1.0475,54.40469356
1.04755,54.40469404
1.0476,54.40469451
1.04765,54.40469499
1.0477,54.40469546
1.04775,54.40469594
1.0478,54.40469641
1.04785,54.40469689
1.0479,54.40469736
1.04795,54.40469784
1.048,54.40469831
1.04805,54.40469879
1.0481,54.40469926
1.04815,54.40469974
1.0482,54.40470021
1.04825,54.40470069
1.0483,54.40470117
1.04835,54.40470165
1.0484,54.40470212
1.04845,54.4047026
1.0485,54.40470307
1.04855,54.40470355
1.0486,54.40470403
1.04865,54.40470451
1.0487,54.40470498
1.04875,54.40470546
1.0488,54.40470593
1.04885,54.40470641
1.0489,54.40470689
1.04895,54.40470737
1.049,54.40470784
1.04905,54.40470832
1.0491,54.4047088
1.04915,54.40470928
1.0492,54.40470975
1.04925,54.40471023
1.0493,54.40471071
1.04935,54.40471119
1.0494,54.40471166
1.04945,54.40471215
1.0495,54.40471262
1.04955,54.4047131
1.0496,54.40471358
1.04965,54.40471406
1.0497,54.40471453
1.04975,54.40471502
1.0498,54.40471549
1.04985,54.40471597
1.0499,54.40471645
1.04995,54.40471693
1.05,54.40471741
1.05005,54.40471789
1.0501,54.40471836
1.05015,54.40471885
1.0502,54.40471932
1.05025,54.40471981
1.0503,54.40472028
1.05035,54.40472076
1.0504,54.40472123
1.05045,54.40472171
1.0505,54.40472219
1.05055,54.40472267
1.0506,54.40472314
1.05065,54.40472362
1.0507,54.40472409
1.05075,54.40472457
1.0508,54.40472505
1.05085,54.40472553
1.0509,54.404726
1.05095,54.40472648
1.051,54.40472696
1.05105,54.40472744
1.0511,54.40472791
1.05115,54.40472839
1.0512,54.40472887
1.05125,54.40472935
1.0513,54.40472983
1.05135,54.40473031
1.0514,54.40473078
1.05145,54.40473126
1.0515,54.40473174
1.05155,54.40473222
1.0516,54.4047327
1.05165,54.40473318
1.0517,54.40473366
1.05175,54.40473414
1.0518,54.40473461
1.05185,54.4047351
1.0519,54.40473557
1.05195,54.40473605
1.052,54.40473653
1.05205,54.40473701
1.0521,54.40473749
1.05215,54.40473797
1.0522,54.40473845
1.05225,54.40473893
1.0523,54.40473941
1.05235,54.40473989
1.0524,54.40474037
1.05245,54.40474085
1.0525,54.40474133
1.05255,54.40474181
1.0526,54.40474229
1.05265,54.40474277
1.0527,54.40474325
1.05275,54.40474374
1.0528,54.40474421
1.05285,54.4047447
1.0529,54.40474517
1.05295,54.40474566
1.053,54.40474614
1.05305,54.40474662
1.0531,54.4047471
1.05315,54.40474758
1.0532,54.40474806
1.05325,54.40474854
1.0533,54.40474902
1.05335,54.4047495
1.0534,54.40474998
1.05345,54.40475046
1.0535,54.40475093
1.05355,54.40475142
1.0536,54.40475189
1.05365,54.40475237
1.0537,54.40475285
1.05375,54.40475333
1.0538,54.40475381
1.05385,54.40475429
1.0539,54.40475477
1.05395,54.40475525
1.054,54.40475573
1.05405,54.40475621
1.0541,54.40475669
1.05415,54.40475717
1.0542,54.40475765
1.05425,54.40475813
1.0543,54.40475861
1.05435,54.40475909
1.0544,54.40475957
1.05445,54.40476005
1.0545,54.40476053
1.05455,54.40476101
1.0546,54.40476149
1.05465,54.40476197
1.0547,54.40476245
1.05475,54.40476293
1.0548,54.40476341
1.05485,54.4047639
1.0549,54.40476437
1.05495,54.40476486
1.055,54.40476533
1.05505,54.40476582
1.0551,54.4047663
1.05515,54.40476678
1.0552,54.40476726
1.05525,54.40476775
1.0553,54.40476822
1.05535,54.40476871
1.0554,54.40476919
1.05545,54.40476967
1.0555,54.40477015
1.05555,54.40477064
1.0556,54.40477112
1.05565,54.4047716
1.0557,54.40477208
1.05575,54.40477257
1.0558,54.40477305
1.05585,54.40477353
1.0559,54.40477401
1.05595,54.4047745
1.056,54.40477498
1.05605,54.40477546
1.0561,54.40477594
1.05615,54.40477643
1.0562,54.40477691
1.05625,54.4047774
1.0563,54.40477788
1.05635,54.40477836
1.0564,54.40477884
1.05645,54.40477933
1.0565,54.40477981
1.05655,54.4047803
1.0566,54.40478078
1.05665,54.40478126
1.0567,54.40478174
1.05675,54.40478223
1.0568,54.40478271
1.05685,54.40478319
1.0569,54.40478367
1.05695,54.40478415
1.057,54.40478462
1.05705,54.4047851
1.0571,54.40478557
1.05715,54.40478605
1.0572,54.40478651
1.05725,54.40478698
1.0573,54.40478745
1.05735,54.40478792
1.0574,54.40478839
1.05745,54.40478886
1.0575,54.40478933
1.05755,54.4047898
1.0576,54.40479026
1.05765,54.40479074
1.0577,54.4047912
1.05775,54.40479168
1.0578,54.40479214
1.05785,54.40479262
1.0579,54.40479308
1.05795,54.40479356
1.058,54.40479402
1.05805,54.4047945
1.0581,54.40479496
1.05815,54.40479544
1.0582,54.4047959
1.05825,54.40479638
1.0583,54.40479684
1.05835,54.40479732
1.0584,54.40479779
1.05845,54.40479826
1.0585,54.40479873
1.05855,54.4047992
1.0586,54.40479967
1.05865,54.40480015
1.0587,54.40480061
1.05875,54.40480109
1.0588,54.40480155
1.05885,54.40480202
1.0589,54.40480249
1.05895,54.40480296
1.059,54.40480342
1.05905,54.40480389
1.0591,54.40480435
1.05915,54.40480482
1.0592,54.40480528
1.05925,54.40480575
1.0593,54.40480622
1.05935,54.40480669
1.0594,54.40480715
1.05945,54.40480762
1.0595,54.40480808
1.05955,54.40480855
1.0596,54.40480902
1.05965,54.40480949
1.0597,54.40480995
1.05975,54.40481042
1.0598,54.40481089
1.05985,54.40481136
1.0599,54.40481182
1.05995,54.4048123
1.06,54.40481276
1.06005,54.40481323
1.0601,54.4048137
1.06015,54.40481417
1.0602,54.40481464
1.06025,54.40481511
1.0603,54.40481557
1.06035,54.40481605
1.0604,54.40481651
1.06045,54.40481698
1.0605,54.40481745
1.06055,54.40481792
1.0606,54.40481838
1.06065,54.40481885
1.0607,54.40481931
1.06075,54.40481978
1.0608,54.40482025
1.06085,54.40482072
1.0609,54.40482118
1.06095,54.40482165
1.061,54.40482212
1.06105,54.40482259
1.0611,54.40482306
1.06115,54.40482353
1.0612,54.40482399
1.06125,54.40482447
1.0613,54.40482493
1.06135,54.4048254
1.0614,54.40482587
1.06145,54.40482634
1.0615,54.40482681
1.06155,54.40482728
1.0616,54.40482775
1.06165,54.40482822
1.0617,54.40482869
1.06175,54.40482916
1.0618,54.40482963
1.06185,54.4048301
1.0619,54.40483057
1.06195,54.40483104
1.062,54.40483151
1.06205,54.40483198
1.0621,54.40483245
1.06215,54.40483293
1.0622,54.40483339
1.06225,54.40483387
1.0623,54.40483434
1.06235,54.40483481
1.0624,54.40483528
1.06245,54.40483576
1.0625,54.40483623
1.06255,54.4048367
1.0626,54.40483717
1.06265,54.40483765
1.0627,54.40483812
1.06275,54.40483859
1.0628,54.40483906
1.06285,54.40483954
1.0629,54.40484001
1.06295,54.40484049
1.063,54.40484096
1.06305,54.40484143
1.0631,54.4048419
1.06315,54.40484238
1.0632,54.40484285
1.06325,54.40484333
1.0633,54.4048438
1.06335,54.40484428
1.0634,54.40484475
1.06345,54.40484523
1.0635,54.4048457
1.06355,54.40484618
1.0636,54.40484665
1.06365,54.40484713
1.0637,54.4048476
1.06375,54.40484808
1.0638,54.40484855
1.06385,54.40484903
1.0639,54.4048495
1.06395,54.40484998
1.064,54.40485046
1.06405,54.40485094
1.0641,54.40485141
1.06415,54.40485189
1.0642,54.40485236
1.06425,54.40485284
1.0643,54.40485332
1.06435,54.4048538
1.0644,54.40485427
1.06445,54.40485475
1.0645,54.40485523
1.06455,54.40485571
1.0646,54.40485618
1.06465,54.40485666
1.0647,54.40485714
1.06475,54.40485762
1.0648,54.40485809
1.06485,54.40485858
1.0649,54.40485905
1.06495,54.40485953
1.065,54.40486001
1.06505,54.40486049
1.0651,54.40486097
1.06515,54.40486145
1.0652,54.40486192
1.06525,54.40486241
1.0653,54.40486288
1.06535,54.40486337
1.0654,54.40486384
1.06545,54.40486433
1.0655,54.4048648
1.06555,54.40486529
1.0656,54.40486576
1.06565,54.40486625
1.0657,54.40486672
1.06575,54.40486721
1.0658,54.40486768
1.06585,54.40486817
1.0659,54.40486865
1.06595,54.40486913
1.066,54.40486961
1.06605,54.40487009
1.0661,54.40487057
1.06615,54.40487105
1.0662,54.40487153
1.06625,54.40487201
1.0663,54.40487248
1.06635,54.40487297
1.0664,54.40487344
1.06645,54.40487392
1.0665,54.4048744
1.06655,54.40487488
1.0666,54.40487536
1.06665,54.40487584
1.0667,54.40487632
1.06675,54.4048768
1.0668,54.40487728
1.06685,54.40487776
1.0669,54.40487824
1.06695,54.40487872
1.067,54.4048792
1.06705,54.40487968
1.0671,54.40488016
1.06715,54.40488064
1.0672,54.40488112
1.06725,54.4048816
1.0673,54.40488208
1.06735,54.40488257
1.0674,54.40488304
1.06745,54.40488353
1.0675,54.40488401
1.06755,54.40488449
1.0676,54.40488497
1.06765,54.40488545
1.0677,54.40488593
1.06775,54.40488642
1.0678,54.4048869
1.06785,54.40488738
1.0679,54.40488786
1.06795,54.40488835
1.068,54.40488882
1.06805,54.40488931
1.0681,54.40488979
1.06815,54.40489028
1.0682,54.40489076
1.06825,54.40489124
1.0683,54.40489172
1.06835,54.40489221
1.0684,54.40489269
1.06845,54.40489317
1.0685,54.40489365
1.06855,54.40489414
1.0686,54.40489462
1.06865,54.4048951
1.0687,54.40489558
1.06875,54.40489607
1.0688,54.40489654
1.06885,54.40489703
1.0689,54.4048975
1.06895,54.40489799
1.069,54.40489847
1.06905,54.40489895
1.0691,54.40489943
1.06915,54.40489991
1.0692,54.40490039
1.06925,54.40490088
1.0693,54.40490135
1.06935,54.40490184
1.0694,54.40490232
1.06945,54.4049028
1.0695,54.40490328
1.06955,54.40490377
1.0696,54.40490425
1.06965,54.40490473
1.0697,54.40490521
1.06975,54.4049057
1.0698,54.40490618
1.06985,54.40490666
1.0699,54.40490714
1.06995,54.40490763
1.07,54.40490811
1.07005,54.40490859
1.0701,54.40490907
1.07015,54.40490956
1.0702,54.40491004
1.07025,54.40491053
1.0703,54.40491101
1.07035,54.40491149
1.0704,54.40491197
1.07045,54.40491246
1.0705,54.40491294
1.07055,54.40491343
1.0706,54.4049139
1.07065,54.40491439
1.0707,54.40491486
1.07075,54.40491535
1.0708,54.40491583
1.07085,54.40491631
1.0709,54.40491679
1.07095,54.40491727
1.071,54.40491775
1.07105,54.40491824
1.0711,54.40491872
1.07115,54.4049192
1.0712,54.40491968
1.07125,54.40492017
1.0713,54.40492064
1.07135,54.40492113
1.0714,54.40492161
1.07145,54.40492209
1.0715,54.40492257
1.07155,54.40492306
1.0716,54.40492354
1.07165,54.40492402
1.0717,54.4049245
1.07175,54.40492499
1.0718,54.40492547
1.07185,54.40492596
1.0719,54.40492643
1.07195,54.40492692
1.072,54.40492739
1.07205,54.40492787
1.0721,54.40492835
1.07215,54.40492883
1.0722,54.4049293
1.07225,54.40492978
1.0723,54.40493025
1.07235,54.40493073
1.0724,54.40493121
1.07245,54.40493169
1.0725,54.40493216
1.07255,54.40493265
1.0726,54.40493312
1.07265,54.4049336
1.0727,54.40493408
1.07275,54.40493456
1.0728,54.40493503
1.07285,54.40493551
1.0729,54.40493599
1.07295,54.40493647
1.073,54.40493695
1.07305,54.40493743
1.0731,54.4049379
1.07315,54.40493839
1.0732,54.40493886
1.07325,54.40493934
1.0733,54.40493982
1.07335,54.4049403
1.0734,54.40494078
1.07345,54.40494126
1.0735,54.40494174
1.07355,54.40494222
1.0736,54.4049427
1.07365,54.40494318
1.0737,54.40494366
1.07375,54.40494414
1.0738,54.40494462
1.07385,54.4049451
1.0739,54.40494558
1.07395,54.40494606
1.074,54.40494654
1.07405,54.40494702
1.0741,54.4049475
1.07415,54.40494799
1.0742,54.40494846
1.07425,54.40494895
1.0743,54.40494943
1.07435,54.40494991
1.0744,54.40495039
1.07445,54.40495087
1.0745,54.40495134
1.07455,54.40495183
1.0746,54.4049523
1.07465,54.40495278
1.0747,54.40495326
1.07475,54.40495374
1.0748,54.40495422
1.07485,54.4049547
1.0749,54.40495518
1.07495,54.40495566
1.075,54.40495613
1.07505,54.40495662
1.0751,54.40495709
1.07515,54.40495758
1.0752,54.40495805
1.07525,54.40495854
1.0753,54.40495901
1.07535,54.4049595
1.0754,54.40495997
1.07545,54.40496046
1.0755,54.40496093
1.07555,54.40496142
1.0756,54.40496189
1.07565,54.40496238
1.0757,54.40496285
1.07575,54.40496334
1.0758,54.40496382
1.07585,54.4049643
1.0759,54.40496478
1.07595,54.40496526
1.076,54.40496574
1.07605,54.40496622
1.0761,54.4049667
1.07615,54.40496719
1.0762,54.40496767
1.07625,54.40496815
1.0763,54.40496863
1.07635,54.40496911
1.0764,54.40496959
1.07645,54.40497008
1.0765,54.40497056
1.07655,54.40497104
1.0766,54.40497152
1.07665,54.40497201
1.0767,54.40497249
1.07675,54.40497297
1.0768,54.40497345
1.07685,54.40497393
1.0769,54.40497441
1.07695,54.40497489
1.077,54.40497537
1.07705,54.40497585
1.0771,54.40497633
1.07715,54.40497681
1.0772,54.40497728
1.07725,54.40497777
1.0773,54.40497824
1.07735,54.40497872
1.0774,54.40497919
1.07745,54.40497967
1.0775,54.40498015
1.07755,54.40498063
1.0776,54.4049811
1.07765,54.40498158
1.0777,54.40498206
1.07775,54.40498254
1.0778,54.40498301
1.07785,54.40498349
1.0779,54.40498397
1.07795,54.40498445
1.078,54.40498492
1.07805,54.40498541
1.0781,54.40498588
1.07815,54.40498636
1.0782,54.40498684
1.07825,54.40498732
1.0783,54.4049878
1.07835,54.40498828
1.0784,54.40498875
1.07845,54.40498924
1.0785,54.40498971
1.07855,54.40499019
1.0786,54.40499067
1.07865,54.40499115
1.0787,54.40499163
1.07875,54.40499211
1.0788,54.40499259
1.07885,54.40499307
1.0789,54.40499354
1.07895,54.40499402
1.079,54.40499449
1.07905,54.40499497
1.0791,54.40499545
1.07915,54.40499592
1.0792,54.40499639
1.07925,54.40499687
1.0793,54.40499734
1.07935,54.40499782
1.0794,54.40499829
1.07945,54.40499877
1.0795,54.40499924
1.07955,54.40499972
1.0796,54.40500019
1.07965,54.40500067
1.0797,54.40500114
1.07975,54.40500162
1.0798,54.40500209
1.07985,54.40500257
1.0799,54.40500304
1.07995,54.40500352
1.08,54.40500399
1.08005,54.40500447
1.0801,54.40500494
1.08015,54.40500542
1.0802,54.4050059
1.08025,54.40500637
1.0803,54.40500685
1.08035,54.40500733
1.0804,54.4050078
1.08045,54.40500828
1.0805,54.40500875
1.08055,54.40500923
1.0806,54.40500971
1.08065,54.40501019
1.0807,54.40501066
1.08075,54.40501114
1.0808,54.40501162
1.08085,54.4050121
1.0809,54.40501257
1.08095,54.40501305
1.081,54.40501352
1.08105,54.405014
1.0811,54.40501447
1.08115,54.40501495
1.0812,54.40501542
1.08125,54.4050159
1.0813,54.40501637
1.08135,54.40501685
1.0814,54.40501732
1.08145,54.4050178
1.0815,54.40501828
1.08155,54.40501875
1.0816,54.40501923
1.08165,54.40501971
1.0817,54.40502018
1.08175,54.40502066
1.0818,54.40502113
1.08185,54.40502161
1.0819,54.40502208
1.08195,54.40502256
1.082,54.40502304
1.08205,54.40502352
1.0821,54.40502399
1.08215,54.40502447
1.0822,54.40502494
1.08225,54.40502542
1.0823,54.4050259
1.08235,54.40502638
1.0824,54.40502685
1.08245,54.40502733
1.0825,54.40502781
1.08255,54.40502829
1.0826,54.40502876
1.08265,54.40502925
1.0827,54.40502972
1.08275,54.4050302
1.0828,54.40503068
1.08285,54.40503116
1.0829,54.40503163
1.08295,54.40503212
1.083,54.40503259
1.08305,54.40503307
1.0831,54.40503355
1.08315,54.40503403
1.0832,54.40503451
1.08325,54.40503499
1.0833,54.40503547
1.08335,54.40503595
1.0834,54.40503642
1.08345,54.40503691
1.0835,54.40503738
1.08355,54.40503787
1.0836,54.40503834
1.08365,54.40503883
1.0837,54.4050393
1.08375,54.40503979
1.0838,54.40504026
1.08385,54.40504075
1.0839,54.40504123
1.08395,54.40504171
1.084,54.40504219
1.08405,54.40504267
1.0841,54.40504315
1.08415,54.40504363
1.0842,54.40504411
1.08425,54.4050446
1.0843,54.40504507
1.08435,54.40504556
1.0844,54.40504604
1.08445,54.40504652
1.0845,54.405047
1.08455,54.40504749
1.0846,54.40504796
1.08465,54.40504845
1.0847,54.40504893
1.08475,54.40504941
1.0848,54.40504989
1.08485,54.40505038
1.0849,54.40505086
1.08495,54.40505134
1.085,54.40505182
1.08505,54.40505231
1.0851,54.40505279
1.08515,54.40505327
1.0852,54.40505375
1.08525,54.40505424
1.0853,54.40505472
1.08535,54.40505521
1.0854,54.40505569
1.08545,54.40505617
1.0855,54.40505665
1.08555,54.40505714
1.0856,54.40505762
1.08565,54.40505811
1.0857,54.40505859
1.08575,54.40505907
1.0858,54.40505955
1.08585,54.40506004
1.0859,54.40506052
1.08595,54.40506101
1.086,54.40506149
1.08605,54.40506198
1.0861,54.40506246
1.08615,54.40506295
1.0862,54.40506343
1.08625,54.40506392
1.0863,54.4050644
1.08635,54.40506488
1.0864,54.40506537
1.08645,54.40506585
1.0865,54.40506634
1.08655,54.40506682
1.0866,54.40506731
1.08665,54.40506779
1.0867,54.40506828
1.08675,54.40506876
1.0868,54.40506925
1.08685,54.40506973
1.0869,54.40507022
1.08695,54.40507071
1.087,54.40507119
1.08705,54.40507168
1.0871,54.40507216
1.08715,54.40507265
1.0872,54.40507313
1.08725,54.40507362
1.0873,54.4050741
1.08735,54.40507459
1.0874,54.40507507
1.08745,54.40507556
1.0875,54.40507604
1.08755,54.40507653
1.0876,54.40507702
1.08765,54.40507751
1.0877,54.40507799
1.08775,54.40507848
1.0878,54.40507896
1.08785,54.40507945
1.0879,54.40507993
1.08795,54.40508042
1.088,54.40508091
1.08805,54.4050814
1.0881,54.40508188
1.08815,54.40508237
1.0882,54.40508285
1.08825,54.40508334
1.0883,54.40508383
1.08835,54.40508432
1.0884,54.4050848
1.08845,54.40508529
1.0885,54.40508578
1.08855,54.40508627
1.0886,54.40508675
1.08865,54.40508724
1.0887,54.40508772
1.08875,54.40508822
1.0888,54.4050887
1.08885,54.40508919
1.0889,54.40508967
1.08895,54.40509016
1.089,54.40509065
1.08905,54.40509114
1.0891,54.40509162
1.08915,54.40509211
1.0892,54.4050926
1.08925,54.40509309
1.0893,54.40509357
1.08935,54.40509406
1.0894,54.40509454
1.08945,54.40509503
1.0895,54.40509551
1.08955,54.405096
1.0896,54.40509648
1.08965,54.40509697
1.0897,54.40509745
1.08975,54.40509794
1.0898,54.40509842
1.08985,54.40509891
1.0899,54.40509939
1.08995,54.40509988
1.09,54.40510036
1.09005,54.40510085
1.0901,54.40510133
1.09015,54.40510182
1.0902,54.4051023
1.09025,54.40510279
1.0903,54.40510327
1.09035,54.40510376
1.0904,54.40510424
1.09045,54.40510473
1.0905,54.40510521
1.09055,54.4051057
1.0906,54.40510618
1.09065,54.40510667
1.0907,54.40510715
1.09075,54.40510764
1.0908,54.40510813
1.09085,54.40510861
1.0909,54.4051091
1.09095,54.40510958
1.091,54.40511006
1.09105,54.40511055
1.0911,54.40511103
1.09115,54.40511151
1.0912,54.40511199
1.09125,54.40511248
1.0913,54.40511296
1.09135,54.40511344
1.0914,54.40511392
1.09145,54.40511441
1.0915,54.40511489
1.09155,54.40511537
1.0916,54.40511585
1.09165,54.40511634
1.0917,54.40511682
1.09175,54.40511731
1.0918,54.40511779
1.09185,54.40511827
1.0919,54.40511875
1.09195,54.40511924
1.092,54.40511972
1.09205,54.40512021
1.0921,54.40512069
1.09215,54.40512117
1.0922,54.40512165
1.09225,54.40512214
1.0923,54.40512262
1.09235,54.40512311
1.0924,54.40512359
1.09245,54.40512408
1.0925,54.40512456
1.09255,54.40512504
1.0926,54.40512552
1.09265,54.40512601
1.0927,54.40512649
1.09275,54.40512698
1.0928,54.40512746
1.09285,54.40512795
1.0929,54.40512843
1.09295,54.40512892
1.093,54.4051294
1.09305,54.40512988
1.0931,54.40513036
1.09315,54.40513085
1.0932,54.40513133
1.09325,54.40513182
1.0933,54.4051323
1.09335,54.40513279
1.0934,54.40513327
1.09345,54.40513376
1.0935,54.40513424
1.09355,54.40513473
1.0936,54.40513521
1.09365,54.4051357
1.0937,54.40513618
1.09375,54.40513667
1.0938,54.40513715
1.09385,54.40513764
1.0939,54.40513812
1.09395,54.40513861
1.094,54.40513909
1.09405,54.40513957
1.0941,54.40514005
1.09415,54.40514053
1.0942,54.40514101
1.09425,54.4051415
1.0943,54.40514198
1.09435,54.40514246
1.0944,54.40514294
1.09445,54.40514343
1.0945,54.4051439
1.09455,54.40514439
1.0946,54.40514487
1.09465,54.40514535
1.0947,54.40514583
1.09475,54.40514632
1.0948,54.4051468
1.09485,54.40514728
1.0949,54.40514776
1.09495,54.40514825
1.095,54.40514873
1.09505,54.40514921
1.0951,54.40514969
1.09515,54.40515018
1.0952,54.40515066
1.09525,54.40515114
1.0953,54.40515162
1.09535,54.40515211
1.0954,54.40515259
1.09545,54.40515307
1.0955,54.40515355
1.09555,54.40515403
1.0956,54.40515451
1.09565,54.40515499
1.0957,54.40515547
1.09575,54.40515595
1.0958,54.40515643
1.09585,54.40515691
1.0959,54.40515739
1.09595,54.40515787
1.096,54.40515835
1.09605,54.40515883
1.0961,54.40515931
1.09615,54.40515979
1.0962,54.40516027
1.09625,54.40516075
1.0963,54.40516123
1.09635,54.40516171
1.0964,54.40516219
1.09645,54.40516267
1.0965,54.40516315
1.09655,54.40516363
1.0966,54.40516411
1.09665,54.40516459
1.0967,54.40516507
1.09675,54.40516555
1.0968,54.40516603
1.09685,54.40516651
1.0969,54.40516698
1.09695,54.40516746
1.097,54.40516793
1.09705,54.4051684
1.0971,54.40516887
1.09715,54.40516934
1.0972,54.40516981
1.09725,54.40517028
1.0973,54.40517074
1.09735,54.40517121
1.0974,54.40517168
1.09745,54.40517215
1.0975,54.40517262
1.09755,54.40517309
1.0976,54.40517355
1.09765,54.40517403
1.0977,54.40517449
1.09775,54.40517496
1.0978,54.40517543
1.09785,54.4051759
1.0979,54.40517637
1.09795,54.40517684
1.098,54.4051773
1.09805,54.40517778
1.0981,54.40517824
1.09815,54.40517872
1.0982,54.40517918
1.09825,54.40517965
1.0983,54.40518012
1.09835,54.40518059
1.0984,54.40518106
1.09845,54.40518153
1.0985,54.405182
1.09855,54.40518247
1.0986,54.40518294
1.09865,54.40518341
1.0987,54.40518388
1.09875,54.40518436
1.0988,54.40518482
1.09885,54.4051853
1.0989,54.40518576
1.09895,54.40518624
1.099,54.40518671
1.09905,54.40518718
1.0991,54.40518765
1.09915,54.40518812
1.0992,54.40518858
1.09925,54.40518905
1.0993,54.40518952
1.09935,54.40518999
1.0994,54.40519045
1.09945,54.40519093
1.0995,54.40519139
1.09955,54.40519186
1.0996,54.40519233
1.09965,54.4051928
1.0997,54.40519327
1.09975,54.40519374
1.0998,54.4051942
1.09985,54.40519468
1.0999,54.40519514
1.09995,54.40519561
1.1,54.40519608
1.10005,54.40519655
1.1001,54.40519702
1.10015,54.40519749
1.1002,54.40519796
1.10025,54.40519843
1.1003,54.4051989
1.10035,54.40519937
1.1004,54.40519984
1.10045,54.40520031
1.1005,54.40520078
1.10055,54.40520125
1.1006,54.40520172
1.10065,54.40520219
1.1007,54.40520266
1.10075,54.40520313
1.1008,54.4052036
1.10085,54.40520407
1.1009,54.40520453
1.10095,54.405205
1.101,54.40520547
1.10105,54.40520594
1.1011,54.4052064
1.10115,54.40520688
1.1012,54.40520734
1.10125,54.40520781
1.1013,54.40520828
1.10135,54.40520875
1.1014,54.40520922
1.10145,54.40520969
1.1015,54.40521015
1.10155,54.40521062
