"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.0111,0.006394214904,0.06292194167
0.01115,0.006529318468,0.06281330351
0.0112,0.00636404014,0.06308615375
0.01125,0.006549817487,0.06296158038
0.0113,0.006384933002,0.0631402563
0.01135,0.006570787965,0.06295472672
0.0114,0.006405822466,0.06309457604
0.01145,0.006591454692,0.0628846294
0.0115,0.006426213548,0.06300908316
0.01155,0.006661545996,0.06278195145
0.0116,0.006545665003,0.06270517657
0.01165,0.006779567282,0.06234889508
0.0117,0.006612119408,0.0622861017
0.01175,0.006744420419,0.06196350513
0.0118,0.006575880971,0.06209976099
0.01185,0.006707751,0.06191191456
0.0119,0.006539159297,0.06213900297
0.01195,0.006621257215,0.06203556076
0.012,0.006453305644,0.06239561357
0.01205,0.006586571099,0.06235433261
0.0121,0.006419703264,0.06267551125
0.01215,0.006553954877,0.06260406677
0.0122,0.006387945582,0.06290291195
0.01225,0.006523011731,0.06281351311
0.0123,0.006357732652,0.06309876379
0.01235,0.006543570695,0.06298198256
0.0124,0.006378740623,0.06316555432
0.01245,0.006564693567,0.06298290658
0.0125,0.006399806124,0.06312454635
0.01255,0.00658555024,0.06291549783
0.0126,0.006420402168,0.06304048901
0.01265,0.006655853965,0.0628134566
0.0127,0.006490196543,0.06283603864
0.01275,0.006724733244,0.06254413304
0.0128,0.006558059704,0.0625242448
0.01285,0.006741337626,0.06221371111
0.0129,0.006573606702,0.06227310275
0.01295,0.006655998371,0.06205570963
0.013,0.006488040461,0.06233926074
0.01305,0.006570963959,0.06227116269
0.0131,0.006403933649,0.06265198652
0.01315,0.006538189353,0.06262013226
0.0132,0.006372333685,0.06294444297
0.01325,0.006607700663,0.06284706748
0.0133,0.006442334632,0.06295287456
0.01335,0.006627395019,0.06272214864
0.0134,0.006461594495,0.06283349536
0.01345,0.006646215256,0.06260725452
0.0135,0.006480012306,0.06272170458
0.01355,0.006664218657,0.06249834659
0.0136,0.006497632636,0.06261488883
0.01365,0.006681441862,0.06239373933
0.0137,0.006514486903,0.06251195362
0.01375,0.006697912961,0.06229272417
0.0138,0.006530600464,0.06241243783
0.01385,0.006713655633,0.06219500272
0.0139,0.006545994293,0.06231615089
0.01395,0.006678667234,0.06211628318
0.014,0.006510867586,0.06233402725
0.01405,0.006643735201,0.06219854192
0.0141,0.006476298476,0.06245861269
0.01415,0.006609686724,0.06234980467
0.0142,0.006442824966,0.06262631118
0.01425,0.006576859506,0.06252614438
0.0143,0.006410644455,0.06280678892
0.01435,0.00659539793,0.06269103968
0.0144,0.006429639282,0.0628767802
0.01445,0.006614527664,0.06269844595
0.0145,0.006448741428,0.06284362731
0.01455,0.006633451664,0.06263927077
0.0146,0.006467432303,0.06276777168
0.01465,0.006651836238,0.06255320188
0.0147,0.006485502617,0.06267527211
0.01475,0.006619524505,0.06247307241
0.0148,0.006453047595,0.06268732527
0.01485,0.006587236547,0.06254546284
0.0149,0.006421086238,0.06279866656
0.01495,0.006655804775,0.06265710368
0.015,0.006489802498,0.06273488738
0.01505,0.006674018677,0.06248743288
0.0151,0.006507452403,0.06258808521
0.01515,0.00669115006,0.06235664517
0.0152,0.006524138114,0.06246800698
0.01525,0.006707400936,0.06224454942
0.0153,0.006540000288,0.06236141623
0.01535,0.006672858869,0.0621582817
0.0154,0.00650529914,0.06237343991
0.01545,0.006638333338,0.06223573294
0.0155,0.006471120113,0.06249386004
0.01555,0.006604659259,0.06238326314
0.0156,0.006438005614,0.06265812565
0.01565,0.006572178679,0.06255640398
0.0157,0.00640616052,0.06283558663
0.01575,0.006541000175,0.06273426867
0.0158,0.006375628692,0.06301214565
0.01585,0.00651112559,0.0629075524
0.0159,0.006346382797,0.06318180209
0.01595,0.006532544479,0.06305674397
0.016,0.006368204831,0.06323422394
0.01605,0.006554436718,0.06304690729
0.0161,0.006390018273,0.06318494062
0.01615,0.00662603332,0.06296496353
0.0162,0.006461167507,0.06299175605
0.01625,0.006696298821,0.06270178903
0.0163,0.006530432408,0.06268320046
0.01635,0.006664337296,0.06238874611
0.0164,0.006497611462,0.06254252339
0.01645,0.006681224789,0.06234645861
0.0165,0.006514325549,0.0624809578
0.01655,0.006647680173,0.06228849987
0.0166,0.006480710671,0.06250981265
0.01665,0.006714295817,0.06235075027
0.0167,0.006547326306,0.06241762044
0.01675,0.006680359309,0.06218074731
0.0168,0.006512970588,0.06237311324
0.01685,0.006646004386,0.06222015224
0.0169,0.006478846842,0.06246801367
0.01695,0.006662314285,0.06233505782
0.017,0.006495470694,0.06251119319
0.01705,0.0066790025,0.06233019739
0.0171,0.006512100751,0.0624746213
0.01715,0.006695452893,0.06227296228
0.0172,0.006528330563,0.06240391014
0.01725,0.006711399778,0.06219391427
0.0173,0.006543989346,0.06231955692
0.01735,0.006676743061,0.06212254892
0.0174,0.006509217903,0.06234165589
0.01745,0.006642177765,0.06220687736
0.0175,0.006475019341,0.06246684773
0.01755,0.006608499732,0.06235775144
0.0176,0.006441912397,0.06263349833
0.01765,0.00657603398,0.0625326204
0.0177,0.0064100864,0.06281224586
0.01775,0.006594889325,0.06269565471
0.0178,0.006429389907,0.06288037944
0.01785,0.00661432046,0.06270124775
0.0179,0.00644878333,0.0628454662
0.01795,0.006633528745,0.06264036791
0.018,0.006467748811,0.06276795372
0.01805,0.00660218053,0.06256849816
0.0181,0.006436274938,0.06278359016
0.01815,0.006570878237,0.06264107677
0.0182,0.006405287353,0.06289272188
0.01825,0.006590354397,0.06275686484
0.0183,0.006425059971,0.06292879049
0.01835,0.006610154935,0.06274087911
0.0184,0.006444752923,0.06287928728
0.01845,0.006629617633,0.06267012222
0.0185,0.006463943241,0.0627949893
0.01855,0.006598472484,0.06259353855
0.0186,0.006432655877,0.06280720276
0.01865,0.006567345724,0.06266348876
0.0187,0.006401836538,0.06291418939
0.01875,0.006536971846,0.06279325602
0.0188,0.006371948584,0.06305768194
0.01885,0.006557650178,0.06292793811
0.0189,0.006392977382,0.06310288707
0.01895,0.006578729442,0.06291520548
0.019,0.006413959155,0.06305319385
0.01905,0.006599476053,0.06284226696
0.0191,0.006434422817,0.06296557365
0.01915,0.006619591427,0.06274592141
0.0192,0.006454182516,0.06286383053
0.01925,0.0066889571,0.06263348918
0.0193,0.006522998233,0.06265328742
0.01935,0.006706855556,0.06236823603
0.0194,0.006540028149,0.06244392333
0.01945,0.006723175749,0.06219689395
0.0195,0.006555769822,0.06229785968
0.01955,0.006688416751,0.06208451301
0.0196,0.006520762401,0.06229286152
0.01965,0.00665353148,0.06215143077
0.0197,0.006486181782,0.06240735669
0.01975,0.006569432486,0.06231975723
0.0198,0.006402846525,0.06268647328
0.01985,0.006537282843,0.06264461966
0.0199,0.00637178701,0.06296158935
0.01995,0.006457156989,0.0629062994
0.02,0.006292699151,0.0632869694
0.02005,0.006379347655,0.06326714861
0.0201,0.006216217032,0.06366536333
0.02015,0.006404364549,0.06361051213
0.0202,0.006242196298,0.06382780828
0.02025,0.006380686105,0.0636747481
0.0203,0.006218791926,0.06391262294
0.02035,0.006457688009,0.06374731974
0.0204,0.006295795693,0.0638078072
0.02045,0.006534060217,0.06353508354
0.0205,0.006371320435,0.06352969524
0.02055,0.006608443789,0.06321738125
0.0206,0.006444535251,0.06318618836
0.02065,0.006630331639,0.06286645374
0.0207,0.006465298147,0.0629200055
0.02075,0.006650207546,0.06265559956
0.0208,0.006484476078,0.06274461695
0.02085,0.006618784286,0.06252013945
0.0209,0.006452736902,0.06271904045
0.02095,0.006637090008,0.06255082538
0.021,0.006471086622,0.0627025998
0.02105,0.006655314656,0.06250368632
0.0211,0.006489113663,0.06263557383
0.02115,0.006673063442,0.06242420114
0.0212,0.006506562987,0.06254815065
0.02125,0.006640185771,0.06234808888
0.0213,0.006473543421,0.06256381352
0.02135,0.006607342892,0.06242420101
0.0214,0.006441024411,0.06267922052
0.02145,0.006625302223,0.06254827457
0.0215,0.006459300832,0.06272442669
0.02155,0.006593641558,0.06255708603
0.0216,0.006427756067,0.06279309576
0.02165,0.006612432791,0.06264829342
0.0217,0.006446768744,0.06281492535
0.02175,0.006631433556,0.06262467377
0.0218,0.006465641407,0.06276189079
0.02185,0.006650067972,0.06255294723
0.0219,0.006484001713,0.06267820627
0.02195,0.006618103517,0.06247795306
0.022,0.006451900293,0.0626929336
0.02205,0.006586172821,0.06255136883
0.0221,0.006420285137,0.06280423003
0.02215,0.006555019053,0.0626860931
0.0222,0.00638963035,0.06295315183
0.02225,0.006574946059,0.06282648582
0.0223,0.006409925008,0.06300393167
0.02235,0.006595310992,0.06281883293
0.0224,0.006430208634,0.06295876596
0.02245,0.006615375612,0.06274989567
0.0225,0.00645000705,0.06287472073
0.02255,0.006634839178,0.06265677584
0.0226,0.006469133933,0.06277594055
0.02265,0.006653589013,0.0625551035
0.0227,0.006487523294,0.0626725969
0.02275,0.00667158939,0.06245148267
0.0228,0.006505156765,0.06256901334
0.02285,0.006688834909,0.06234874344
0.0229,0.00652203574,0.062467062
0.02295,0.006705332622,0.06224812708
0.023,0.006538171087,0.06236757501
0.02305,0.006721095975,0.06215019388
0.0231,0.006553579059,0.06227093303
0.02315,0.00663616959,0.06209445059
0.0232,0.006468731119,0.06240427164
0.02325,0.006602056509,0.0623291829
0.0233,0.00643544499,0.0626275336
0.02335,0.006569584605,0.06254160238
0.0234,0.006403724283,0.06283082157
0.02345,0.006588614246,0.06272020661
0.0235,0.00642324385,0.06290858698
0.02355,0.006608289263,0.06273151786
0.0236,0.006442897389,0.06287689755
0.02365,0.006677759648,0.06266425624
0.0237,0.006511959278,0.06269550174
0.02375,0.006695994657,0.06241773998
0.0238,0.006529385114,0.06249815225
0.02385,0.006662759919,0.06226969413
0.0239,0.006495791946,0.06246708045
0.02395,0.006629204576,0.06231640929
0.024,0.00646248043,0.06256493956
0.02405,0.006596323652,0.06244698659
0.0241,0.006430097747,0.06271606687
0.02415,0.006564529294,0.06260967637
0.0242,0.006398899511,0.06288494968
0.02425,0.006533967734,0.06278032258
0.0243,0.006368958097,0.0630552628
0.02435,0.006604673198,0.06292428653
0.0244,0.006439901644,0.06300771408
0.02445,0.006625181652,0.06276203934
0.0245,0.006459861852,0.06286305215
0.02455,0.006644623295,0.06262973364
0.0246,0.006478844028,0.0627389089
0.02465,0.006613159981,0.06252763279
0.0247,0.006447161357,0.06273509281
0.02475,0.006581590948,0.06258810916
0.0248,0.006415873211,0.06283709238
0.02485,0.006550736477,0.06271599041
0.0249,0.00638550428,0.06298078766
0.02495,0.006520922254,0.06286807778
0.025,0.006356243657,0.06313703526
0.02505,0.006592258441,0.06300110725
0.0251,0.006427775198,0.06308112874
0.02515,0.006613327943,0.06283278931
0.0252,0.006448272323,0.06293199533
0.02525,0.006633291569,0.06269700658
0.0253,0.006467764972,0.06280496927
0.02535,0.006602328684,0.06259239706
0.0254,0.006436574143,0.06279868254
0.02545,0.006671226618,0.06262640814
0.0255,0.006505371821,0.06268383981
0.02555,0.006689403711,0.06242326531
0.0256,0.006522868435,0.06251488568
0.02565,0.006706312663,0.06227789768
0.0257,0.006539276502,0.06238525896
0.02575,0.006722255633,0.06215967148
0.0258,0.006554801225,0.06227485351
0.02585,0.006687397261,0.06207116938
0.0259,0.006519768786,0.0622859106
0.02595,0.006702522381,0.0621329948
0.026,0.006535035063,0.06229673398
0.02605,0.0067177584,0.06210955388
0.0261,0.006550150516,0.06225052215
0.02615,0.00673266907,0.06204851445
0.0262,0.006564827616,0.06217977487
0.02625,0.006647105014,0.06201111143
0.0263,0.006479405709,0.06232678872
0.02635,0.006612458913,0.0622567414
0.0264,0.006445624376,0.06255906897
0.02645,0.006579522896,0.06247673472
0.0265,0.006413465887,0.06276884634
0.02655,0.006498123862,0.06270018984
0.0266,0.006332995276,0.06307465493
0.02665,0.006468901749,0.06303117852
0.0267,0.006304869561,0.06334272617
0.02675,0.006441691033,0.06325477381
0.0268,0.006278417168,0.06353603078
0.02685,0.006515951802,0.06340242125
0.0269,0.006402760014,0.06338524941
0.02695,0.006639320209,0.06306589034
0.027,0.006474890743,0.06302954828
0.02705,0.006710077561,0.06269883029
0.0271,0.006544320511,0.0626536284
0.02715,0.006778071652,0.06231794057
0.0272,0.006660756046,0.06216766997
0.02725,0.006842562409,0.06177050728
0.0273,0.006673530567,0.06177023288
0.02735,0.006804088989,0.06149141264
0.0274,0.006634290362,0.06165759949
0.02745,0.006714677504,0.06151759003
0.0275,0.006545220569,0.06185715826
0.02755,0.006626566649,0.06183386393
0.0276,0.006458352975,0.06224947428
0.02765,0.006591244249,0.06224776077
0.0277,0.006424408553,0.06259558872
0.02775,0.006558491928,0.06254277323
0.0278,0.006392654833,0.06285362338
0.02785,0.006577657024,0.06275676693
0.0279,0.006412409974,0.0629538394
0.02795,0.006647634621,0.06277392013
0.028,0.00648222863,0.06282630182
0.02805,0.006666779161,0.06256166349
0.0281,0.006500659384,0.06265066907
0.02815,0.006684599141,0.06241104376
0.0282,0.006517951952,0.06251659456
0.02825,0.006651413853,0.0623046592
0.0283,0.006484522728,0.06251293348
0.02835,0.006668104968,0.06235319207
0.0284,0.006501295192,0.06251156338
0.02845,0.006634799322,0.06233462781
0.0285,0.006468017915,0.06256590146
0.02855,0.00665182636,0.06242076855
0.0286,0.006485250164,0.06258848186
0.02865,0.006669055661,0.06240117242
0.0287,0.006502361823,0.06254125032
0.02875,0.006685951741,0.06233614412
0.0288,0.006518998102,0.06246472217
0.02885,0.006702284104,0.06225266402
0.0289,0.006535011455,0.06237690183
0.02895,0.006717960505,0.06216269491
0.029,0.00655034687,0.0622857786
0.02905,0.006732950986,0.06207155972
0.0291,0.006564997049,0.06219490973
0.02915,0.006747259101,0.06198162681
0.0292,0.006578967206,0.06210588801
0.02925,0.006710892335,0.06190979195
0.0293,0.006542473123,0.06213094159
0.02935,0.00662460201,0.06202348644
0.0294,0.006456780867,0.06238057741
0.02945,0.006590030385,0.06233748303
0.0295,0.006423273875,0.06265729316
0.02955,0.006557498836,0.06258514529
0.0296,0.006391589392,0.06288337516
0.02965,0.006576659961,0.06277796491
0.0297,0.006411269962,0.06296976419
0.02975,0.006596519163,0.06279436352
0.0298,0.006431105435,0.0629410359
0.02985,0.006616184536,0.06273677287
0.0299,0.006450518863,0.06286506136
0.02995,0.006585252065,0.0626653708
0.03,0.006419438438,0.06288032529
0.03005,0.006604376836,0.06272091681
0.0301,0.00643865808,0.06287829889
0.03015,0.006623509567,0.06268156372
0.0302,0.006457600523,0.06281496998
0.03025,0.006692212577,0.06259521406
0.0303,0.006525826065,0.06262236622
0.03035,0.006709539387,0.06234241037
0.0304,0.006542317636,0.06242201754
0.03045,0.006675322526,0.06219369427
0.0305,0.00650773938,0.06239219348
0.03055,0.006640788486,0.06224323295
0.0306,0.006473454777,0.06249411879
0.03065,0.006606949829,0.06237878195
0.0307,0.006440125986,0.06265086108
0.03075,0.006574228665,0.06254747848
0.0308,0.00640800951,0.06282598957
0.03085,0.006592820909,0.06270862061
0.0309,0.006427025988,0.0628933819
0.03095,0.006611961539,0.06271428454
0.031,0.006446111296,0.06285912892
0.03105,0.006630862696,0.06265446899
0.0311,0.00646475389,0.06278298888
0.03115,0.00664919568,0.06256836807
0.0312,0.006482752853,0.06269066301
0.03125,0.006666838386,0.06247273525
0.0313,0.006500037702,0.06259311934
0.03135,0.006633706001,0.0623905579
0.0314,0.006466743985,0.06260537532
0.03145,0.006650633832,0.06244907641
0.0315,0.006483796776,0.06260996349
0.03155,0.006617577972,0.06243393011
0.0316,0.006450787309,0.06266594452
0.03165,0.006584868726,0.06253608451
0.0317,0.006418486691,0.06279761092
0.03175,0.006603157635,0.06266958933
0.0318,0.006437124948,0.06284783396
0.03185,0.006621870791,0.06266500597
0.0319,0.006455760996,0.06280775628
0.03195,0.006690359048,0.06259420686
0.032,0.006573712273,0.06252594866
0.03205,0.006756913559,0.06218352568
0.0321,0.00658889266,0.06222198262
0.03215,0.006771095984,0.0619516378
0.0322,0.006602292062,0.06203822485
0.03225,0.006783869868,0.06180149164
0.0323,0.006614534332,0.06191106759
0.03235,0.006795664522,0.06169092746
0.0324,0.006625926401,0.06181210929
0.03245,0.006706603847,0.0616400493
0.0325,0.006536956914,0.06195792577
0.03255,0.006668487818,0.06189512071
0.0326,0.006499733017,0.06220717846
0.03265,0.006582103597,0.06216023298
0.0327,0.00641441792,0.06255708949
0.03275,0.006548271243,0.06253761359
0.0328,0.006381842211,0.06287152597
0.03285,0.006566867362,0.06278964892
0.0329,0.006401151361,0.06299724519
0.03295,0.006586476788,0.06283189901
0.033,0.006420827917,0.06298557888
0.03305,0.006606036941,0.06278559467
0.0331,0.006440182582,0.06291717828
0.03315,0.006625104627,0.06270352362
0.0332,0.006458933763,0.06282651625
0.03325,0.006643503412,0.06260803609
0.0333,0.006476980025,0.06272812957
0.03335,0.006611099694,0.06252438716
0.0334,0.006444414624,0.06273816401
0.03345,0.00657869339,0.06259559217
0.0335,0.006412323688,0.06284877672
0.03355,0.006547064608,0.06273057326
0.0336,0.00638120129,0.06299851282
0.03365,0.006616693496,0.06286405625
0.0337,0.006451031909,0.06294649146
0.03375,0.006686069798,0.06269283977
0.0338,0.00651967973,0.06269856646
0.03385,0.006703610808,0.06240437326
0.0339,0.006536282738,0.06247519297
0.03395,0.006719463418,0.06222499922
0.034,0.006551531148,0.06232496798
0.03405,0.006684122126,0.06211104374
0.0341,0.006515940577,0.06232015261
0.03415,0.006648657132,0.06217921567
0.0342,0.00648078807,0.06243653364
0.03425,0.006664077902,0.06231050817
0.0343,0.006496560943,0.06249244172
0.03435,0.006629878861,0.06233156933
0.0344,0.006462519489,0.06257464642
0.03445,0.006596220613,0.06245328754
0.0345,0.006429324828,0.0627214819
0.03455,0.006613691761,0.06259891896
0.0346,0.006447183948,0.0627815212
0.03465,0.006631659275,0.06260229854
0.0347,0.006465106424,0.06274801969
0.03475,0.006649406394,0.06254504156
0.0348,0.006482626189,0.06267547366
0.03485,0.006716707874,0.06245509832
0.0349,0.00654945287,0.06248243362
0.03495,0.006682524938,0.06221926221
0.035,0.006514642014,0.06239527654
0.03505,0.00664758392,0.06223147329
0.0351,0.006479837738,0.06247332471
0.03515,0.006613154975,0.06235242011
0.0352,0.006445877006,0.06262176782
0.03525,0.006579779739,0.06251714075
0.0353,0.006413097976,0.06279581788
0.03535,0.006647841976,0.06267109947
0.0354,0.006481417231,0.06276055329
0.03545,0.006715762547,0.0625127368
0.0355,0.006548642545,0.06252219132
0.03555,0.006781974247,0.06222318291
0.0356,0.006663669863,0.06209778962
0.03565,0.006845150208,0.06171766451
0.0357,0.006675159302,0.06173026312
0.03575,0.006855449343,0.06144498882
0.0358,0.006684555079,0.0615223606
0.03585,0.006764025338,0.06132244207
0.0359,0.006593000584,0.06162415379
0.03595,0.006673133094,0.06157868001
0.036,0.006503166495,0.06198431214
0.03605,0.006584756324,0.062004477
0.0361,0.006416368455,0.06244884731
0.03615,0.006499715212,0.06248648888
0.0362,0.00633306149,0.06293504144
0.03625,0.006468328901,0.06294241378
0.0363,0.006303157099,0.06328914104
0.03635,0.006489732649,0.06320887992
0.0364,0.006325301289,0.06341489424
0.03645,0.006512162169,0.06324400065
