"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
2.0293,407.0646376,406.609576
2.02935,403.5915376,406.6884125
2.0294,406.5409137,406.6201605
2.02945,405.6179835,406.7060501
2.0295,408.7145816,406.5174797
2.02955,406.1309252,406.5177452
2.0296,409.2916688,406.3205589
2.02965,405.7656827,406.3135064
2.0297,407.1390535,406.2414598
2.02975,403.662718,406.3330055
2.0298,405.1989921,406.3399251
2.02985,401.7672957,406.4961798
2.0299,403.4581865,406.5578992
2.02995,400.0664402,406.7606254
2.03,401.903023,406.862797
2.03005,399.5103117,407.0975297
2.0301,403.270888,407.0977364
2.03015,399.8825678,407.2576123
2.0302,403.1274048,407.2663434
2.03025,400.7024683,407.4299787
2.0303,404.3682798,407.3768064
2.03035,401.9092828,407.4928117
2.0304,404.6027141,407.4015999
2.03045,402.1373629,407.4868005
2.0305,404.8341828,407.3691595
2.03055,402.3623357,407.4317492
2.0306,405.9071862,407.2934538
2.03065,405.0069593,407.3298944
2.0307,408.1658898,407.1069209
2.03075,404.6693532,407.084466
2.0308,407.5015196,406.9372036
2.03085,404.9529962,406.9670966
2.0309,408.217483,406.7919972
2.03095,404.7188475,406.8017184
2.031,407.513062,406.6757049
2.03105,404.0303935,406.7227484
2.0311,406.8721182,406.6262279
2.03115,403.4039523,406.6972981
2.0312,406.2908981,406.6212226
2.03125,402.8358615,406.7098901
2.0313,405.7653777,406.6495894
2.03135,403.2630326,406.7497084
2.0314,406.6242946,406.6341511
2.03145,403.1609145,406.6951237
2.0315,406.0416447,406.6151297
2.03155,402.5915646,406.7033765
2.0316,405.5135645,406.6451135
2.03165,403.0177016,406.7484849
2.0317,406.3713594,406.6371929
2.03175,402.9132921,406.7027461
2.0318,405.7851156,406.6276403
2.03185,403.2812264,406.7181258
2.0319,406.5856772,406.5965372
2.03195,403.122533,406.6536963
2.032,405.0843675,406.5713419
2.03205,401.660017,406.6581714
2.0321,404.6290088,406.599077
2.03215,401.214831,406.70461
2.0322,404.2209037,406.6612313
2.03225,400.815826,406.7800517
2.0323,403.8566844,406.7484282
2.03235,401.4070318,406.8749374
2.0324,404.8756167,406.7849021
2.03245,401.4547464,406.8695271
2.0325,404.432165,406.8122873
2.03255,401.9667831,406.9189974
2.0326,405.3731057,406.813045
2.03265,401.9403657,406.8845836
2.0327,404.859229,406.8161095
2.03275,402.3819395,406.9131197
2.0328,404.8664902,406.7982445
2.03285,401.4493709,406.8617455
2.0329,403.0690675,406.8522495
2.03295,399.6932196,406.9987152
2.033,402.8221829,406.9887896
2.03305,399.4516244,407.1350268
2.0331,402.6084033,407.1269779
2.03315,400.1960939,407.2733812
2.0332,403.776875,407.2014465
2.03325,401.3324283,407.2992723
2.0333,404.8077612,407.1890937
2.03335,401.3902328,407.2587512
2.0334,403.0171921,407.2565469
2.03345,399.6410265,407.4101794
2.0335,402.7818534,407.4076409
2.03355,399.410958,407.5604761
2.0336,401.2049902,407.6244826
2.03365,398.8353662,407.8285745
2.0337,401.6878131,407.8036219
2.03375,400.9394364,407.9317332
2.0338,404.3571376,407.7887267
2.03385,403.5139776,407.8251947
2.0339,406.6902674,407.6072917
2.03395,404.1681416,407.5894456
2.034,407.3997062,407.3833233
2.03405,404.8567925,407.3694424
2.0341,408.0007498,407.1609268
2.03415,404.5118147,407.1439979
2.0342,407.1890496,406.995842
2.03425,403.719024,407.0239116
2.0343,406.4473176,406.9104625
2.03435,402.9945742,406.9662593
2.0344,405.771745,406.8759306
2.03445,402.3347493,406.9513719
2.0345,403.8149358,406.9453136
2.03455,400.4233693,407.090367
2.0346,403.416253,407.0755945
2.03465,400.0339424,407.2153795
2.0347,403.0607068,407.1996142
2.03475,399.6866737,407.3405655
2.0348,402.7443226,407.3276093
2.03485,400.3317948,407.4693793
2.0349,403.8165879,407.3929924
2.03495,401.3745919,407.4865319
2.035,404.7567248,407.3721621
2.03505,401.3437718,407.4377527
2.0351,402.0022413,407.4314664
2.03515,399.611722,407.5785301
2.0352,402.2962061,407.5044251
2.03525,398.9483859,407.6010477
2.0353,402.1006238,407.5533828
2.03535,399.7088105,407.6672695
2.0354,403.2834707,407.5674147
2.03545,399.9118085,407.643546
2.0355,402.9860123,407.5789307
2.03555,399.6208975,407.6811785
2.0356,401.860329,407.636336
2.03565,399.4769896,407.7513214
2.0357,403.105127,407.6512612
2.03575,400.6875213,407.7238929
2.0358,404.2085731,407.5900277
2.03585,400.8175051,407.6377608
2.0359,403.8441018,407.5482759
2.03595,400.4610174,407.6288348
2.036,403.5198197,407.5642514
2.03605,400.1438142,407.664194
2.0361,402.3735496,407.6152299
2.03615,399.0276436,407.7279425
2.0362,400.8838084,407.7560685
2.03625,398.530977,407.9285637
2.0363,402.3015375,407.8740304
2.03635,398.9556514,407.985674
2.0364,402.2129808,407.9501532
2.03645,398.8684428,408.0761443
2.0365,402.1452338,408.0518224
2.03655,398.8016082,408.1865806
2.0366,401.2403073,408.1693945
2.03665,397.9209689,408.3098767
2.0367,401.3331775,408.2976016
2.03675,402.0346106,408.4194607
2.0368,405.4821601,408.2131844
2.03685,406.0063965,408.1851848
2.0369,409.0788863,407.8564271
2.03695,406.5004042,407.7470175
2.037,409.5917191,407.4607219
2.03705,406.0760989,407.3786904
2.0371,408.7079957,407.1733667
2.03715,405.2125975,407.1508159
2.0372,407.8997621,406.9906686
2.03725,404.4228278,407.003887
2.0373,405.8350523,406.9408787
2.03735,402.4056828,407.0345336
2.0374,403.97912,407.0387986
2.03745,400.592394,407.1894358
2.0375,401.4599026,407.2432788
2.03755,398.1350584,407.4367408
2.0376,400.6286748,407.4624679
2.03765,398.2853168,407.6334287
2.0377,402.1474178,407.5796753
2.03775,401.3863482,407.6834724
2.0378,404.8437768,407.5175243
2.03785,402.3836039,407.5411564
2.0379,405.0425535,407.3694616
2.03795,402.5763881,407.3848807
2.038,406.079348,407.2024299
2.03805,402.6498708,407.2088977
2.0381,405.6679674,407.0823479
2.03815,402.2469344,407.130241
2.0382,403.9598472,407.1023053
2.03825,400.5773254,407.2295459
2.0383,402.4372147,407.2659759
2.03835,399.0888527,407.4461215
2.0384,402.4589182,407.4613979
2.03845,399.1089,407.6265586
2.0385,401.1220061,407.6988578
2.03855,398.7684818,407.9086154
2.0386,402.7033326,407.8873004
2.03865,400.3068256,408.0253877
2.0387,404.1186637,407.9496086
2.03875,403.3103306,408.0378269
2.0388,406.7170746,407.8617873
2.03885,404.2087192,407.878337
2.0389,407.6612883,407.7023578
2.03895,405.1258341,407.7148729
2.039,408.480054,407.5310305
2.03905,404.9854787,407.5366397
2.0391,407.8589734,407.4099186
2.03915,409.7247875,407.4169855
2.0392,412.509586,407.0540971
2.03925,408.9209349,406.9137705
2.0393,410.5215887,406.6619241
2.03935,406.9828803,406.6012622
2.0394,409.6014322,406.4082433
2.03945,406.0835528,406.3930962
2.0395,406.5987304,406.3048128
2.03955,403.153795,406.3764535
2.0396,404.7800569,406.3611214
2.03965,401.3762374,406.4950537
2.0397,403.1560738,406.5344437
2.03975,399.7887985,406.7161931
2.0398,403.0764591,406.7319592
2.03985,400.6626463,406.8952933
2.0399,404.3714464,406.8348429
2.03995,403.5349639,406.9335848
2.04,406.8496557,406.7625409
2.04005,404.3302404,406.7819687
2.0401,407.6974996,406.6058539
2.04015,405.1534547,406.6174381
2.0402,408.4294433,406.4308597
2.04025,404.9355727,406.4336943
2.0403,407.7408855,406.3035481
2.04035,405.1936696,406.3459294
2.0404,408.4328232,406.1795215
2.04045,404.9378581,406.1961442
2.0405,407.7097239,406.0754056
2.04055,405.1615025,406.1245851
2.0406,408.3687393,405.9631198
2.04065,404.8744438,405.9836429
2.0407,406.7645934,405.8659865
2.04075,404.2409187,405.9178432
2.0408,406.6769938,405.7585664
2.04085,403.2286176,405.7811276
2.0409,406.1400329,405.665334
2.04095,402.7030241,405.7216586
2.041,405.6589301,405.6332531
2.04105,402.2320161,405.7123998
2.0411,403.8942515,405.7110899
2.04115,400.5071908,405.862412
2.0412,402.3200849,405.9212431
2.04125,398.9684069,406.1230935
2.0413,402.2891055,406.159428
2.04135,398.9370186,406.3455667
2.0414,402.2786927,406.3728279
2.04145,399.8821132,406.5510521
2.0415,403.6420706,406.5084799
2.04155,400.2565595,406.636144
2.0416,402.1414817,406.6851378
2.04165,398.7898599,406.8842119
2.0417,402.1878058,406.9232502
2.04175,398.8341989,407.1137625
2.0418,402.2455331,407.1472862
2.04185,399.8539215,407.3313579
2.0419,402.8331709,407.2956262
2.04195,400.4260189,407.4266623
2.042,404.2341669,407.3490296
2.04205,403.4117253,407.4388695
2.0421,406.8160968,407.2667
2.04215,404.297734,407.2886286
2.0422,407.7487099,407.1188793
2.04225,405.203502,407.13822
2.0423,408.5573289,406.9614365
2.04235,405.9885023,406.9717181
2.0424,408.4063257,406.7836946
2.04245,404.9110321,406.7847519
2.0425,407.8033029,406.6527887
2.04255,404.3211563,406.6957162
2.0426,407.2573213,406.5961345
2.04265,403.7870163,406.6649557
2.0427,406.7651679,406.5870041
2.04275,403.3054771,406.6741923
2.0428,404.9784083,406.6793466
2.04285,401.5593435,406.8350475
2.0429,403.3807937,406.8968297
2.04295,399.9979132,407.0996105
2.043,401.9594362,407.2016661
2.04305,399.5748588,407.4358043
2.0431,403.4606656,407.4352076
2.04315,405.5546023,407.5538274
2.0432,408.7950454,407.2997662
2.04325,407.8108736,407.2511989
2.0433,410.7900844,406.9642639
2.04335,408.1567987,406.889545
2.0434,411.201825,406.6330026
2.04345,407.6347552,406.5772598
2.0435,410.2240391,406.3959934
2.04355,406.6795176,406.3957646
2.0436,409.3267612,406.2569102
2.04365,405.8029088,406.2904223
2.0437,407.1784082,406.247109
2.04375,403.7041964,406.359758
2.0438,403.0288456,406.4452815
2.04385,399.6544738,406.668611
2.0439,400.7180111,406.7837484
2.04395,398.3635151,407.0268813
2.044,402.2944163,407.0319096
2.04405,399.8971459,407.1921696
2.0441,403.7079654,407.1351758
2.04415,401.2718621,407.2477756
2.0442,404.9670458,407.1528321
2.04425,402.4959615,407.2346994
2.0443,406.081205,407.1134776
2.04435,403.5788061,407.172837
2.0444,406.2171318,407.0309871
2.04445,403.7104385,407.071808
2.0445,407.1939826,406.9122071
2.04455,404.6593122,406.9366196
2.0446,408.0469515,406.760923
2.04465,404.5565403,406.7728003
2.0447,407.4672528,406.6508111
2.04475,403.9894896,406.7027992
2.0448,405.6046339,406.678825
2.04485,402.1692546,406.810049
2.0449,405.2894378,406.7841212
2.04495,401.8605324,406.9150509
2.045,403.6553102,406.9582112
2.04505,400.2634665,407.1465678
2.0451,403.5708426,407.1713499
2.04515,400.1801141,407.3463287
2.0452,402.663359,407.3631572
2.04525,400.2567426,407.5306915
2.0453,403.2684509,407.477972
2.04535,400.8456406,407.5926114
2.0454,404.6751981,407.4984028
2.04545,401.2632087,407.582465
2.0455,404.5807732,407.5278402
2.04555,402.1220064,407.6381235
2.0456,405.8570989,407.5373652
2.04565,403.3627451,407.6114557
2.0457,406.9880164,407.480965
2.04575,403.5188318,407.5329107
2.0458,406.6470798,407.4484963
2.04585,403.1848276,407.5343399
2.0459,406.3430749,407.4754516
2.04595,402.8869352,407.5810026
2.046,406.073928,407.5379281
2.04605,402.623131,407.656321
2.0461,405.837127,407.6241793
2.04615,403.3433491,407.7492468
2.0462,406.9804244,407.6578896
2.04625,404.4546492,407.737851
2.0463,407.9863228,407.6108572
2.04635,405.4319747,407.6621067
2.0464,408.8633412,407.5106715
2.04645,406.2836833,407.5410418
2.0465,409.6201911,407.3705906
2.04655,407.0182893,407.3839278
2.0466,410.2653323,407.1972189
2.04665,406.7137544,407.1981388
2.0467,408.1573387,407.1325105
2.04675,404.6543362,407.2286488
2.0468,407.6048543,407.1722107
2.04685,404.1143106,407.2761511
2.0469,407.1042453,407.2284697
2.04695,403.6249755,407.3411709
2.047,405.8007566,407.3023095
2.04705,402.3552882,407.4233448
2.0471,404.6742995,407.3925718
2.04715,401.2580839,407.5210646
2.0472,402.3500762,407.5634074
2.04725,398.9904257,407.7511733
2.0473,402.5269375,407.7758054
2.04735,399.1616273,407.9500888
2.0474,402.7079016,407.9662778
2.04745,400.3007353,408.132435
2.0475,404.2588686,408.0786453
2.04755,401.8091578,408.1916055
2.0476,405.6445626,408.0961693
2.04765,403.1564166,408.1760013
2.0477,406.8749966,408.0528297
2.04775,404.3523398,408.1093747
2.0478,407.9604834,407.9653038
2.04785,405.4070097,408.003385
2.0479,408.9110846,407.8418088
2.04795,405.3908471,407.8664169
2.048,408.405818,407.757189
2.04805,405.8385449,407.8178497
2.0481,409.2818985,407.6698075
2.04815,405.7516619,407.7025834
2.0482,408.7110761,407.5976364
2.04825,405.1934802,407.6629556
2.0483,408.1919758,407.5834196
2.04835,404.6858408,407.6691084
2.0484,406.3692409,407.6730332
2.04845,402.9047864,407.8266432
2.0485,406.1015797,407.8199572
2.04855,402.6427211,407.9661909
2.0486,405.8653853,407.9563607
2.04865,404.9966542,408.0915219
2.0487,408.3559438,407.94935
2.04875,405.7889629,407.9906654
2.0488,409.1982844,407.8336864
2.04885,408.207327,407.8531316
2.0489,411.237142,407.6146186
2.04895,407.6577346,407.5775387
2.049,410.3669251,407.4165081
2.04905,406.8076542,407.4358036
2.0491,409.5669504,407.3167616
2.04915,406.0261831,407.368477
2.0492,406.6403223,407.3422543
2.04925,404.1165081,407.4670261
2.0493,407.5907152,407.3684578
2.04935,406.6409739,407.430541
2.0494,409.7358712,407.2232724
2.04945,406.1941287,407.2102962
2.0495,407.6345586,407.1353563
2.04955,404.1412578,407.2250837
2.0496,407.0875049,407.164269
2.04965,403.6065592,407.2651004
2.0497,405.2407682,407.2817094
2.04975,401.8023014,407.4464141
2.0498,404.9507283,407.449681
2.04985,401.5186141,407.6051132
2.0499,404.6943795,407.6039037
2.04995,401.2678722,407.7574244
2.05,404.4682139,407.7562831
2.05005,401.0466506,407.9107062
2.0501,403.4131048,407.9111696
2.05015,402.6152096,408.0571686
2.0502,405.2257199,407.9269508
2.05025,402.7425216,407.98015
2.0503,406.3448124,407.8355618
2.05035,405.436662,407.8671495
2.0504,408.6491226,407.6412825
2.05045,406.0689058,407.6140197
2.0505,409.3382761,407.3970755
2.05055,405.8087665,407.3744955
2.0506,406.4333441,407.2899134
2.05065,402.9745821,407.3702936
2.0507,406.0458131,407.3002231
2.05075,402.5951026,407.3922204
2.0508,405.7016085,407.3337031
2.05085,403.2021632,407.4340388
2.0509,406.7350774,407.31814
2.05095,403.2666532,407.377822
2.051,406.3103103,407.2962401
2.05105,402.8509915,407.3821857
2.0511,405.9293722,407.3214551
2.05115,403.423235,407.4217308
2.0512,406.9286263,407.307441
2.05125,403.4536082,407.3695174
2.0513,406.4696464,407.2909707
2.05135,403.0047064,407.3801417
2.0514,405.2112214,407.3227749
2.05145,401.7787851,407.4288886
2.0515,404.963418,407.3856989
2.05155,402.4842566,407.5011685
2.0516,406.0924518,407.4008305
2.05165,402.6377891,407.475399
2.0517,405.7496434,407.4085599
2.05175,402.3021647,407.5083428
2.0518,405.4443641,407.4610938
2.05185,402.0032347,407.5763925
2.0519,405.1741578,407.5419795
2.05195,401.7386019,407.667915
2.052,404.0929743,407.6426944
2.05205,400.6856922,407.7764522
2.0521,404.0082642,407.758282
2.05215,401.5576406,407.8956061
2.0522,404.4633569,407.8158569
2.05225,401.0493251,407.9087635
2.0523,403.0178992,407.9250715
2.05235,399.6360847,408.092931
2.0524,400.9083646,408.1675361
2.05245,397.5779249,408.3810381
2.0525,401.2942441,408.4274868
2.05255,402.0119181,408.5965839
2.0526,405.7550056,408.4322657
2.05265,404.8790903,408.4530352
2.0527,408.3252338,408.2250452
2.05275,407.3563344,408.192316
2.0528,410.5641403,407.9151788
2.05285,407.9324448,407.8457319
2.0529,410.371777,407.5923098
2.05295,406.8193102,407.5376773
2.053,409.7181149,407.3567436
2.05305,406.1795894,407.355699
2.0531,409.1245922,407.2157197
2.05315,405.5986337,407.2471912
2.0532,407.2548693,407.2013703
2.05325,403.7710633,407.3105071
2.0533,406.9284909,407.2625768
2.05335,403.4510276,407.3721073
2.0534,406.6413267,407.3281432
2.05345,403.1693383,407.4432408
2.0535,406.3896343,407.4060765
2.05355,402.9223423,407.5281793
2.0536,406.1701761,407.4983184
2.05365,402.706879,407.6273823
2.0537,405.9800295,407.6044127
2.05375,402.5200952,407.7398237
2.0538,405.816503,407.7229978
2.05385,403.3144814,407.8614029
2.0539,407.0317971,407.7827494
2.05395,406.1128969,407.8664732
2.054,409.4354224,407.6844039
2.05405,406.8314734,407.6941974
2.0541,410.2067897,407.5108261
2.05415,407.5800608,407.5157192
2.0542,410.8642218,407.3241436
2.05425,407.2873465,407.3220929
2.0543,407.4174633,407.3176903
2.05435,403.9200458,407.468006
2.0544,405.672825,407.5222885
2.05445,402.2152674,407.7160343
2.0545,404.1117938,407.808403
2.05455,401.6553816,408.0322086
2.0546,405.4786657,408.0214563
2.05465,402.0243484,408.1696394
2.0547,405.3286762,408.1667838
2.05475,402.839703,408.3183322
2.0548,406.5642618,408.2535888
2.05485,404.0411114,408.3577268
2.0549,407.6521698,408.255421
2.05495,405.0985299,408.3294093
2.055,408.6017324,408.2015222
2.05505,406.0211125,408.2538367
2.0551,409.4224725,408.1062646
2.05515,406.8181666,408.1410665
2.0552,410.1236353,407.97675
2.05525,407.4987131,407.9961436
2.0553,409.859733,407.8165728
2.05535,406.3064448,407.8242179
2.0554,408.3032463,407.6985666
2.05545,404.789675,407.7463432
2.0555,407.7757088,407.6514824
2.05555,404.2737153,407.72363
2.0556,407.2983281,407.6488766
2.05565,403.8067736,407.7378749
2.0557,406.8677217,407.6778712
2.05575,403.3855488,407.7797263
2.0558,406.4804487,407.7314157
2.05585,403.0066826,407.8436796
2.0559,406.1331623,407.8050386
2.05595,402.6669083,407.9259794
2.056,405.8226677,407.8954836
2.05605,403.3158843,408.0211831
2.0561,406.8970946,407.9303119
2.05615,403.4121861,408.0127223
2.0562,406.4940496,407.95325
2.05625,403.9685711,408.0565649
2.0563,407.4773158,407.9477377
2.05635,403.9783226,408.0154792
2.0564,406.1418172,407.9434188
2.05645,402.6774759,408.0384939
2.0565,404.9831245,407.9872268
2.05655,401.5488918,408.0984797
2.0566,404.8234305,408.0603334
2.05665,401.3919078,408.1822907
2.0567,404.6887556,408.1533239
2.05675,401.2594132,408.2830206
2.0568,404.576854,408.2609557
2.05685,402.1066173,408.3940304
2.0569,405.84373,408.3104211
2.05695,402.3859116,408.3991926
2.057,405.6133763,408.3458452
2.05705,403.1148166,408.4544329
2.0571,406.7640592,408.3508913
2.05715,404.2333894,408.42066
2.0572,407.7753563,408.2858156
2.05725,404.2709278,408.3325814
2.0573,407.3167768,408.2431592
2.05735,403.8225702,408.3234066
2.0574,405.5411687,408.3251681
2.05745,402.0877179,408.4777348
2.0575,403.949057,408.5368552
2.05755,400.5320522,408.7352059
2.0576,403.9153325,408.7668997
2.05765,404.5445575,408.9218772
2.0577,407.9676832,408.7436583
2.05775,405.4052527,408.7585123
2.0578,407.9785229,408.5831773
2.05785,405.4150789,408.5964393
2.0579,408.8416644,408.4152143
2.05795,405.3138121,408.4232436
2.058,407.4087122,408.2998929
2.05805,403.9176125,408.3504292
2.0581,406.9949972,408.2589925
2.05815,403.5127475,408.3342116
2.0582,406.6231232,408.2625873
2.05825,403.1487852,408.3540007
2.0583,406.2902839,408.2962083
2.05835,402.8229869,408.3994297
2.0584,405.9935328,408.3521909
2.05845,403.4845019,408.4621081
2.0585,407.0799386,408.3560253
2.05855,403.5931236,408.4239288
2.0586,406.6895477,408.3503939
2.05865,403.2113065,408.442785
2.0587,406.3374058,408.3882147
2.05875,402.8668827,408.4955599
2.0588,405.1746269,408.453212
2.05885,401.7345225,408.5705916
2.0589,405.0149156,408.5369213
2.05895,401.5777112,408.6616708
2.059,404.8787658,408.6346236
2.05905,404.033636,408.7549645
2.0591,407.4677175,408.6004136
2.05915,404.9189875,408.6304845
2.0592,408.3995507,408.4636635
2.05925,405.8241449,408.4815001
2.0593,409.2057714,408.3016351
2.05935,405.6692071,408.3093085
2.0594,407.2232773,408.250781
2.05945,403.7323792,408.3528712
2.0595,406.7972048,408.30229
2.05955,403.315845,408.4104757
2.0596,406.4128464,408.3666668
2.05965,403.8921961,408.4789818
2.0597,406.5665002,408.3745421
2.05975,404.0414737,408.4410247
2.0598,407.5652829,408.3007231
2.05985,405.0119799,408.3386097
2.0599,408.4358706,408.1742312
2.05995,404.9188382,408.1943256
2.06,407.8572923,408.079613
2.06005,404.353308,408.1366954
2.0601,407.3304433,408.0503048
2.06015,403.8383256,408.1296926
2.0602,406.004741,408.0615146
2.06025,402.5469104,408.1560145
2.0603,405.6958487,408.1009619
2.06035,402.2444508,408.2068123
2.0604,405.4222452,408.162031
2.06045,401.9765001,408.2769551
2.0605,405.1810354,408.2405724
2.06055,402.6939887,408.3604268
2.0606,406.3220586,408.2638208
2.06065,403.8032578,408.3379869
2.0607,406.4804344,408.2054186
2.06075,403.9569392,408.250773
2.0608,407.4785521,408.0938252
2.06085,403.9865577,408.1210784
2.0609,407.0176248,408.0133915
2.06095,403.535646,408.0771834
2.061,406.6013625,407.9973133
2.06105,403.1283916,408.0828687
2.0611,404.8715078,408.0869239
2.06115,401.4380033,408.2403208
2.0612,404.6942696,408.2334773
2.06125,402.2210464,408.3764838
2.0613,405.9001414,408.2988728
2.06135,403.3935605,408.3887255
2.0614,406.9639394,408.2700154
2.06145,404.4275171,408.3274369
2.0615,407.894153,408.1818229
2.06155,406.9352502,408.209128
2.0616,410.0193495,407.9766921
2.06165,407.3957159,407.9414818
2.0617,410.5425377,407.7157532
2.06175,407.902715,407.6813274
2.0618,410.1168535,407.4515003
2.06185,406.5634095,407.4132626
2.0619,408.4288178,407.2438874
2.06195,404.9180312,407.2513182
2.062,406.4513864,407.1851482
2.06205,402.9856572,407.2768331
2.0621,406.0199436,407.2134039
2.06215,402.5633897,407.3092604
2.0622,404.2874461,407.3194382
2.06225,401.8200288,407.4746469
2.0623,405.4496316,407.4029743
2.06235,402.0046604,407.4988094
2.0624,405.1370006,407.4482981
2.06245,401.6985617,407.5608268
2.0625,404.8603105,407.5240573
2.06255,401.4276085,407.6479467
2.0626,403.7736787,407.6209672
2.06265,400.3693893,407.7531859
2.0627,403.6840355,407.7336999
2.06275,400.2808026,407.8724247
2.0628,402.7796603,407.8588599
2.06285,400.3573894,408.0001696
2.0629,404.2104395,407.9243649
2.06295,401.7487874,408.0182262
2.063,405.4860518,407.9050041
2.06305,402.9888859,407.9688383
2.0631,405.7857878,407.830114
2.06315,403.2800112,407.8722645
2.0632,406.9025923,407.713865
2.06325,403.4266113,407.7410562
2.0633,406.5565095,407.6340553
2.06335,403.0873462,407.6992615
2.0634,406.2491292,407.621129
2.06345,402.7859264,407.7088833
2.0635,405.9782881,407.6490843
2.06355,402.5202412,407.7519636
2.0636,405.7413465,407.7052247
2.06365,402.2877141,407.8193208
2.0637,405.5355646,407.7826792
2.06375,403.0367456,407.9030906
2.0638,406.7067959,407.8072243
2.06385,403.2287933,407.8852382
2.0639,406.3982448,407.8215913
2.06395,402.9265444,407.9237759
2.064,406.1236462,407.878806
2.06405,402.657501,407.9956736
2.0641,405.8807566,407.9627523
2.06415,402.4194735,408.0895072
2.0642,405.6671054,408.0651267
2.06425,402.2100503,408.1990987
2.0643,405.480214,408.1811805
2.06435,402.0268117,408.3206896
2.0644,405.3176876,408.3078371
2.06445,402.8270329,408.4491534
2.0645,406.5388702,408.3735652
2.06455,404.0143783,408.4670797
2.0646,407.6147812,408.3538494
2.06465,404.1102786,408.4198116
2.0647,407.2078534,408.3484082
2.06475,403.7124552,408.4449778
2.0648,405.991141,408.3962522
2.06485,402.5275268,408.5099728
2.0649,405.7801541,408.4746585
2.06495,402.3207375,408.5989582
2.065,405.5950371,408.5723895
2.06505,403.0977416,408.7012864
2.0651,406.7934781,408.6140503
2.06515,404.2628968,408.6967415
2.0652,407.8483504,408.5730994
2.06525,405.2880649,408.6266656
2.0653,407.9238642,408.4783233
2.06535,405.3609111,408.5109671
2.0654,408.8423551,408.3436516
2.06545,405.3131926,408.3620127
2.0655,406.9585886,408.3129459
2.06555,403.4725241,408.4233127
2.0656,406.6278877,408.3803263
2.06565,404.1005339,408.4926776
2.0657,407.6819825,408.3877671
2.06575,405.1250334,408.4534945
2.0658,408.6040978,408.3122843
2.06585,406.0208337,408.3491592
2.0659,409.4023131,408.1837504
2.06595,406.7958691,408.2002186
2.066,410.0849976,408.0164346
2.06605,406.5243614,408.0191816
2.0661,409.3378961,407.888278
2.06615,405.7944417,407.9306391
2.0662,408.6534442,407.8303625
2.06625,405.1257251,407.8971361
2.0663,408.0281535,407.8171435
2.06635,404.5148079,407.9010244
2.0664,406.606368,407.8360116
2.06645,403.129773,407.9329871
2.0665,406.2114996,407.8799206
2.06655,402.7435405,407.9875787
2.0666,405.857327,407.9444678
2.06665,402.3970918,408.0610919
2.0667,403.3316165,408.0922265
2.06675,400.892888,408.2665043
2.0668,404.6920345,408.2138467
2.06685,401.2613079,408.3265239
2.0669,403.7089411,408.292142
2.06695,401.2609783,408.4160627
2.067,405.0669272,408.3254939
2.06705,402.581446,408.4063089
2.0671,406.2733571,408.2814158
2.06715,403.7541487,408.3344971
2.0672,406.5047681,408.1858021
2.06725,403.0359224,408.2210779
2.0673,406.223772,408.121516
2.06735,402.7602651,408.1930077
2.0674,405.9760495,408.1207462
2.06745,402.5171543,408.2133521
2.0675,405.7597727,408.158047
2.06755,402.3048064,408.264454
2.0676,405.5726224,408.2209107
2.06765,403.073289,408.3347287
2.0677,406.7626252,408.2327518
2.06775,403.2824131,408.304765
2.0678,406.4692278,408.2353811
2.06785,402.9949645,408.331836
2.0679,406.2083009,408.2813077
2.06795,402.7392748,408.3925646
2.068,405.9777122,408.3541533
2.06805,402.5132631,408.475338
2.0681,404.4052429,408.5110676
2.06815,400.9764988,408.691698
2.0682,403.5480357,408.709539
2.06825,401.1076671,408.8736563
2.0683,405.0352399,408.8159724
2.06835,407.0693625,408.8857957
2.0684,410.3510775,408.5901617
2.06845,409.3100091,408.5042824
2.0685,412.3302425,408.1840048
2.06855,411.2123228,408.0705637
2.0686,414.0174622,407.7175496
2.06865,410.3661311,407.5802287
2.0687,412.8715154,407.3275982
2.06875,409.2465049,407.263381
2.0688,410.5047562,407.1336685
2.06885,406.9343259,407.1688311
2.0689,408.3640762,407.1210486
2.06895,404.842891,407.2252778
2.069,406.4352439,407.2375569
2.06905,402.958314,407.3940315
2.0691,406.0619098,407.38653
2.06915,402.5931349,407.5304679
2.0692,405.7290136,407.5172722
2.06925,403.2191622,407.6566872
2.0693,405.9361799,407.5768467
2.06935,403.4205918,407.6660691
2.0694,406.9814469,407.5471965
2.06945,403.493649,407.6079595
2.0695,406.5604909,407.530893
2.06955,404.0270984,407.6200813
2.0696,407.5208142,407.4988973
2.06965,404.9602039,407.5537258
2.0697,408.3567891,407.4045094
2.06975,405.7720878,407.436126
2.0698,409.0764924,407.2664958
2.06985,405.5381977,407.282822
2.0699,408.367777,407.164942
2.06995,404.8456561,407.2200196
2.07,407.7205244,407.1321255
2.07005,404.2131622,407.2111193
2.0701,403.5766522,407.2720152
2.07015,400.1689586,407.4758655
2.0702,402.1090728,407.5753941
2.07025,398.7345677,407.8072315
2.0703,399.9679373,407.932451
2.07035,397.6191776,408.1839642
2.0704,401.7242744,408.1981788
2.07045,399.3281423,408.3652696
2.0705,403.3021355,408.3159084
2.07055,402.5006436,408.4266699
2.0706,406.0606967,408.2732808
2.07065,403.5445937,408.3103032
2.0707,407.1435602,408.1556008
2.07075,404.5968386,408.1880104
2.0708,408.0900205,408.0252479
