"Time","Subsystem #1|Substep|box|CTLs|Vars|Pload1","Subsystem #1|Substep|box|CTLs|Vars|Ppv1"
1.42935,827.1879649,821.4145605
1.4294,824.4074335,821.0988748
1.42945,825.6869528,821.0706096
1.4295,822.9796171,820.796193
1.42955,821.7496883,820.8253325
1.4296,819.2175478,820.6357683
1.42965,823.3309,820.6691648
1.4297,820.7547295,820.4152917
1.42975,822.2361269,820.4412283
1.4298,819.7218513,820.2175177
1.42985,818.6172967,820.2940771
1.4299,816.2231492,820.1501635
1.42995,815.2467043,820.2890915
1.43,812.9639157,820.1992185
1.43005,809.4830804,820.4096702
1.4301,807.4030087,820.4264363
1.43015,806.7694108,820.6989949
1.4302,804.7888738,820.7292065
1.43025,806.9090308,820.9945786
1.4303,804.910301,820.9903441
1.43035,809.6560187,821.2047701
1.4304,807.5442383,821.1330113
1.43045,812.1907593,821.2996656
1.4305,810.008988,821.189567
1.43055,811.9488917,821.3568211
1.4306,809.8048706,821.2751715
1.43065,814.3982007,821.4246508
1.4307,812.1871811,821.293189
1.43075,816.6907477,821.404914
1.4308,814.4160751,821.241116
1.43085,818.8341557,821.3242076
1.4309,816.4997299,821.1329958
1.43095,820.8364896,821.1903452
1.431,818.4460464,820.9736338
1.43105,820.0555754,821.0401831
1.4311,817.6716701,820.8594059
1.43115,819.2985319,820.9485389
1.4312,816.9209425,820.7840434
1.43125,813.3388749,820.9386171
1.4313,811.1703097,820.9089827
1.43135,810.4322338,821.141171
1.4314,808.3679783,821.1343376
1.43145,807.7377548,821.394094
1.4315,805.7653083,821.4170679
1.43155,807.8916614,821.6771068
1.4316,805.8990364,821.6689472
1.43165,810.6525214,821.8795455
1.4317,808.5396227,821.804652
1.43175,813.192667,821.9680187
1.4318,811.0091274,821.8552369
1.43185,815.5309659,821.9864804
1.4319,813.2366986,821.8437746
1.43195,817.6706637,821.947324
1.432,815.3167719,821.7773334
1.43205,817.0282316,821.8882357
1.4321,814.677203,821.7516536
1.43215,816.4371865,821.8821448
1.4322,814.1340407,821.758432
1.43225,815.9408927,821.898337
1.4323,813.6831917,821.7824199
1.43235,815.5340512,821.9290342
1.4324,813.3190833,821.8193768
1.43245,820.4129088,821.900606
1.4325,818.0315224,821.6794298
1.43255,822.2620696,821.716002
1.4326,819.7830444,821.4832576
1.43265,821.3229117,821.5360246
1.4327,818.8543433,821.3427858
1.43275,820.4160537,821.4201435
1.4328,817.9581464,821.244426
1.43285,822.1286755,821.3021823
1.4329,819.5780433,821.0786109
1.43295,821.0658278,821.1354008
1.433,818.5298785,820.943544
1.43305,817.4416097,821.0501513
1.4331,815.0293447,820.9357039
1.43315,814.1025564,821.101472
1.4332,811.8467111,821.0373853
1.43325,811.0750254,821.2470725
1.4333,808.9668558,821.2236728
1.43335,810.9810397,821.4417673
1.4334,808.905823,821.3934848
1.43345,810.903266,821.6001177
1.4335,808.8160925,821.5471828
1.43355,810.8111456,821.7521487
1.4336,808.7119367,821.6991612
1.43365,810.7049991,821.9046185
1.4337,808.5942029,821.8525057
1.43375,813.2465792,822.0257849
1.4338,811.0659368,821.9163836
1.43385,815.5847862,822.0478978
1.4339,813.2935004,821.9039524
1.43395,817.6912468,822.0055644
1.434,815.298007,821.8333587
1.43405,819.5834989,821.9086267
1.4341,817.100536,821.7103635
1.43415,821.2819887,821.760815
1.4342,818.7061647,821.5377186
1.43425,822.7875812,821.5644075
1.4343,820.1439947,821.3174809
1.43435,821.5637068,821.3549401
1.4344,818.9594646,821.1456148
1.43445,817.8223448,821.2361869
1.4345,815.3615373,821.1064296
1.43455,816.9811572,821.2291936
1.4346,814.5488125,821.090322
1.43465,816.2011432,821.213265
1.4347,813.797136,821.0790437
1.43475,815.4803618,821.2082756
1.4348,813.1030414,821.0811767
1.43485,814.8155075,821.2175373
1.4349,812.4633427,821.0976215
1.43495,814.2009244,821.2408313
1.435,811.8525002,821.1276588
1.43505,813.6074427,821.2772182
1.4351,811.2892123,821.170262
1.43515,815.6795531,821.2923672
1.4352,813.2843523,821.1318786
1.43525,817.5771978,821.2151359
1.4353,815.1073745,821.0224469
1.43535,816.7143666,821.1111635
1.4354,814.2544435,820.9518851
1.43545,815.8861154,821.0611919
1.4355,813.4649097,820.9163733
1.43555,815.1342222,821.0369556
1.4356,812.7466508,820.9019215
1.43565,814.4680701,821.0312234
1.4357,812.1319199,820.9044429
1.43575,819.0561899,820.9700069
1.4358,816.5171045,820.7325139
1.43585,818.0431368,820.7872265
1.4359,815.5181415,820.5986501
1.43595,819.656209,820.648678
1.436,817.0709003,820.4191632
1.43605,815.9734139,820.5003524
1.4361,813.5560836,820.3659467
1.43615,812.5997447,820.5156398
1.4362,810.3113801,820.4370883
1.43625,809.4876129,820.6344928
1.4363,807.3219624,820.5995953
1.43635,806.6218132,820.8363752
1.4364,804.5542105,820.8386678
1.43645,801.310326,821.1327874
1.4365,799.458472,821.2280113
1.43655,801.7613867,821.5425641
1.4366,799.9125513,821.5800018
1.43665,804.8618474,821.8300009
1.4367,802.9054419,821.7920106
1.43675,807.7260081,821.9895471
1.4368,805.6666006,821.9103601
1.43685,810.3617574,822.0735466
1.4369,808.183761,821.9627346
1.43695,812.7494024,822.0968514
1.437,810.4597702,821.95747
1.43705,812.2944193,822.0976436
1.4371,810.0380729,821.9899882
1.43715,809.2635051,822.1762467
1.4372,807.1107641,822.1392403
1.43725,809.0954913,822.3477904
1.4373,806.9324977,822.2920322
1.43735,808.9182936,822.4917698
1.4374,806.7468782,822.4322934
1.43745,808.7338561,822.6305645
1.4375,806.5542357,822.5708405
1.43755,811.1726259,822.7362631
1.4376,808.9275992,822.618861
1.43765,813.4572955,822.7423752
1.4377,811.1500898,822.5903875
1.43775,815.5894098,822.6840558
1.4378,813.2169512,822.5038663
1.43785,817.564431,822.5712789
1.4379,815.1242715,822.3650886
1.43795,819.3769965,822.4077477
1.438,816.8412293,822.176749
1.43805,815.7922111,822.2578733
1.4381,813.4097818,822.1242585
1.43815,815.1318939,822.2449672
1.4382,812.7825933,822.1047976
1.43825,814.5342259,822.2262074
1.4383,812.188275,822.0902875
1.43835,813.957265,822.2172371
1.4384,811.6469852,822.0875271
1.43845,813.4446973,822.2206732
1.4385,811.1353762,822.0972008
1.43855,812.948308,822.2362924
1.4386,810.6746455,822.1186718
1.43865,812.5323732,822.2632757
1.4387,810.3030295,822.1510574
1.43875,812.1825206,822.3007266
1.4388,809.9701644,822.1934707
1.43885,811.8656422,822.3477768
1.4389,809.64847,822.2450626
1.43895,811.5488552,822.4035991
1.439,809.3269016,822.3050259
1.43905,813.851853,822.4342121
1.4391,811.521691,822.2805963
1.43915,813.3253304,822.4031273
1.4392,811.0418133,822.2756393
1.43925,810.2460228,822.4421128
1.4393,808.0992864,822.3850364
1.43935,810.081058,822.574429
1.4394,807.9514012,822.499552
1.43945,809.9680075,822.6812044
1.4395,807.8738512,822.6037095
1.43955,812.5272256,822.7518662
1.4396,810.3332381,822.6167555
1.43965,814.8925653,822.7233088
1.4397,812.6332604,822.5540151
1.43975,817.0735934,822.6311172
1.4398,814.7160918,822.4340352
1.43985,819.0446822,822.4852736
1.4399,816.5986697,822.2626011
1.43995,820.8240053,822.2894837
1.44,818.2975315,822.042422
1.44005,819.8407203,822.0795554
1.4401,817.343402,821.8694302
1.44015,818.9204651,821.930121
1.4402,816.452592,821.7372007
1.44025,812.8540566,821.8643496
1.4403,810.6455733,821.8074517
1.44035,809.9019882,822.0133544
1.4404,807.8092176,821.9803135
1.44045,807.1812447,822.2148652
1.4405,805.1945611,822.2126993
1.44055,804.7032683,822.4768627
1.4406,802.8487307,822.5037083
1.44065,805.1242601,822.7662031
1.4407,803.2487099,822.7597351
1.44075,808.1614791,822.9708494
1.4408,806.16759,822.8962229
1.44085,810.9453784,823.0592304
1.4409,808.8422699,822.9461829
1.44095,816.1080784,823.0391522
1.441,813.8001502,822.8388192
1.44105,820.8023118,822.8613288
1.4411,818.3034815,822.5967917
1.44115,817.272346,822.6603402
1.4412,814.9077415,822.516746
1.44125,816.6369047,822.6309052
1.4413,814.2744775,822.4857207
1.44135,816.0204774,822.6028139
1.4414,813.6867935,822.4628017
1.44145,815.4612399,822.5857747
1.4415,813.152706,822.4520328
1.44155,814.9527846,822.5811458
1.4416,812.6666311,822.4535294
1.44165,814.4901245,822.5884623
1.4417,812.2241901,822.4665693
1.44175,814.0692851,822.606893
1.4418,811.8218215,822.4902845
1.44185,811.0709474,822.6640664
1.4419,808.9718578,822.6124496
1.44195,811.0154819,822.8060717
1.442,808.9484124,822.7348031
1.44205,813.6176615,822.8863602
1.4421,811.4355199,822.7532059
1.44215,810.7137937,822.9226031
1.4422,808.6381559,822.8728008
1.44225,810.6829356,823.0704841
1.4423,808.6044148,823.0046172
1.44235,813.3133094,823.161638
1.4424,811.1626064,823.0343472
1.44245,815.7423802,823.1476912
1.4425,813.4839611,822.9850674
1.44255,817.9427605,823.0682992
1.4426,815.5875242,822.8774518
1.44265,819.9348017,822.9345158
1.4427,817.4917673,822.7178058
1.44275,819.1354965,822.7837133
1.4428,816.7153199,822.602126
1.44285,820.9885481,822.6560312
1.4429,818.488839,822.4295302
1.44295,822.6881109,822.4499521
1.443,820.1414843,822.1949398
1.44305,824.2411434,822.1902159
1.4431,821.6141827,821.911099
1.44315,823.0706151,821.9174829
1.4432,820.5075635,821.6767428
1.44325,821.9919989,821.7084587
1.4433,819.448252,821.4869378
1.44335,818.3895639,821.5634948
1.4434,816.0114727,821.4181418
1.44345,815.0769795,821.5542919
1.4435,812.8090793,821.4605471
1.44355,811.9949844,821.642244
1.4436,809.8368035,821.5909774
1.44365,811.7801614,821.7828487
1.4437,809.6236322,821.7082325
1.44375,808.9345445,821.9185217
1.4438,806.8901585,821.9004838
1.44385,808.9943552,822.1253221
1.4439,806.9787933,822.0840011
1.44395,811.74585,822.2640516
1.444,809.6550933,822.1587505
1.44405,811.6582123,822.3264644
1.4441,809.554764,822.2430107
1.44415,811.5557706,822.4224783
1.4442,809.4452612,822.3457539
1.44425,814.075906,822.496229
1.4443,811.8601586,822.3639247
1.44435,816.3700644,822.4736543
1.4444,814.0579345,822.3074187
1.44445,818.4807774,822.3876586
1.4445,816.1100898,822.1934502
1.44455,820.4194249,822.2475782
1.4446,817.9553087,822.0275058
1.44465,819.5643989,822.0905
1.4447,817.1199295,821.9057906
1.44475,818.7822501,821.9906165
1.4448,816.3915826,821.8212577
1.44485,818.1064322,821.9180965
1.4449,815.7667321,821.7591871
1.44495,817.4897468,821.8653807
1.445,815.1532745,821.7153447
1.44505,816.9254951,821.8298206
1.4451,814.6364868,821.6878338
1.44515,816.4548888,821.8098953
1.4452,814.2108541,821.6753326
1.44525,816.0234227,821.8043969
1.4453,813.7772411,821.6766998
1.44535,815.5970857,821.8122302
1.4454,813.3482845,821.6908731
1.44545,815.1753576,821.8323633
1.4455,812.9239309,821.7168491
1.44555,817.3702698,821.8305049
1.4456,815.0173345,821.66111
1.44565,819.3495344,821.7356665
1.4457,816.905556,821.5338644
1.44575,821.1600477,821.5802646
1.4458,818.666041,821.3517764
1.44585,820.2623343,821.4068427
1.4459,817.8247024,821.2140687
1.44595,819.4767689,821.2916376
1.446,817.093066,821.1151189
1.44605,818.7496131,821.2056981
1.4461,816.3722582,821.0406866
1.44615,818.0448097,821.1416714
1.4462,815.6729114,820.9865813
1.44625,817.3609871,821.0968608
1.4463,814.9941196,820.9508096
1.44635,819.2946917,821.0361522
1.4464,816.8293131,820.8385592
1.44645,818.4326349,820.9201712
1.4465,815.9895443,820.7518655
1.44655,817.6213728,820.8522672
1.4466,815.2024129,820.6977755
1.44665,811.6492582,820.8618405
1.4467,809.4869939,820.8406921
1.44675,808.8198385,821.0808545
1.4468,806.8067448,821.0809935
1.44685,806.2804447,821.3473244
1.4469,804.4014112,821.3759636
1.44695,806.6225496,821.6413357
1.447,804.7184378,821.6376809
1.44705,809.5661551,821.8525644
1.4471,807.5351293,821.781235
1.44715,812.2439185,821.9480938
1.4472,810.0958526,821.838156
1.44725,814.67565,821.9722359
1.4473,812.4230942,821.831727
1.44735,816.8843135,821.9374945
1.4474,814.5372533,821.7690682
1.44745,818.8885314,821.8482675
1.4475,816.4551241,821.6532478
1.44755,818.1304277,821.7404196
1.4476,815.7493401,821.5796497
1.44765,817.4764575,821.6874125
1.4477,815.1456965,821.5406622
1.44775,816.9216257,821.6590722
1.4478,814.6382947,821.5213963
1.44785,816.4145967,821.6478023
1.4479,814.131339,821.5176625
1.44795,815.9172256,821.6510461
1.448,813.6334852,821.5276764
1.44805,815.4291717,821.6674019
1.4481,813.1477892,821.5502301
1.44815,814.9552986,821.6957689
1.4482,812.6818115,821.5842885
1.44825,817.1153372,821.7018509
1.4483,814.7496123,821.5363579
1.44835,819.0748686,821.6146944
1.4484,816.6241117,821.4166723
1.44845,820.8482145,821.4667359
1.4485,818.3191669,821.2419116
1.44855,822.4720349,821.2669483
1.4486,819.8983962,821.0173763
1.44865,823.9854317,821.0188582
1.4487,821.3703403,820.745765
1.44875,820.2330154,820.7874262
1.4488,817.7871753,820.6149539
1.44885,816.7715304,820.7291582
1.4489,814.4400773,820.6160071
1.44895,813.5482848,820.7811537
1.449,811.3243011,820.7147761
1.44905,810.5502844,820.9223411
1.4491,808.4310862,820.8961355
1.44915,807.7710518,821.1404505
1.4492,805.7560679,821.1492556
1.44925,807.8869652,821.3971197
1.4493,805.8993851,821.3768751
1.44935,810.656513,821.5766638
1.4494,808.5514471,821.4904278
1.44945,815.7854095,821.605606
1.4495,813.4701091,821.4240954
1.44955,817.8768437,821.5019125
1.4496,815.5034924,821.311313
1.44965,819.8305079,821.3719736
1.4497,817.4031721,821.1595321
1.44975,819.0650751,821.2307982
1.4498,816.6902135,821.0544811
1.44985,818.355989,821.1479337
1.4499,815.9869166,820.9871815
1.44995,817.6682396,821.0927888
1.45,815.3041574,820.9426081
1.45005,814.3844659,821.0863469
1.4501,812.1307899,821.0061241
1.45015,811.3305952,821.2033733
1.4502,809.1856209,821.1686748
1.45025,808.5022811,821.4054222
1.4503,806.4644469,821.4072243
1.45035,808.5467627,821.6484278
1.4504,806.5063865,821.621793
1.45045,813.8399071,821.7777491
1.4505,811.5764813,821.6284089
1.45055,816.0581598,821.7332188
1.4506,813.7334159,821.5678583
1.45065,815.4990306,821.6851809
1.4507,813.1889005,821.555245
1.45075,814.9995512,821.6926729
1.4508,812.7353437,821.5753626
1.45085,814.5580918,821.7216368
1.4509,812.2990647,821.6113866
1.45095,814.1632823,821.763591
1.451,811.9471758,821.6587887
1.45105,813.8166657,821.8159263
1.4511,811.5984269,821.7158809
1.45115,810.8708639,821.9059101
1.4512,808.7991719,821.8703087
1.45125,810.8242049,822.0796594
1.4513,808.7382666,822.0238986
1.45135,813.3892594,822.1906624
1.4514,811.1931905,822.0724669
1.45145,813.0990302,822.2280424
1.4515,810.895872,822.1327264
1.45155,812.830694,822.3010552
1.4516,810.6667048,822.2134837
1.45165,812.639138,822.3869546
1.4517,810.5122516,822.3033069
1.45175,815.1062152,822.4467514
1.4518,812.8658,822.30731
1.45185,817.3347916,822.4101171
1.4519,814.9928181,822.2370058
1.45195,819.3474558,822.3106281
1.452,816.9145796,822.1098815
1.45205,821.1638122,822.1577284
1.4521,818.6485657,821.9314655
1.45215,820.2339878,821.988538
1.4522,817.7758208,821.7980834
1.45225,821.978395,821.8439865
1.4523,819.4336855,821.6093866
1.45235,820.9514999,821.6560148
1.4524,818.4318141,821.4538223
1.45245,819.9815622,821.5217594
1.4525,817.489146,821.3356273
1.45255,816.486104,821.4455717
1.4526,814.1564317,821.3326849
1.45265,815.9020907,821.4705669
1.4527,813.5736769,821.3454096
1.45275,815.3335229,821.4809634
1.4528,813.0208317,821.358322
1.45285,814.8012946,821.4982741
1.4529,812.5054338,821.3810035
1.45295,814.3066876,821.5264532
1.453,812.0279942,821.4148037
1.45305,813.8729603,821.5656239
1.4531,811.6386549,821.45929
1.45315,816.1382775,821.5818044
1.4532,813.8425276,821.421176
1.45325,815.6162205,821.5375955
1.4533,813.320377,821.4037739
1.45335,815.1377733,821.5363841
1.4534,812.8871301,821.4136311
1.45345,814.7087324,821.5546182
1.4535,812.4562084,821.4389976
1.45355,814.2860191,821.5862224
1.4536,812.0354913,821.4764713
1.45365,813.87621,821.6290887
1.4537,811.6327874,821.5245667
1.45375,813.4871693,821.6820441
1.4538,811.2538379,821.5822724
1.45385,813.1233162,821.7441681
1.4539,810.9016891,821.6487246
1.45395,812.810905,821.8146369
1.454,810.6300896,821.7231343
1.45405,812.5470219,821.8926925
1.4541,810.3675387,821.8047714
1.45415,812.2927386,821.9776288
1.4542,810.1182262,821.8929484
1.45425,814.675015,822.0355881
1.4543,812.4042251,821.8950606
1.45435,816.8474948,821.9970206
1.4544,814.4871395,821.8227637
1.45445,818.8474396,821.8954516
1.4545,816.4318958,821.6934707
1.45455,820.7152407,821.7402871
1.4546,818.2482243,821.5127159
1.45465,819.8319765,821.5687235
1.4547,817.3748839,821.3770625
1.45475,819.013029,821.4556057
1.4548,816.610724,821.2801345
1.45485,818.2623365,821.3715804
1.4549,815.8672314,821.2074804
1.45495,814.9215979,821.3378911
1.455,812.6421547,821.2446486
1.45505,811.8186115,821.4295083
1.4551,809.6432066,821.3827511
1.45515,811.5747011,821.5795907
1.4552,809.4069399,821.5102419
1.45525,811.3491324,821.6973049
1.4553,809.1739253,821.6246085
1.45535,813.7616144,821.7779336
1.4554,811.5209298,821.6474335
1.45545,815.9944094,821.7588876
1.4555,813.6613492,821.5938637
1.45555,818.0501854,821.6754518
1.4556,815.6604414,821.4822129
1.45565,819.9388763,821.5374944
1.4557,817.4585598,821.3182541
1.45575,819.0733853,821.382324
1.4558,816.6485173,821.1985658
1.45585,820.8732574,821.2511912
1.4559,818.3561677,821.0230025
1.45595,819.9257286,821.0760659
1.456,817.4664873,820.8800633
1.45605,819.0550086,820.9542611
1.4561,816.6064745,820.7741964
1.45615,818.2494788,820.8615559
1.4562,815.8556751,820.6933689
1.45625,814.902114,820.8203352
1.4563,812.6210867,820.7238474
1.45635,811.7886623,820.9062329
1.4564,809.6156642,820.8572911
1.45645,808.9005089,821.0812376
1.4565,806.8348746,821.0708616
1.45655,800.8741646,821.3717653
1.4566,799.139696,821.5175618
1.45665,801.5418622,821.8647476
1.4567,799.7737574,821.9253645
1.45675,802.1629124,822.2256757
1.4568,800.3804088,822.2595201
1.45685,808.0606686,822.4730472
1.4569,806.0563232,822.3828292
1.45695,810.8295663,822.5445494
1.457,808.720853,822.4376381
1.45705,813.3709268,822.5778333
1.4571,811.1646447,822.445917
1.45715,815.7205742,822.5606022
1.4572,813.4490382,822.4020777
1.45725,817.9173569,822.490803
1.4573,815.5848813,822.3058868
1.45735,819.9699314,822.3691625
1.4574,817.5803866,822.1585722
1.45745,819.2455002,822.2306401
1.4575,816.8609878,822.0550967
1.45755,815.9221126,822.1771907
1.4576,813.6486063,822.0773205
1.45765,815.4613839,822.2272257
1.4577,813.1905203,822.1139486
1.45775,815.015791,822.2600661
1.4578,812.7536589,822.1477729
1.45785,814.5937003,822.2968003
1.4579,812.3428492,822.1884328
1.45795,814.1988299,822.3415837
1.458,811.960612,822.2375054
1.45805,816.4513187,822.3615277
1.4581,814.12278,822.202607
1.45815,818.5280863,822.2868537
1.4582,816.1421411,822.0950316
1.45825,820.4371982,822.1507674
1.4583,817.961285,821.9319517
1.45835,819.5872333,821.9960151
1.4584,817.1660759,821.8123337
1.45845,816.1954537,821.9268467
1.4585,813.8911466,821.8195781
1.45855,815.7032692,821.9627988
1.4586,813.4431151,821.8430114
1.45865,815.2614912,821.9832759
1.4587,812.9997563,821.8652467
1.45875,814.8592865,822.0091334
1.4588,812.6404906,821.8957096
1.45885,814.5415358,822.0443589
1.4589,812.3633858,821.9358538
1.45895,811.6682025,822.1177149
1.459,809.6343642,822.0740872
1.45905,811.675107,822.2757366
1.4591,809.6251216,822.2124168
1.45915,811.6604767,822.4050302
1.4592,809.5960048,822.3381276
1.45925,814.2558694,822.4964543
1.4593,812.0737603,822.3712855
1.45935,813.9832644,822.5206262
1.4594,811.7931333,822.419526
1.45945,811.0625484,822.6107457
1.4595,808.971812,822.5776694
1.45955,811.0050712,822.7892372
1.4596,808.9140364,822.7358993
1.45965,810.9528607,822.9374468
1.4597,808.8648926,822.8793873
1.45975,813.5466646,823.0455955
1.4598,811.3588611,822.9284718
1.45985,815.9217811,823.0519866
1.4599,813.6401252,822.8998234
1.45995,818.0908431,822.9932145
1.46,815.7215232,822.8126525
1.46005,820.0663076,822.8796366
1.4601,817.6150496,822.6729288
1.46015,821.8819732,822.7150244
1.4602,819.380297,822.483364
1.46025,823.5451349,822.5015806
1.4603,820.9613069,822.2459291
1.46035,830.1484139,822.159969
1.4604,827.2846155,821.763283
1.46045,831.0129818,821.6444702
1.4605,828.0939734,821.2624383
1.46055,829.2025894,821.1747823
1.4606,826.3360275,820.8433841
1.46065,824.9527603,820.8192734
1.4607,822.2705622,820.5778872
1.46075,821.0683703,820.6253953
1.4608,818.5589537,820.4469525
1.46085,814.9187794,820.5748945
1.4609,812.6699647,820.5125913
1.46095,806.5506231,820.7548462
1.461,804.6369494,820.8405778
1.46105,801.4899494,821.1841336
1.4611,799.7438913,821.3112293
1.46115,802.1397009,821.6483255
1.4612,800.3705194,821.7031558
1.46125,805.4032779,821.967427
1.4613,803.5081069,821.9420441
1.46135,808.3969417,822.1509948
1.4614,806.3726518,822.0826377
1.46145,811.1230047,822.2560708
1.4615,808.9970019,822.1552184
1.46155,813.6479865,822.2988943
1.4616,811.4518981,822.1688435
1.46165,815.9811206,822.2848028
1.4617,813.6851694,822.1269911
1.46175,818.1260447,822.2163443
1.4618,815.7704909,822.0317678
1.46185,820.0955943,822.0954279
1.4619,817.6441709,821.8850068
1.46195,819.2661063,821.9573455
1.462,816.8325764,821.7819441
1.46205,818.4797892,821.8756892
1.4621,816.0673189,821.7151583
1.46215,817.7407236,821.8204135
1.4622,815.3503569,821.6698104
1.46225,819.6756503,821.7504736
1.4623,817.2328492,821.5485135
1.46235,818.8899065,821.6255885
1.4624,816.500435,821.4529551
1.46245,818.1709599,821.5487831
1.4625,815.7876435,821.3898659
1.46255,817.508369,821.4967284
1.4626,815.1754405,821.347604
1.46265,816.9046227,821.463313
1.4627,814.574691,821.3226305
1.46275,816.3168171,821.4462274
1.4628,813.9921103,821.3132185
1.46285,815.7479009,821.4440369
1.4629,813.4251109,821.3180857
1.46295,815.1946834,821.455548
1.463,812.8890214,821.3360965
1.46305,814.6797972,821.4796685
1.4631,812.3916957,821.3661972
1.46315,811.5970407,821.5439435
1.4632,809.4599243,821.4964103
1.46325,811.4241571,821.6950584
1.4633,809.2854319,821.6288307
1.46335,811.283737,821.8193205
1.4634,809.1808842,821.7502707
1.46345,813.8379522,821.9070796
1.4635,811.6653337,821.7801294
1.46355,813.5714609,821.9281764
1.4636,811.3912482,821.825568
1.46365,813.3370101,821.9873824
1.4637,811.1947137,821.8933521
1.46375,815.7526915,822.0278283
1.4638,813.4982953,821.8795457
1.46385,817.9320202,821.9742826
1.4639,815.57094,821.792875
1.46395,817.3191153,821.8921569
1.464,815.0058868,821.7429868
1.46405,814.1369426,821.8900748
1.4641,811.9311312,821.8144586
1.46415,811.2130188,822.0157915
1.4642,809.1515282,821.9850087
1.46425,808.5347734,822.2244999
1.4643,806.5649154,822.2285843
1.46435,808.7461011,822.4708519
1.4644,806.8001044,822.4450443
1.46445,809.0048609,822.6715299
1.4645,807.0828057,822.6372866
1.46455,811.9511318,822.8258269
1.4646,809.9474447,822.7306909
1.46465,814.7100068,822.8751881
1.4647,812.6287215,822.7439823
1.46475,817.2906017,822.8575158
1.4648,815.1363874,822.6971928
1.46485,822.3002419,822.7457901
1.4649,819.9739242,822.5007591
1.46495,824.3231367,822.5180791
1.465,821.9388586,822.2680411
1.46505,826.2082198,822.2713572
1.4651,823.7698012,822.002319
1.46515,825.3839329,822.0189942
1.4652,822.9975707,821.7891396
1.46525,824.570371,821.8312479
1.4653,822.1911223,821.6203951
1.46535,821.1766637,821.7068945
1.4654,818.9087851,821.5715643
1.46545,820.6307625,821.6882145
1.4655,818.3607069,821.5427257
1.46555,820.1703709,821.6589906
1.4656,817.9427779,821.517874
1.46565,819.7099645,821.6402705
1.4657,817.4798845,821.5062211
1.46575,819.2540798,821.6357225
1.4658,817.0207665,821.508885
1.46585,813.6182208,821.6975062
1.4659,811.6287046,821.6996919
1.46595,813.7562286,821.931669
1.466,811.7978906,821.8914363
1.46605,813.9496221,822.1028567
1.4661,812.0154551,822.0531613
1.46615,816.72593,822.2271435
1.4662,814.6681265,822.1175442
1.46625,819.2424023,822.2484314
1.4663,817.0665525,822.103653
1.46635,821.5121005,822.2043285
1.4664,819.2251288,822.0311714
1.46645,823.6263152,822.1054609
1.4665,821.2780646,821.9062738
1.46655,825.5968085,821.9557881
1.4666,823.191798,821.7318571
1.46665,824.8461821,821.7911728
1.4667,822.4906747,821.603612
1.46675,826.7822202,821.6523564
1.4668,824.3714559,821.4213345
1.46685,826.0056123,821.4713699
1.4669,823.6448268,821.273334
1.46695,825.2213614,821.3452452
1.467,822.8663492,821.1638958
1.46705,821.9560113,821.2783432
1.4671,819.752964,821.1707463
1.46715,818.884632,821.3422528
1.4672,816.7822681,821.2836764
1.46725,818.6533301,821.4696021
1.4673,816.5391132,821.3907655
1.46735,818.4103499,821.5689733
1.4674,816.2861123,821.4887134
1.46745,815.5251768,821.696507
1.4675,813.4969953,821.6787172
1.46755,818.1096808,821.8715545
1.4676,815.9611592,821.7746355
1.46765,820.4439384,821.9148718
1.4677,818.1827209,821.7782086
1.46775,819.9355233,821.919184
1.4678,817.6711293,821.8120374
1.46785,822.1128477,821.9367684
1.4679,819.7864303,821.7815346
1.46795,821.4658488,821.9034314
1.468,819.1409045,821.7767157
1.46805,823.4349925,821.8825512
1.4681,821.0085756,821.7083864
1.46815,825.1907785,821.7789084
1.4682,822.6681926,821.5748575
1.46825,824.2209981,821.6524849
1.4683,821.7542252,821.4831671
1.46835,823.3631257,821.5825387
1.4684,820.9502984,821.4287854
1.46845,825.2031242,821.5071047
1.4685,822.7385322,821.3045308
1.46855,824.3346395,821.3810641
1.4686,821.9232155,821.2093356
1.46865,823.5722467,821.3060299
1.4687,821.2116322,821.1494343
1.46875,822.818193,821.2585028
1.4688,820.4629815,821.1130422
1.46885,822.172184,821.2322156
1.4689,819.8638057,821.0964577
1.46895,821.5266204,821.2246961
1.469,819.2206143,821.0977905
1.46905,820.8958666,821.2343445
1.4691,818.5911638,821.1155917
1.46915,822.8749987,821.2265482
1.4692,820.4687105,821.0560299
1.46925,824.6409819,821.1296784
1.4693,822.1383294,820.9284196
1.46935,823.6246433,821.0088269
1.4694,821.133744,820.8423281
1.46945,820.0403459,820.9733317
1.4695,817.6664182,820.883702
1.46955,819.314763,821.044173
1.4696,816.9443389,820.9429648
1.46965,815.9904099,821.1297623
1.4697,813.7300243,821.0913403
1.46975,815.5254439,821.2981883
1.4698,813.2615498,821.241379
1.46985,815.1123436,821.440708
1.4699,812.8904644,821.381886
1.46995,817.3440695,821.5484741
1.47,815.0151449,821.4328057
1.47005,819.350782,821.5583373
1.4701,816.9198246,821.408955
1.47015,815.9277404,821.5670466
1.4702,813.6089641,821.5095845
1.47025,815.3692837,821.7020355
1.4703,813.0503432,821.6332305
1.47035,812.2222128,821.8501667
1.4704,810.0544163,821.84097
1.47045,814.6056726,822.0413048
1.4705,812.3255394,821.9521187
1.47055,816.7557424,822.0993997
1.4706,814.3764059,821.9702513
1.47065,818.695806,822.0850551
1.4707,816.2281522,821.9265352
1.47075,817.8714635,822.0477722
1.4708,815.4572296,821.9221937
1.47085,819.7561307,822.0295824
