"Time","Subsystem #1|Substep|box|Li-ion Battery|LIBAT|SOC"
2.02025,50.37546304
2.0203,50.37546306
2.02035,50.37546307
2.0204,50.37546308
2.02045,50.37546309
2.0205,50.37546311
2.02055,50.37546311
2.0206,50.37546313
2.02065,50.37546314
2.0207,50.37546316
2.02075,50.37546316
2.0208,50.37546318
2.02085,50.37546318
2.0209,50.3754632
2.02095,50.3754632
2.021,50.37546321
2.02105,50.37546322
2.0211,50.37546323
2.02115,50.37546323
2.0212,50.37546325
2.02125,50.37546325
2.0213,50.37546326
2.02135,50.37546326
2.0214,50.37546328
2.02145,50.37546328
2.0215,50.37546329
2.02155,50.37546329
2.0216,50.3754633
2.02165,50.37546331
2.0217,50.37546332
2.02175,50.37546333
2.0218,50.37546334
2.02185,50.37546335
2.0219,50.37546337
2.02195,50.37546338
2.022,50.37546339
2.02205,50.3754634
2.0221,50.37546342
2.02215,50.37546342
2.0222,50.37546344
2.02225,50.37546344
2.0223,50.37546345
2.02235,50.37546346
2.0224,50.37546347
2.02245,50.37546347
2.0225,50.37546348
2.02255,50.37546348
2.0226,50.37546349
2.02265,50.3754635
2.0227,50.37546351
2.02275,50.37546351
2.0228,50.37546353
2.02285,50.37546353
2.0229,50.37546354
2.02295,50.37546355
2.023,50.37546356
2.02305,50.37546356
2.0231,50.37546357
2.02315,50.37546358
2.0232,50.37546359
2.02325,50.37546359
2.0233,50.3754636
2.02335,50.3754636
2.0234,50.37546362
2.02345,50.37546362
2.0235,50.37546363
2.02355,50.37546363
2.0236,50.37546364
2.02365,50.37546364
2.0237,50.37546366
2.02375,50.37546366
2.0238,50.37546367
2.02385,50.37546368
2.0239,50.3754637
2.02395,50.3754637
2.024,50.37546372
2.02405,50.37546372
2.0241,50.37546374
2.02415,50.37546374
2.0242,50.37546376
2.02425,50.37546376
2.0243,50.37546378
2.02435,50.37546378
2.0244,50.37546379
2.02445,50.3754638
2.0245,50.37546381
2.02455,50.37546382
2.0246,50.37546383
2.02465,50.37546384
2.0247,50.37546386
2.02475,50.37546387
2.0248,50.37546389
2.02485,50.37546389
2.0249,50.37546391
2.02495,50.37546391
2.025,50.37546393
2.02505,50.37546393
2.0251,50.37546395
2.02515,50.37546396
2.0252,50.37546397
2.02525,50.37546398
2.0253,50.37546399
2.02535,50.37546399
2.0254,50.375464
2.02545,50.37546401
2.0255,50.37546402
2.02555,50.37546402
2.0256,50.37546403
2.02565,50.37546404
2.0257,50.37546405
2.02575,50.37546406
2.0258,50.37546407
2.02585,50.37546408
2.0259,50.37546409
2.02595,50.37546409
2.026,50.3754641
2.02605,50.37546411
2.0261,50.37546412
2.02615,50.37546413
2.0262,50.37546414
2.02625,50.37546415
2.0263,50.37546416
2.02635,50.37546416
2.0264,50.37546418
2.02645,50.37546418
2.0265,50.37546419
2.02655,50.3754642
2.0266,50.37546422
2.02665,50.37546422
2.0267,50.37546424
2.02675,50.37546425
2.0268,50.37546427
2.02685,50.37546427
2.0269,50.37546429
2.02695,50.3754643
2.027,50.37546431
2.02705,50.37546431
2.0271,50.37546433
2.02715,50.37546433
2.0272,50.37546434
2.02725,50.37546434
2.0273,50.37546435
2.02735,50.37546436
2.0274,50.37546437
2.02745,50.37546437
2.0275,50.37546439
2.02755,50.37546439
2.0276,50.37546441
2.02765,50.37546442
2.0277,50.37546443
2.02775,50.37546444
2.0278,50.37546446
2.02785,50.37546446
2.0279,50.37546448
2.02795,50.37546449
2.028,50.3754645
2.02805,50.3754645
2.0281,50.37546452
2.02815,50.37546452
2.0282,50.37546453
2.02825,50.37546453
2.0283,50.37546454
2.02835,50.37546455
2.0284,50.37546456
2.02845,50.37546456
2.0285,50.37546457
2.02855,50.37546458
2.0286,50.37546459
2.02865,50.3754646
2.0287,50.37546461
2.02875,50.37546462
2.0288,50.37546464
2.02885,50.37546465
2.0289,50.37546466
2.02895,50.37546467
2.029,50.37546468
2.02905,50.37546469
2.0291,50.3754647
2.02915,50.37546471
2.0292,50.37546472
2.02925,50.37546472
2.0293,50.37546473
2.02935,50.37546474
2.0294,50.37546475
2.02945,50.37546475
2.0295,50.37546476
2.02955,50.37546476
2.0296,50.37546478
2.02965,50.37546478
2.0297,50.37546479
2.02975,50.37546479
2.0298,50.37546481
2.02985,50.37546481
2.0299,50.37546482
2.02995,50.37546483
2.03,50.37546484
2.03005,50.37546485
2.0301,50.37546486
2.03015,50.37546487
2.0302,50.37546488
2.03025,50.37546489
2.0303,50.3754649
2.03035,50.3754649
2.0304,50.37546491
2.03045,50.37546491
2.0305,50.37546492
2.03055,50.37546492
2.0306,50.37546493
2.03065,50.37546494
2.0307,50.37546495
2.03075,50.37546495
2.0308,50.37546496
2.03085,50.37546496
2.0309,50.37546497
2.03095,50.37546497
2.031,50.37546499
2.03105,50.37546499
2.0311,50.375465
2.03115,50.37546501
2.0312,50.37546502
2.03125,50.37546502
2.0313,50.37546503
2.03135,50.37546503
2.0314,50.37546504
2.03145,50.37546505
2.0315,50.37546506
2.03155,50.37546507
2.0316,50.37546508
2.03165,50.37546509
2.0317,50.37546511
2.03175,50.37546511
2.0318,50.37546513
2.03185,50.37546513
2.0319,50.37546515
2.03195,50.37546515
2.032,50.37546517
2.03205,50.37546517
2.0321,50.37546518
2.03215,50.37546519
2.0322,50.3754652
2.03225,50.3754652
2.0323,50.37546521
2.03235,50.37546521
2.0324,50.37546522
2.03245,50.37546522
2.0325,50.37546523
2.03255,50.37546523
2.0326,50.37546524
2.03265,50.37546524
2.0327,50.37546526
2.03275,50.37546526
2.0328,50.37546527
2.03285,50.37546528
2.0329,50.37546529
2.03295,50.3754653
2.033,50.37546531
2.03305,50.37546532
2.0331,50.37546533
2.03315,50.37546534
2.0332,50.37546535
2.03325,50.37546535
2.0333,50.37546536
2.03335,50.37546536
2.0334,50.37546538
2.03345,50.37546538
2.0335,50.37546539
2.03355,50.3754654
2.0336,50.37546541
2.03365,50.37546541
2.0337,50.37546542
2.03375,50.37546542
2.0338,50.37546543
2.03385,50.37546543
2.0339,50.37546544
2.03395,50.37546545
2.034,50.37546546
2.03405,50.37546546
2.0341,50.37546547
2.03415,50.37546547
2.0342,50.37546548
2.03425,50.37546549
2.0343,50.3754655
2.03435,50.37546551
2.0344,50.37546552
2.03445,50.37546553
2.0345,50.37546554
2.03455,50.37546555
2.0346,50.37546557
2.03465,50.37546558
2.0347,50.3754656
2.03475,50.37546562
2.0348,50.37546564
2.03485,50.37546565
2.0349,50.37546567
2.03495,50.37546569
2.035,50.37546571
2.03505,50.37546573
2.0351,50.37546575
2.03515,50.37546576
2.0352,50.37546578
2.03525,50.3754658
2.0353,50.37546582
2.03535,50.37546583
2.0354,50.37546585
2.03545,50.37546587
2.0355,50.37546589
2.03555,50.3754659
2.0356,50.37546591
2.03565,50.37546592
2.0357,50.37546594
2.03575,50.37546595
2.0358,50.37546597
2.03585,50.37546598
2.0359,50.375466
2.03595,50.37546601
2.036,50.37546602
2.03605,50.37546604
2.0361,50.37546606
2.03615,50.37546607
2.0362,50.37546609
2.03625,50.3754661
2.0363,50.37546612
2.03635,50.37546613
2.0364,50.37546615
2.03645,50.37546616
2.0365,50.37546618
2.03655,50.37546619
2.0366,50.3754662
2.03665,50.37546621
2.0367,50.37546623
2.03675,50.37546624
2.0368,50.37546625
2.03685,50.37546626
2.0369,50.37546628
2.03695,50.37546629
2.037,50.37546631
2.03705,50.37546632
2.0371,50.37546633
2.03715,50.37546634
2.0372,50.37546636
2.03725,50.37546636
2.0373,50.37546637
2.03735,50.37546638
2.0374,50.37546639
2.03745,50.3754664
2.0375,50.37546641
2.03755,50.37546642
2.0376,50.37546643
2.03765,50.37546644
2.0377,50.37546646
2.03775,50.37546647
2.0378,50.37546648
2.03785,50.37546649
2.0379,50.37546651
2.03795,50.37546651
2.038,50.37546653
2.03805,50.37546654
2.0381,50.37546656
2.03815,50.37546656
2.0382,50.37546658
2.03825,50.37546659
2.0383,50.37546661
2.03835,50.37546662
2.0384,50.37546663
2.03845,50.37546664
2.0385,50.37546666
2.03855,50.37546666
2.0386,50.37546668
2.03865,50.37546668
2.0387,50.3754667
2.03875,50.3754667
2.0388,50.37546672
2.03885,50.37546673
2.0389,50.37546675
2.03895,50.37546676
2.039,50.37546678
2.03905,50.3754668
2.0391,50.37546682
2.03915,50.37546683
2.0392,50.37546685
2.03925,50.37546687
2.0393,50.37546689
2.03935,50.3754669
2.0394,50.37546692
2.03945,50.37546693
2.0395,50.37546694
2.03955,50.37546695
2.0396,50.37546697
2.03965,50.37546697
2.0397,50.37546699
2.03975,50.37546699
2.0398,50.375467
2.03985,50.37546701
2.0399,50.37546702
2.03995,50.37546702
2.04,50.37546703
2.04005,50.37546704
2.0401,50.37546705
2.04015,50.37546705
2.0402,50.37546707
2.04025,50.37546707
2.0403,50.37546709
2.04035,50.37546709
2.0404,50.37546711
2.04045,50.37546711
2.0405,50.37546713
2.04055,50.37546713
2.0406,50.37546715
2.04065,50.37546715
2.0407,50.37546717
2.04075,50.37546717
2.0408,50.37546718
2.04085,50.37546719
2.0409,50.3754672
2.04095,50.3754672
2.041,50.37546721
2.04105,50.37546721
2.0411,50.37546722
2.04115,50.37546723
2.0412,50.37546724
2.04125,50.37546724
2.0413,50.37546725
2.04135,50.37546725
2.0414,50.37546727
2.04145,50.37546727
2.0415,50.37546729
2.04155,50.37546729
2.0416,50.37546731
2.04165,50.37546732
2.0417,50.37546734
2.04175,50.37546734
2.0418,50.37546736
2.04185,50.37546736
2.0419,50.37546737
2.04195,50.37546738
2.042,50.37546739
2.04205,50.37546739
2.0421,50.3754674
2.04215,50.37546741
2.0422,50.37546742
2.04225,50.37546742
2.0423,50.37546743
2.04235,50.37546744
2.0424,50.37546745
2.04245,50.37546746
2.0425,50.37546747
2.04255,50.37546748
2.0426,50.37546749
2.04265,50.3754675
2.0427,50.37546751
2.04275,50.37546752
2.0428,50.37546753
2.04285,50.37546753
2.0429,50.37546754
2.04295,50.37546755
2.043,50.37546756
2.04305,50.37546756
2.0431,50.37546757
2.04315,50.37546757
2.0432,50.37546758
2.04325,50.37546758
2.0433,50.37546759
2.04335,50.3754676
2.0434,50.37546761
2.04345,50.37546761
2.0435,50.37546763
2.04355,50.37546764
2.0436,50.37546765
2.04365,50.37546766
2.0437,50.37546767
2.04375,50.37546767
2.0438,50.37546768
2.04385,50.37546769
2.0439,50.3754677
2.04395,50.3754677
2.044,50.37546771
2.04405,50.37546772
2.0441,50.37546773
2.04415,50.37546773
2.0442,50.37546774
2.04425,50.37546774
2.0443,50.37546775
2.04435,50.37546775
2.0444,50.37546776
2.04445,50.37546776
2.0445,50.37546777
2.04455,50.37546777
2.0446,50.37546778
2.04465,50.37546778
2.0447,50.37546779
2.04475,50.37546779
2.0448,50.3754678
2.04485,50.3754678
2.0449,50.37546782
2.04495,50.37546782
2.045,50.37546783
2.04505,50.37546784
2.0451,50.37546785
2.04515,50.37546786
2.0452,50.37546788
2.04525,50.37546788
2.0453,50.3754679
2.04535,50.37546791
2.0454,50.37546792
2.04545,50.37546793
2.0455,50.37546794
2.04555,50.37546794
2.0456,50.37546795
2.04565,50.37546796
2.0457,50.37546797
2.04575,50.37546797
2.0458,50.37546798
2.04585,50.37546798
2.0459,50.37546799
2.04595,50.37546799
2.046,50.375468
2.04605,50.375468
2.0461,50.37546801
2.04615,50.37546801
2.0462,50.37546802
2.04625,50.37546802
2.0463,50.37546803
2.04635,50.37546804
2.0464,50.37546805
2.04645,50.37546806
2.0465,50.37546807
2.04655,50.37546807
2.0466,50.37546808
2.04665,50.37546808
2.0467,50.37546809
2.04675,50.3754681
2.0468,50.37546811
2.04685,50.37546811
2.0469,50.37546813
2.04695,50.37546813
2.047,50.37546815
2.04705,50.37546815
2.0471,50.37546816
2.04715,50.37546816
2.0472,50.37546818
2.04725,50.37546818
2.0473,50.37546819
2.04735,50.37546819
2.0474,50.37546821
2.04745,50.37546821
2.0475,50.37546822
2.04755,50.37546822
2.0476,50.37546823
2.04765,50.37546823
2.0477,50.37546824
2.04775,50.37546824
2.0478,50.37546825
2.04785,50.37546825
2.0479,50.37546826
2.04795,50.37546827
2.048,50.37546828
2.04805,50.37546828
2.0481,50.37546829
2.04815,50.37546829
2.0482,50.3754683
2.04825,50.37546831
2.0483,50.37546832
2.04835,50.37546833
2.0484,50.37546834
2.04845,50.37546834
2.0485,50.37546836
2.04855,50.37546836
2.0486,50.37546838
2.04865,50.37546838
2.0487,50.37546839
2.04875,50.3754684
2.0488,50.37546841
2.04885,50.37546841
2.0489,50.37546843
2.04895,50.37546843
2.049,50.37546844
2.04905,50.37546844
2.0491,50.37546845
2.04915,50.37546846
2.0492,50.37546847
2.04925,50.37546847
2.0493,50.37546848
2.04935,50.37546848
2.0494,50.37546849
2.04945,50.37546849
2.0495,50.3754685
2.04955,50.3754685
2.0496,50.37546851
2.04965,50.37546851
2.0497,50.37546852
2.04975,50.37546852
2.0498,50.37546853
2.04985,50.37546853
2.0499,50.37546854
2.04995,50.37546854
2.05,50.37546856
2.05005,50.37546856
2.0501,50.37546857
2.05015,50.37546857
2.0502,50.37546859
2.05025,50.37546859
2.0503,50.3754686
2.05035,50.37546861
2.0504,50.37546862
2.05045,50.37546862
2.0505,50.37546863
2.05055,50.37546863
2.0506,50.37546864
2.05065,50.37546864
2.0507,50.37546866
2.05075,50.37546866
2.0508,50.37546867
2.05085,50.37546867
2.0509,50.37546868
2.05095,50.37546869
2.051,50.3754687
2.05105,50.3754687
2.0511,50.37546872
2.05115,50.37546872
2.0512,50.37546874
2.05125,50.37546875
2.0513,50.37546876
2.05135,50.37546877
2.0514,50.37546878
2.05145,50.37546879
2.0515,50.3754688
2.05155,50.3754688
2.0516,50.37546881
2.05165,50.37546881
2.0517,50.37546883
2.05175,50.37546883
2.0518,50.37546884
2.05185,50.37546885
2.0519,50.37546886
2.05195,50.37546886
2.052,50.37546887
2.05205,50.37546888
2.0521,50.37546889
2.05215,50.37546889
2.0522,50.3754689
2.05225,50.37546891
2.0523,50.37546891
2.05235,50.37546892
2.0524,50.37546893
2.05245,50.37546893
2.0525,50.37546894
2.05255,50.37546894
2.0526,50.37546895
2.05265,50.37546895
2.0527,50.37546896
2.05275,50.37546896
2.0528,50.37546897
2.05285,50.37546897
2.0529,50.37546899
2.05295,50.37546899
2.053,50.37546901
2.05305,50.37546901
2.0531,50.37546903
2.05315,50.37546904
2.0532,50.37546905
2.05325,50.37546906
2.0533,50.37546907
2.05335,50.37546908
2.0534,50.37546909
2.05345,50.3754691
2.0535,50.37546911
2.05355,50.37546911
2.0536,50.37546912
2.05365,50.37546912
2.0537,50.37546913
2.05375,50.37546914
2.0538,50.37546915
2.05385,50.37546915
2.0539,50.37546916
2.05395,50.37546916
2.054,50.37546917
2.05405,50.37546917
2.0541,50.37546918
2.05415,50.37546919
2.0542,50.3754692
2.05425,50.3754692
2.0543,50.37546921
2.05435,50.37546921
2.0544,50.37546921
2.05445,50.37546921
2.0545,50.37546922
2.05455,50.37546921
2.0546,50.37546922
2.05465,50.37546922
2.0547,50.37546922
2.05475,50.37546921
2.0548,50.37546921
2.05485,50.37546921
2.0549,50.37546921
2.05495,50.3754692
2.055,50.3754692
2.05505,50.3754692
2.0551,50.3754692
2.05515,50.37546919
2.0552,50.3754692
2.05525,50.3754692
2.0553,50.3754692
2.05535,50.3754692
2.0554,50.37546921
2.05545,50.37546921
2.0555,50.37546921
2.05555,50.37546921
2.0556,50.37546922
2.05565,50.37546922
2.0557,50.37546923
2.05575,50.37546923
2.0558,50.37546924
2.05585,50.37546923
2.0559,50.37546924
2.05595,50.37546923
2.056,50.37546924
2.05605,50.37546923
2.0561,50.37546923
2.05615,50.37546923
2.0562,50.37546923
2.05625,50.37546922
2.0563,50.37546922
2.05635,50.37546922
2.0564,50.37546922
2.05645,50.37546922
2.0565,50.37546923
2.05655,50.37546922
2.0566,50.37546923
2.05665,50.37546922
2.0567,50.37546923
2.05675,50.37546922
2.0568,50.37546923
2.05685,50.37546923
2.0569,50.37546924
2.05695,50.37546924
2.057,50.37546924
2.05705,50.37546924
2.0571,50.37546925
2.05715,50.37546924
2.0572,50.37546925
2.05725,50.37546924
2.0573,50.37546925
2.05735,50.37546925
2.0574,50.37546925
2.05745,50.37546925
2.0575,50.37546925
2.05755,50.37546925
2.0576,50.37546925
2.05765,50.37546924
2.0577,50.37546924
2.05775,50.37546924
2.0578,50.37546924
2.05785,50.37546923
2.0579,50.37546924
2.05795,50.37546924
2.058,50.37546924
2.05805,50.37546924
2.0581,50.37546924
2.05815,50.37546923
2.0582,50.37546923
2.05825,50.37546923
2.0583,50.37546923
2.05835,50.37546923
2.0584,50.37546923
2.05845,50.37546922
2.0585,50.37546923
2.05855,50.37546922
2.0586,50.37546922
2.05865,50.37546921
2.0587,50.37546922
2.05875,50.37546921
2.0588,50.37546922
2.05885,50.37546921
2.0589,50.37546922
2.05895,50.37546921
2.059,50.37546921
2.05905,50.37546921
2.0591,50.37546921
2.05915,50.3754692
2.0592,50.37546921
2.05925,50.3754692
2.0593,50.37546921
2.05935,50.37546921
2.0594,50.37546921
2.05945,50.37546921
2.0595,50.37546922
2.05955,50.37546922
2.0596,50.37546923
2.05965,50.37546923
2.0597,50.37546923
2.05975,50.37546923
2.0598,50.37546924
2.05985,50.37546924
2.0599,50.37546925
2.05995,50.37546925
2.06,50.37546925
2.06005,50.37546925
2.0601,50.37546926
2.06015,50.37546926
2.0602,50.37546926
2.06025,50.37546926
2.0603,50.37546927
2.06035,50.37546927
2.0604,50.37546928
2.06045,50.37546928
2.0605,50.37546928
2.06055,50.37546928
2.0606,50.37546929
2.06065,50.37546929
2.0607,50.3754693
2.06075,50.37546929
2.0608,50.3754693
2.06085,50.3754693
2.0609,50.3754693
2.06095,50.3754693
2.061,50.37546931
2.06105,50.3754693
2.0611,50.37546931
2.06115,50.37546931
2.0612,50.37546932
2.06125,50.37546932
2.0613,50.37546933
2.06135,50.37546933
2.0614,50.37546933
2.06145,50.37546933
2.0615,50.37546934
2.06155,50.37546934
2.0616,50.37546935
2.06165,50.37546935
2.0617,50.37546936
2.06175,50.37546937
2.0618,50.37546937
2.06185,50.37546937
2.0619,50.37546938
2.06195,50.37546938
2.062,50.37546939
2.06205,50.37546938
2.0621,50.37546939
2.06215,50.37546939
2.0622,50.3754694
2.06225,50.3754694
2.0623,50.37546941
2.06235,50.3754694
2.0624,50.37546941
2.06245,50.37546941
2.0625,50.37546941
2.06255,50.3754694
2.0626,50.37546941
2.06265,50.3754694
2.0627,50.37546941
2.06275,50.3754694
2.0628,50.37546941
2.06285,50.3754694
2.0629,50.37546941
2.06295,50.3754694
2.063,50.37546941
2.06305,50.37546941
2.0631,50.37546942
2.06315,50.37546942
2.0632,50.37546943
2.06325,50.37546943
2.0633,50.37546944
2.06335,50.37546944
2.0634,50.37546945
2.06345,50.37546946
2.0635,50.37546946
2.06355,50.37546946
2.0636,50.37546947
2.06365,50.37546947
2.0637,50.37546948
2.06375,50.37546948
2.0638,50.37546949
2.06385,50.37546949
2.0639,50.37546949
2.06395,50.37546949
2.064,50.37546949
2.06405,50.37546949
2.0641,50.3754695
2.06415,50.37546949
2.0642,50.3754695
2.06425,50.3754695
2.0643,50.37546951
2.06435,50.37546951
2.0644,50.37546952
2.06445,50.37546952
2.0645,50.37546953
2.06455,50.37546953
2.0646,50.37546954
2.06465,50.37546954
2.0647,50.37546955
2.06475,50.37546955
2.0648,50.37546956
2.06485,50.37546956
2.0649,50.37546958
2.06495,50.37546958
2.065,50.37546959
2.06505,50.37546959
2.0651,50.37546961
2.06515,50.37546961
2.0652,50.37546962
2.06525,50.37546962
2.0653,50.37546963
2.06535,50.37546964
2.0654,50.37546965
2.06545,50.37546965
2.0655,50.37546966
2.06555,50.37546966
2.0656,50.37546967
2.06565,50.37546968
2.0657,50.37546969
2.06575,50.37546969
2.0658,50.3754697
2.06585,50.3754697
2.0659,50.37546971
2.06595,50.37546971
2.066,50.37546972
2.06605,50.37546972
2.0661,50.37546973
2.06615,50.37546974
2.0662,50.37546974
2.06625,50.37546975
2.0663,50.37546976
2.06635,50.37546976
2.0664,50.37546977
2.06645,50.37546977
2.0665,50.37546978
2.06655,50.37546978
2.0666,50.37546979
2.06665,50.37546979
2.0667,50.3754698
2.06675,50.37546981
2.0668,50.37546982
2.06685,50.37546982
2.0669,50.37546982
2.06695,50.37546982
2.067,50.37546983
2.06705,50.37546983
2.0671,50.37546984
2.06715,50.37546984
2.0672,50.37546985
2.06725,50.37546985
2.0673,50.37546986
2.06735,50.37546986
2.0674,50.37546987
2.06745,50.37546987
2.0675,50.37546988
2.06755,50.37546988
2.0676,50.37546989
2.06765,50.37546989
2.0677,50.3754699
2.06775,50.3754699
2.0678,50.37546991
2.06785,50.37546991
2.0679,50.37546992
2.06795,50.37546992
2.068,50.37546993
2.06805,50.37546993
2.0681,50.37546994
2.06815,50.37546994
2.0682,50.37546995
2.06825,50.37546995
2.0683,50.37546995
2.06835,50.37546996
2.0684,50.37546997
2.06845,50.37546997
2.0685,50.37546998
2.06855,50.37546999
2.0686,50.37547
2.06865,50.37547
2.0687,50.37547001
2.06875,50.37547002
2.0688,50.37547003
2.06885,50.37547003
2.0689,50.37547004
2.06895,50.37547004
2.069,50.37547005
2.06905,50.37547005
2.0691,50.37547005
2.06915,50.37547006
2.0692,50.37547006
2.06925,50.37547007
2.0693,50.37547008
2.06935,50.37547008
2.0694,50.37547009
2.06945,50.3754701
2.0695,50.37547011
2.06955,50.37547011
2.0696,50.37547013
2.06965,50.37547013
2.0697,50.37547014
2.06975,50.37547015
2.0698,50.37547016
2.06985,50.37547017
2.0699,50.37547018
2.06995,50.37547018
2.07,50.3754702
2.07005,50.3754702
2.0701,50.37547021
2.07015,50.37547021
2.0702,50.37547022
2.07025,50.37547023
2.0703,50.37547024
2.07035,50.37547024
2.0704,50.37547025
2.07045,50.37547025
2.0705,50.37547027
2.07055,50.37547027
2.0706,50.37547029
2.07065,50.37547029
2.0707,50.3754703
2.07075,50.3754703
2.0708,50.37547031
2.07085,50.37547032
2.0709,50.37547033
2.07095,50.37547033
2.071,50.37547034
2.07105,50.37547034
2.0711,50.37547035
2.07115,50.37547035
2.0712,50.37547036
2.07125,50.37547037
2.0713,50.37547038
2.07135,50.37547038
2.0714,50.3754704
2.07145,50.37547041
2.0715,50.37547042
2.07155,50.37547043
2.0716,50.37547044
2.07165,50.37547044
2.0717,50.37547046
2.07175,50.37547046
2.0718,50.37547047
2.07185,50.37547047
2.0719,50.37547048
2.07195,50.37547048
2.072,50.37547049
2.07205,50.37547049
2.0721,50.3754705
2.07215,50.3754705
2.0722,50.37547051
2.07225,50.37547051
2.0723,50.37547052
2.07235,50.37547052
2.0724,50.37547053
2.07245,50.37547054
2.0725,50.37547055
2.07255,50.37547055
2.0726,50.37547056
2.07265,50.37547057
2.0727,50.37547058
2.07275,50.37547059
2.0728,50.3754706
2.07285,50.37547061
2.0729,50.37547062
2.07295,50.37547063
2.073,50.37547064
2.07305,50.37547065
2.0731,50.37547066
2.07315,50.37547066
2.0732,50.37547067
2.07325,50.37547067
2.0733,50.37547069
2.07335,50.37547069
2.0734,50.3754707
2.07345,50.3754707
2.0735,50.37547071
2.07355,50.37547072
2.0736,50.37547073
2.07365,50.37547073
2.0737,50.37547074
2.07375,50.37547074
2.0738,50.37547075
2.07385,50.37547076
2.0739,50.37547077
2.07395,50.37547078
2.074,50.37547079
2.07405,50.37547079
2.0741,50.37547081
2.07415,50.37547081
2.0742,50.37547083
2.07425,50.37547083
2.0743,50.37547084
2.07435,50.37547085
2.0744,50.37547086
2.07445,50.37547086
2.0745,50.37547087
2.07455,50.37547087
2.0746,50.37547088
2.07465,50.37547088
2.0747,50.37547089
2.07475,50.3754709
2.0748,50.37547091
2.07485,50.37547091
2.0749,50.37547092
2.07495,50.37547092
2.075,50.37547093
2.07505,50.37547093
2.0751,50.37547095
2.07515,50.37547095
2.0752,50.37547096
2.07525,50.37547096
2.0753,50.37547098
2.07535,50.37547098
2.0754,50.37547099
2.07545,50.37547099
2.0755,50.375471
2.07555,50.375471
2.0756,50.37547101
2.07565,50.37547102
2.0757,50.37547103
2.07575,50.37547103
2.0758,50.37547104
2.07585,50.37547104
2.0759,50.37547105
2.07595,50.37547106
2.076,50.37547107
2.07605,50.37547107
2.0761,50.37547108
2.07615,50.37547109
2.0762,50.3754711
2.07625,50.3754711
2.0763,50.37547111
2.07635,50.37547111
2.0764,50.37547112
2.07645,50.37547112
2.0765,50.37547113
2.07655,50.37547113
2.0766,50.37547114
2.07665,50.37547114
2.0767,50.37547116
2.07675,50.37547116
2.0768,50.37547117
2.07685,50.37547118
2.0769,50.37547119
2.07695,50.37547119
2.077,50.3754712
2.07705,50.37547121
2.0771,50.37547122
2.07715,50.37547123
2.0772,50.37547124
2.07725,50.37547125
2.0773,50.37547126
2.07735,50.37547127
2.0774,50.37547128
2.07745,50.37547128
2.0775,50.37547129
2.07755,50.37547129
2.0776,50.3754713
2.07765,50.3754713
2.0777,50.37547131
2.07775,50.37547131
2.0778,50.37547132
2.07785,50.37547133
2.0779,50.37547134
2.07795,50.37547134
2.078,50.37547135
2.07805,50.37547135
2.0781,50.37547136
2.07815,50.37547136
2.0782,50.37547137
2.07825,50.37547138
2.0783,50.37547139
2.07835,50.37547139
2.0784,50.3754714
2.07845,50.37547141
2.0785,50.37547142
2.07855,50.37547142
2.0786,50.37547144
2.07865,50.37547144
2.0787,50.37547146
2.07875,50.37547146
2.0788,50.37547148
2.07885,50.37547148
2.0789,50.37547149
2.07895,50.3754715
2.079,50.37547151
2.07905,50.37547152
2.0791,50.37547153
2.07915,50.37547154
2.0792,50.37547155
2.07925,50.37547156
2.0793,50.37547157
2.07935,50.37547157
2.0794,50.37547158
2.07945,50.37547159
2.0795,50.3754716
2.07955,50.3754716
2.0796,50.37547161
2.07965,50.37547161
2.0797,50.37547162
2.07975,50.37547162
2.0798,50.37547163
2.07985,50.37547163
2.0799,50.37547164
2.07995,50.37547164
2.08,50.37547165
2.08005,50.37547165
2.0801,50.37547166
2.08015,50.37547167
2.0802,50.37547168
2.08025,50.37547168
2.0803,50.37547169
2.08035,50.3754717
2.0804,50.37547171
2.08045,50.37547172
2.0805,50.37547173
2.08055,50.37547174
2.0806,50.37547175
2.08065,50.37547176
2.0807,50.37547177
2.08075,50.37547178
2.0808,50.37547179
2.08085,50.37547179
2.0809,50.3754718
2.08095,50.37547181
2.081,50.37547182
2.08105,50.37547182
2.0811,50.37547183
2.08115,50.37547183
2.0812,50.37547184
2.08125,50.37547184
2.0813,50.37547186
2.08135,50.37547186
2.0814,50.37547187
2.08145,50.37547188
2.0815,50.37547189
2.08155,50.3754719
2.0816,50.37547191
2.08165,50.37547191
2.0817,50.37547192
2.08175,50.37547192
2.0818,50.37547193
2.08185,50.37547194
2.0819,50.37547195
2.08195,50.37547195
2.082,50.37547196
2.08205,50.37547196
2.0821,50.37547197
2.08215,50.37547197
2.0822,50.37547198
2.08225,50.37547198
2.0823,50.375472
2.08235,50.375472
2.0824,50.37547201
2.08245,50.37547202
2.0825,50.37547203
2.08255,50.37547203
2.0826,50.37547204
2.08265,50.37547205
2.0827,50.37547206
2.08275,50.37547206
2.0828,50.37547207
2.08285,50.37547207
2.0829,50.37547208
2.08295,50.37547208
2.083,50.37547209
2.08305,50.3754721
2.0831,50.37547211
2.08315,50.37547211
2.0832,50.37547212
2.08325,50.37547212
2.0833,50.37547213
2.08335,50.37547214
2.0834,50.37547215
2.08345,50.37547215
2.0835,50.37547216
2.08355,50.37547216
2.0836,50.37547217
2.08365,50.37547217
2.0837,50.37547219
2.08375,50.37547219
2.0838,50.37547221
2.08385,50.37547222
2.0839,50.37547223
2.08395,50.37547224
2.084,50.37547226
