"Time","Subsystem #1|Substep|box|Boost|ILpv1","Subsystem #1|Substep|box|Node Voltages|S1) VPV1"
0.15045,0.01299441095,0.07024080825
0.1505,0.01275416692,0.07026777381
0.15055,0.01301587407,0.07018267553
0.1506,0.01267521056,0.0703630443
0.15065,0.01293744669,0.07034841283
0.1507,0.01269754504,0.07040366548
0.15075,0.01295979477,0.07032800823
0.1508,0.01271985734,0.07035909489
0.15085,0.01298191534,0.07027443651
0.1509,0.01274186129,0.07030159622
0.15095,0.01300369703,0.0702160828
0.151,0.01266324544,0.070396164
0.15105,0.01292560648,0.0703806381
0.1511,0.01268590854,0.070435528
0.15115,0.01294827882,0.0703592045
0.1512,0.01255811913,0.070624161
0.15125,0.01282142018,0.07063660561
0.1513,0.01263266955,0.07063275132
0.15135,0.01289571167,0.07052042313
0.1514,0.01265640708,0.07053850525
0.15145,0.0129191353,0.07044643554
0.1515,0.01272970772,0.07040113734
0.15155,0.01299182995,0.07027485119
0.1516,0.01275177904,0.07028550679
0.15165,0.01301353824,0.07019357617
0.1517,0.01282342948,0.07014592179
0.15175,0.01308457694,0.07002066989
0.1518,0.01284388417,0.07002955527
0.15185,0.01310466851,0.06993988474
0.1519,0.01286378121,0.0699627847
0.15195,0.01312432521,0.06987972326
0.152,0.01288329486,0.06990497452
0.15205,0.01314362148,0.06982360455
0.1521,0.01285237539,0.06992536121
0.15215,0.01311287061,0.0698832183
0.1522,0.01282180771,0.07000143726
0.15225,0.01308260709,0.06996483661
0.1523,0.012741598,0.07016481802
0.15235,0.01300310243,0.07016233432
0.1524,0.01271268845,0.07029696678
0.15245,0.01297462335,0.07026174748
0.1525,0.01268449491,0.07038329304
0.15255,0.0129467448,0.07034124068
0.1526,0.0127070006,0.07038548995
0.15265,0.01296917084,0.07030560697
0.1527,0.01277940353,0.07026373868
0.15275,0.01304100524,0.07013987394
0.1528,0.01280064774,0.07015029663
0.15285,0.01306189251,0.0700598278
0.1529,0.01272112635,0.07023775739
0.15295,0.01298288578,0.07022468698
0.153,0.01274273164,0.07028009783
0.15305,0.01300451198,0.07020619072
0.1531,0.01271415611,0.07031229009
0.15315,0.01297612254,0.07026537485
0.1532,0.01273609018,0.07030743349
0.15325,0.0129979619,0.07022777863
0.1533,0.01275785004,0.0702565654
0.15335,0.01301951603,0.07017222965
0.1534,0.01277928072,0.07019876496
0.15345,0.01304072486,0.07011423196
0.1535,0.0128003601,0.07014029199
0.15355,0.01306158152,0.07005628227
0.1536,0.01282108747,0.07008216393
0.15365,0.01308208779,0.06999879255
0.1537,0.01284137329,0.07002463171
0.15375,0.01310215509,0.06994202056
0.1538,0.01281117674,0.07004368137
0.15385,0.01307212042,0.06999951587
0.1539,0.01278122528,0.07011717717
0.15395,0.01304246295,0.07007838866
0.154,0.01270162471,0.07027738559
0.15405,0.01296355404,0.07027204964
0.1541,0.01267336631,0.07040555649
0.15415,0.01293571179,0.0703678992
0.1542,0.01264579781,0.07048868181
0.15425,0.0129084467,0.07044446595
0.1543,0.01266892429,0.07048839741
0.15435,0.01293148547,0.0704070441
0.1544,0.01269189232,0.07043627167
0.15445,0.01295424183,0.07034980737
0.1545,0.01271452971,0.07037661977
0.15455,0.01297665014,0.07028993125
0.1546,0.01283707332,0.0701781032
0.15465,0.01309824752,0.07001120098
0.1547,0.01285767765,0.07000282707
0.15475,0.01311834362,0.06990621152
0.1548,0.01287752682,0.06992585817
0.15485,0.01313792713,0.06984178226
0.1549,0.01284689433,0.0699422962
0.15495,0.01310745228,0.06989923963
0.155,0.01276643733,0.07009651761
0.15505,0.0130276807,0.07009434026
0.1551,0.01268703715,0.07030794225
0.15515,0.01294909558,0.07030773546
0.1552,0.01265900678,0.07044323837
0.15525,0.01292149696,0.07040567826
0.1553,0.01263154917,0.07052666966
0.15535,0.01289434253,0.07048194625
0.1554,0.01265474934,0.07052602367
0.15545,0.01291745395,0.07044433501
0.1555,0.01272794797,0.07040312762
0.15555,0.01299008164,0.07027848383
0.1556,0.01274996942,0.07028989029
0.15565,0.0130117461,0.07019825606
0.1557,0.01277143896,0.07022217286
0.15575,0.01303296984,0.07013638198
0.1558,0.01279251286,0.07016222283
0.15585,0.01305381766,0.07007795063
0.1559,0.01281321949,0.07010401963
0.15595,0.01307430329,0.07002056048
0.156,0.01278335987,0.0701222928
0.15605,0.01304460192,0.07007694213
0.1561,0.0127537784,0.07019438289
0.15615,0.01301530863,0.07015419638
0.1562,0.01272470042,0.07027382284
0.15625,0.01298653381,0.07023309355
0.1563,0.01269614885,0.07035259409
0.15635,0.01295828072,0.07031039083
0.1564,0.01271827662,0.07035461412
0.15645,0.01298032978,0.0702752525
0.1565,0.01289069021,0.0701035981
0.15655,0.01315147789,0.06989279268
0.1566,0.0129103655,0.06986523969
0.15665,0.01317049008,0.06976219997
0.1567,0.01292905224,0.06977841509
0.15675,0.01318888945,0.06969484584
0.1568,0.01284713233,0.06987560288
0.15685,0.0131075246,0.06987140103
0.1569,0.01291653637,0.06985749591
0.15695,0.01317661811,0.06974872041
0.157,0.01288502788,0.06983882655
0.15705,0.01314518401,0.06979332317
0.1571,0.01285368904,0.06991022531
0.15715,0.01311414185,0.06987481646
0.1572,0.01282287898,0.06999601199
