"Time","Subsystem #1|Substep|box|Li-ion Battery|LIBAT|SOC"
0.1164,43.04635752
0.11645,43.04635767
0.1165,43.04635781
0.11655,43.04635796
0.1166,43.04635811
0.11665,43.04635826
0.1167,43.04635841
0.11675,43.04635856
0.1168,43.04635871
0.11685,43.04635886
0.1169,43.04635901
0.11695,43.04635916
0.117,43.04635932
0.11705,43.04635947
0.1171,43.04635963
0.11715,43.04635978
0.1172,43.04635994
0.11725,43.0463601
0.1173,43.04636025
0.11735,43.04636041
0.1174,43.04636056
0.11745,43.04636072
0.1175,43.04636087
0.11755,43.04636103
0.1176,43.04636118
0.11765,43.04636133
0.1177,43.04636149
0.11775,43.04636164
0.1178,43.0463618
0.11785,43.04636196
0.1179,43.04636212
0.11795,43.04636227
0.118,43.04636243
0.11805,43.04636258
0.1181,43.04636274
0.11815,43.04636289
0.1182,43.04636304
0.11825,43.0463632
0.1183,43.04636335
0.11835,43.04636351
0.1184,43.04636366
0.11845,43.04636382
0.1185,43.04636397
0.11855,43.04636413
0.1186,43.04636428
0.11865,43.04636444
0.1187,43.04636459
0.11875,43.04636475
0.1188,43.0463649
0.11885,43.04636506
0.1189,43.04636521
0.11895,43.04636537
0.119,43.04636553
0.11905,43.04636569
0.1191,43.04636585
0.11915,43.046366
0.1192,43.04636616
0.11925,43.04636631
0.1193,43.04636647
0.11935,43.04636663
0.1194,43.04636679
0.11945,43.04636694
0.1195,43.0463671
0.11955,43.04636725
0.1196,43.04636741
0.11965,43.04636756
0.1197,43.04636772
0.11975,43.04636787
0.1198,43.04636802
0.11985,43.04636818
0.1199,43.04636833
0.11995,43.04636849
0.12,43.04636864
0.12005,43.0463688
0.1201,43.04636895
0.12015,43.04636911
0.1202,43.04636927
0.12025,43.04636943
0.1203,43.04636958
0.12035,43.04636974
0.1204,43.0463699
0.12045,43.04637006
0.1205,43.04637021
0.12055,43.04637037
0.1206,43.04637052
0.12065,43.04637067
0.1207,43.04637083
0.12075,43.04637099
0.1208,43.04637114
0.12085,43.0463713
0.1209,43.04637146
0.12095,43.04637162
0.121,43.04637178
0.12105,43.04637194
0.1211,43.0463721
0.12115,43.04637227
0.1212,43.04637243
0.12125,43.04637259
0.1213,43.04637275
0.12135,43.04637291
0.1214,43.04637307
0.12145,43.04637323
0.1215,43.04637339
0.12155,43.04637354
0.1216,43.0463737
0.12165,43.04637385
0.1217,43.04637401
0.12175,43.04637416
0.1218,43.04637432
0.12185,43.04637447
0.1219,43.04637463
0.12195,43.04637478
0.122,43.04637494
0.12205,43.0463751
0.1221,43.04637525
0.12215,43.04637541
0.1222,43.04637557
0.12225,43.04637573
0.1223,43.04637589
0.12235,43.04637605
0.1224,43.04637621
0.12245,43.04637637
0.1225,43.04637652
0.12255,43.04637668
0.1226,43.04637683
0.12265,43.04637699
0.1227,43.04637715
0.12275,43.0463773
0.1228,43.04637746
0.12285,43.04637762
0.1229,43.04637778
0.12295,43.04637794
0.123,43.0463781
0.12305,43.04637825
0.1231,43.04637841
0.12315,43.04637857
0.1232,43.04637872
0.12325,43.04637888
0.1233,43.04637904
0.12335,43.04637919
0.1234,43.04637935
0.12345,43.04637951
0.1235,43.04637967
0.12355,43.04637983
0.1236,43.04637999
0.12365,43.04638015
0.1237,43.04638031
0.12375,43.04638048
0.1238,43.04638064
0.12385,43.04638079
0.1239,43.04638095
0.12395,43.04638111
0.124,43.04638127
0.12405,43.04638142
0.1241,43.04638158
0.12415,43.04638173
0.1242,43.04638188
0.12425,43.04638204
0.1243,43.04638219
0.12435,43.04638234
0.1244,43.04638249
0.12445,43.04638264
0.1245,43.04638279
0.12455,43.04638293
0.1246,43.04638308
0.12465,43.04638324
0.1247,43.04638339
0.12475,43.04638354
0.1248,43.04638369
0.12485,43.04638385
0.1249,43.046384
0.12495,43.04638416
0.125,43.04638431
0.12505,43.04638447
0.1251,43.04638463
0.12515,43.04638479
0.1252,43.04638494
0.12525,43.0463851
0.1253,43.04638526
0.12535,43.04638542
0.1254,43.04638557
0.12545,43.04638572
0.1255,43.04638588
0.12555,43.04638603
0.1256,43.04638618
0.12565,43.04638633
0.1257,43.04638648
0.12575,43.04638663
0.1258,43.04638678
0.12585,43.04638693
0.1259,43.04638708
0.12595,43.04638722
0.126,43.04638737
0.12605,43.04638752
0.1261,43.04638767
0.12615,43.04638782
0.1262,43.04638797
0.12625,43.04638813
0.1263,43.04638828
0.12635,43.04638843
0.1264,43.04638859
0.12645,43.04638874
0.1265,43.0463889
0.12655,43.04638906
0.1266,43.04638922
0.12665,43.04638937
0.1267,43.04638953
0.12675,43.04638968
0.1268,43.04638984
0.12685,43.04638999
0.1269,43.04639014
0.12695,43.04639029
0.127,43.04639044
0.12705,43.0463906
0.1271,43.04639075
0.12715,43.0463909
0.1272,43.04639105
0.12725,43.0463912
0.1273,43.04639135
0.12735,43.0463915
0.1274,43.04639165
0.12745,43.0463918
0.1275,43.04639195
0.12755,43.0463921
0.1276,43.04639225
0.12765,43.0463924
0.1277,43.04639255
0.12775,43.0463927
0.1278,43.04639285
0.12785,43.04639299
0.1279,43.04639314
0.12795,43.04639329
0.128,43.04639344
0.12805,43.04639359
0.1281,43.04639374
0.12815,43.0463939
0.1282,43.04639405
0.12825,43.0463942
0.1283,43.04639436
0.12835,43.04639452
0.1284,43.04639467
0.12845,43.04639483
0.1285,43.04639498
0.12855,43.04639513
0.1286,43.04639529
0.12865,43.04639544
0.1287,43.04639559
0.12875,43.04639574
0.1288,43.04639589
0.12885,43.04639604
0.1289,43.04639619
0.12895,43.04639634
0.129,43.04639648
0.12905,43.04639663
0.1291,43.04639678
0.12915,43.04639693
0.1292,43.04639708
0.12925,43.04639723
0.1293,43.04639738
0.12935,43.04639753
0.1294,43.04639768
0.12945,43.04639784
0.1295,43.04639799
0.12955,43.04639815
0.1296,43.0463983
0.12965,43.04639845
0.1297,43.0463986
0.12975,43.04639876
0.1298,43.04639891
0.12985,43.04639906
0.1299,43.04639922
0.12995,43.04639937
0.13,43.04639953
0.13005,43.04639968
0.1301,43.04639983
0.13015,43.04639999
0.1302,43.04640014
0.13025,43.04640029
0.1303,43.04640044
0.13035,43.04640059
0.1304,43.04640074
0.13045,43.04640089
0.1305,43.04640104
0.13055,43.04640119
0.1306,43.04640134
0.13065,43.0464015
0.1307,43.04640165
0.13075,43.0464018
0.1308,43.04640196
0.13085,43.04640212
0.1309,43.04640227
0.13095,43.04640243
0.131,43.04640259
0.13105,43.04640274
0.1311,43.0464029
0.13115,43.04640305
0.1312,43.04640321
0.13125,43.04640336
0.1313,43.04640351
0.13135,43.04640367
0.1314,43.04640382
0.13145,43.04640397
0.1315,43.04640413
0.13155,43.04640428
0.1316,43.04640443
0.13165,43.04640458
0.1317,43.04640473
0.13175,43.04640489
0.1318,43.04640504
0.13185,43.0464052
0.1319,43.04640535
0.13195,43.0464055
0.132,43.04640566
0.13205,43.04640581
0.1321,43.04640596
0.13215,43.04640611
0.1322,43.04640626
0.13225,43.04640641
0.1323,43.04640656
0.13235,43.04640671
0.1324,43.04640686
0.13245,43.04640701
0.1325,43.04640716
0.13255,43.04640732
0.1326,43.04640747
0.13265,43.04640763
0.1327,43.04640778
0.13275,43.04640794
0.1328,43.04640809
0.13285,43.04640825
0.1329,43.0464084
0.13295,43.04640856
0.133,43.04640871
0.13305,43.04640886
0.1331,43.04640901
0.13315,43.04640917
0.1332,43.04640932
0.13325,43.04640947
0.1333,43.04640963
0.13335,43.04640978
0.1334,43.04640993
0.13345,43.04641009
0.1335,43.04641024
0.13355,43.04641039
0.1336,43.04641055
0.13365,43.0464107
0.1337,43.04641086
0.13375,43.04641101
0.1338,43.04641116
0.13385,43.04641131
0.1339,43.04641146
0.13395,43.04641161
0.134,43.04641176
0.13405,43.04641191
0.1341,43.04641206
0.13415,43.04641221
0.1342,43.04641237
0.13425,43.04641252
0.1343,43.04641267
0.13435,43.04641283
0.1344,43.04641298
0.13445,43.04641314
0.1345,43.0464133
0.13455,43.04641345
0.1346,43.04641361
0.13465,43.04641376
0.1347,43.04641392
0.13475,43.04641407
0.1348,43.04641423
0.13485,43.04641438
0.1349,43.04641453
0.13495,43.04641468
0.135,43.04641484
0.13505,43.04641499
0.1351,43.04641514
0.13515,43.0464153
0.1352,43.04641545
0.13525,43.0464156
0.1353,43.04641576
0.13535,43.04641591
0.1354,43.04641607
0.13545,43.04641622
0.1355,43.04641637
0.13555,43.04641652
0.1356,43.04641668
0.13565,43.04641683
0.1357,43.04641699
0.13575,43.04641715
0.1358,43.0464173
0.13585,43.04641745
0.1359,43.0464176
0.13595,43.04641776
0.136,43.04641791
0.13605,43.04641806
0.1361,43.04641821
0.13615,43.04641837
0.1362,43.04641852
0.13625,43.04641867
0.1363,43.04641883
0.13635,43.04641898
0.1364,43.04641914
0.13645,43.04641929
0.1365,43.04641944
0.13655,43.04641959
0.1366,43.04641974
0.13665,43.0464199
0.1367,43.04642005
0.13675,43.0464202
0.1368,43.04642035
0.13685,43.04642051
0.1369,43.04642066
0.13695,43.04642082
0.137,43.04642098
0.13705,43.04642113
0.1371,43.04642129
0.13715,43.04642145
0.1372,43.04642161
0.13725,43.04642177
0.1373,43.04642193
0.13735,43.04642209
0.1374,43.04642224
0.13745,43.0464224
0.1375,43.04642255
0.13755,43.04642271
0.1376,43.04642287
0.13765,43.04642302
0.1377,43.04642318
0.13775,43.04642333
0.1378,43.04642348
0.13785,43.04642363
0.1379,43.04642378
0.13795,43.04642393
0.138,43.04642408
0.13805,43.04642423
0.1381,43.04642439
0.13815,43.04642454
0.1382,43.04642469
0.13825,43.04642484
0.1383,43.04642499
0.13835,43.04642514
0.1384,43.0464253
0.13845,43.04642545
0.1385,43.0464256
0.13855,43.04642576
0.1386,43.04642591
0.13865,43.04642607
0.1387,43.04642622
0.13875,43.04642638
0.1388,43.04642653
0.13885,43.04642668
0.1389,43.04642683
0.13895,43.04642699
0.139,43.04642714
0.13905,43.0464273
0.1391,43.04642746
0.13915,43.04642762
0.1392,43.04642777
0.13925,43.04642793
0.1393,43.04642809
0.13935,43.04642825
0.1394,43.0464284
0.13945,43.04642856
0.1395,43.04642872
0.13955,43.04642888
0.1396,43.04642903
0.13965,43.04642919
0.1397,43.04642935
0.13975,43.0464295
0.1398,43.04642966
0.13985,43.04642981
0.1399,43.04642996
0.13995,43.04643011
0.14,43.04643027
0.14005,43.04643042
0.1401,43.04643056
0.14015,43.04643072
0.1402,43.04643087
0.14025,43.04643102
0.1403,43.04643117
0.14035,43.04643132
0.1404,43.04643147
0.14045,43.04643163
0.1405,43.04643178
0.14055,43.04643194
0.1406,43.0464321
0.14065,43.04643226
0.1407,43.04643242
0.14075,43.04643258
0.1408,43.04643274
0.14085,43.0464329
0.1409,43.04643306
0.14095,43.04643322
0.141,43.04643338
0.14105,43.04643354
0.1411,43.0464337
0.14115,43.04643385
0.1412,43.04643401
0.14125,43.04643417
0.1413,43.04643432
0.14135,43.04643448
0.1414,43.04643463
0.14145,43.04643479
0.1415,43.04643495
0.14155,43.04643511
0.1416,43.04643527
0.14165,43.04643543
0.1417,43.04643559
0.14175,43.04643574
0.1418,43.0464359
0.14185,43.04643606
0.1419,43.04643623
0.14195,43.04643639
0.142,43.04643655
0.14205,43.04643671
0.1421,43.04643687
0.14215,43.04643703
0.1422,43.04643719
0.14225,43.04643735
0.1423,43.04643751
0.14235,43.04643766
0.1424,43.04643782
0.14245,43.04643798
0.1425,43.04643814
0.14255,43.0464383
0.1426,43.04643846
0.14265,43.04643862
0.1427,43.04643877
0.14275,43.04643893
0.1428,43.04643909
0.14285,43.04643924
0.1429,43.04643939
0.14295,43.04643954
0.143,43.0464397
0.14305,43.04643985
0.1431,43.04644
0.14315,43.04644015
0.1432,43.0464403
0.14325,43.04644045
0.1433,43.0464406
0.14335,43.04644076
0.1434,43.04644091
0.14345,43.04644107
0.1435,43.04644123
0.14355,43.04644138
0.1436,43.04644154
0.14365,43.0464417
0.1437,43.04644186
0.14375,43.04644202
0.1438,43.04644218
0.14385,43.04644234
0.1439,43.0464425
0.14395,43.04644267
0.144,43.04644283
0.14405,43.04644299
0.1441,43.04644314
0.14415,43.0464433
0.1442,43.04644346
0.14425,43.04644361
0.1443,43.04644377
0.14435,43.04644392
0.1444,43.04644408
0.14445,43.04644423
0.1445,43.04644438
0.14455,43.04644453
0.1446,43.04644469
0.14465,43.04644484
0.1447,43.046445
0.14475,43.04644515
0.1448,43.04644531
0.14485,43.04644547
0.1449,43.04644562
0.14495,43.04644578
0.145,43.04644594
0.14505,43.0464461
0.1451,43.04644626
0.14515,43.04644642
0.1452,43.04644657
0.14525,43.04644673
0.1453,43.04644689
0.14535,43.04644704
0.1454,43.0464472
0.14545,43.04644736
0.1455,43.04644751
0.14555,43.04644767
0.1456,43.04644783
0.14565,43.04644799
0.1457,43.04644815
0.14575,43.04644831
0.1458,43.04644847
0.14585,43.04644863
0.1459,43.04644879
0.14595,43.04644895
0.146,43.04644911
0.14605,43.04644927
0.1461,43.04644943
0.14615,43.04644958
0.1462,43.04644974
0.14625,43.04644989
0.1463,43.04645005
0.14635,43.0464502
0.1464,43.04645036
0.14645,43.04645051
0.1465,43.04645067
0.14655,43.04645082
0.1466,43.04645098
0.14665,43.04645113
0.1467,43.04645129
0.14675,43.04645145
0.1468,43.04645161
0.14685,43.04645176
0.1469,43.04645192
0.14695,43.04645208
0.147,43.04645224
0.14705,43.04645239
0.1471,43.04645255
0.14715,43.04645271
0.1472,43.04645286
0.14725,43.04645302
0.1473,43.04645318
0.14735,43.04645334
0.1474,43.04645349
0.14745,43.04645365
0.1475,43.04645381
0.14755,43.04645397
0.1476,43.04645412
0.14765,43.04645428
0.1477,43.04645443
0.14775,43.04645459
0.1478,43.04645474
0.14785,43.04645489
0.1479,43.04645504
0.14795,43.04645519
0.148,43.04645534
0.14805,43.0464555
0.1481,43.04645565
0.14815,43.04645581
0.1482,43.04645596
0.14825,43.04645612
0.1483,43.04645628
0.14835,43.04645644
0.1484,43.04645659
0.14845,43.04645675
0.1485,43.04645691
0.14855,43.04645708
0.1486,43.04645724
0.14865,43.04645741
0.1487,43.04645758
0.14875,43.04645774
0.1488,43.04645791
0.14885,43.04645807
0.1489,43.04645823
0.14895,43.0464584
0.149,43.04645856
0.14905,43.04645872
0.1491,43.04645888
0.14915,43.04645903
0.1492,43.04645919
0.14925,43.04645935
0.1493,43.0464595
0.14935,43.04645966
0.1494,43.04645981
0.14945,43.04645997
0.1495,43.04646012
0.14955,43.04646027
0.1496,43.04646042
0.14965,43.04646057
0.1497,43.04646072
0.14975,43.04646087
0.1498,43.04646102
0.14985,43.04646116
0.1499,43.04646131
0.14995,43.04646145
0.15,43.0464616
0.15005,43.04646175
0.1501,43.0464619
0.15015,43.04646205
0.1502,43.0464622
0.15025,43.04646235
0.1503,43.0464625
0.15035,43.04646266
0.1504,43.04646281
0.15045,43.04646296
0.1505,43.04646312
0.15055,43.04646327
0.1506,43.04646342
0.15065,43.04646357
0.1507,43.04646373
0.15075,43.04646388
0.1508,43.04646402
0.15085,43.04646417
0.1509,43.04646432
0.15095,43.04646447
0.151,43.04646462
0.15105,43.04646477
0.1511,43.04646492
0.15115,43.04646507
0.1512,43.04646522
0.15125,43.04646537
0.1513,43.04646551
0.15135,43.04646566
0.1514,43.04646581
0.15145,43.04646595
0.1515,43.0464661
0.15155,43.04646625
0.1516,43.0464664
0.15165,43.04646655
0.1517,43.0464667
0.15175,43.04646685
0.1518,43.046467
0.15185,43.04646715
0.1519,43.0464673
0.15195,43.04646745
0.152,43.04646761
0.15205,43.04646776
0.1521,43.04646791
0.15215,43.04646806
0.1522,43.04646822
0.15225,43.04646837
0.1523,43.04646852
0.15235,43.04646866
0.1524,43.04646881
0.15245,43.04646896
0.1525,43.04646911
0.15255,43.04646925
0.1526,43.0464694
0.15265,43.04646954
0.1527,43.04646969
0.15275,43.04646984
0.1528,43.04646998
0.15285,43.04647013
0.1529,43.04647029
0.15295,43.04647044
0.153,43.0464706
0.15305,43.04647075
0.1531,43.04647091
0.15315,43.04647106
0.1532,43.04647122
0.15325,43.04647137
0.1533,43.04647152
0.15335,43.04647167
0.1534,43.04647183
0.15345,43.04647198
0.1535,43.04647213
0.15355,43.04647228
0.1536,43.04647243
0.15365,43.04647258
0.1537,43.04647273
0.15375,43.04647288
0.1538,43.04647303
0.15385,43.04647318
0.1539,43.04647333
0.15395,43.04647348
0.154,43.04647363
0.15405,43.04647379
0.1541,43.04647394
0.15415,43.0464741
0.1542,43.04647426
0.15425,43.04647442
0.1543,43.04647457
0.15435,43.04647473
0.1544,43.04647489
0.15445,43.04647505
0.1545,43.04647521
0.15455,43.04647538
0.1546,43.04647554
0.15465,43.0464757
0.1547,43.04647587
0.15475,43.04647603
0.1548,43.0464762
0.15485,43.04647637
0.1549,43.04647653
0.15495,43.0464767
0.155,43.04647686
0.15505,43.04647703
0.1551,43.04647719
0.15515,43.04647735
0.1552,43.04647751
0.15525,43.04647768
0.1553,43.04647784
0.15535,43.046478
0.1554,43.04647817
0.15545,43.04647833
0.1555,43.0464785
0.15555,43.04647866
0.1556,43.04647882
0.15565,43.04647898
0.1557,43.04647914
0.15575,43.0464793
0.1558,43.04647946
0.15585,43.04647962
0.1559,43.04647978
0.15595,43.04647995
0.156,43.04648011
0.15605,43.04648027
0.1561,43.04648043
0.15615,43.0464806
0.1562,43.04648076
0.15625,43.04648092
0.1563,43.04648109
0.15635,43.04648126
0.1564,43.04648142
0.15645,43.04648159
0.1565,43.04648175
0.15655,43.04648192
0.1566,43.04648208
0.15665,43.04648224
0.1567,43.0464824
0.15675,43.04648256
0.1568,43.04648272
0.15685,43.04648288
0.1569,43.04648304
0.15695,43.0464832
0.157,43.04648337
0.15705,43.04648353
0.1571,43.04648369
0.15715,43.04648386
0.1572,43.04648402
0.15725,43.04648419
0.1573,43.04648436
0.15735,43.04648452
0.1574,43.04648469
0.15745,43.04648485
0.1575,43.04648501
0.15755,43.04648518
0.1576,43.04648534
0.15765,43.0464855
0.1577,43.04648566
0.15775,43.04648582
0.1578,43.04648598
0.15785,43.04648614
0.1579,43.0464863
0.15795,43.04648647
0.158,43.04648663
0.15805,43.04648679
0.1581,43.04648695
0.15815,43.04648711
0.1582,43.04648728
0.15825,43.04648745
0.1583,43.04648762
0.15835,43.04648778
0.1584,43.04648795
0.15845,43.04648812
0.1585,43.04648828
0.15855,43.04648844
0.1586,43.04648861
0.15865,43.04648877
0.1587,43.04648893
0.15875,43.0464891
0.1588,43.04648926
0.15885,43.04648942
0.1589,43.04648958
0.15895,43.04648974
0.159,43.0464899
0.15905,43.04649007
0.1591,43.04649023
0.15915,43.0464904
0.1592,43.04649056
0.15925,43.04649073
0.1593,43.0464909
0.15935,43.04649107
0.1594,43.04649124
0.15945,43.04649141
0.1595,43.04649158
0.15955,43.04649175
0.1596,43.04649192
0.15965,43.04649209
0.1597,43.04649226
0.15975,43.04649243
0.1598,43.04649259
0.15985,43.04649276
0.1599,43.04649293
0.15995,43.04649309
0.16,43.04649325
0.16005,43.04649341
0.1601,43.04649357
0.16015,43.04649374
0.1602,43.0464939
0.16025,43.04649406
0.1603,43.04649422
0.16035,43.04649438
0.1604,43.04649455
0.16045,43.04649471
0.1605,43.04649487
0.16055,43.04649504
0.1606,43.0464952
0.16065,43.04649537
0.1607,43.04649553
0.16075,43.0464957
0.1608,43.04649587
0.16085,43.04649604
0.1609,43.0464962
0.16095,43.04649637
0.161,43.04649653
0.16105,43.0464967
0.1611,43.04649686
0.16115,43.04649702
0.1612,43.04649719
0.16125,43.04649735
0.1613,43.04649751
0.16135,43.04649767
0.1614,43.04649783
0.16145,43.04649799
0.1615,43.04649815
0.16155,43.04649832
0.1616,43.04649848
0.16165,43.04649865
0.1617,43.04649882
0.16175,43.04649899
0.1618,43.04649915
0.16185,43.04649931
0.1619,43.04649948
0.16195,43.04649964
0.162,43.0464998
0.16205,43.04649997
0.1621,43.04650013
0.16215,43.04650029
0.1622,43.04650046
0.16225,43.04650062
0.1623,43.04650079
0.16235,43.04650095
0.1624,43.04650112
0.16245,43.04650128
0.1625,43.04650145
0.16255,43.04650162
0.1626,43.04650178
0.16265,43.04650195
0.1627,43.04650212
0.16275,43.04650228
0.1628,43.04650245
0.16285,43.04650262
0.1629,43.04650278
0.16295,43.04650294
0.163,43.04650311
0.16305,43.04650327
0.1631,43.04650343
0.16315,43.0465036
0.1632,43.04650376
0.16325,43.04650393
0.1633,43.0465041
0.16335,43.04650426
0.1634,43.04650443
0.16345,43.04650459
0.1635,43.04650476
0.16355,43.04650493
0.1636,43.04650509
0.16365,43.04650526
0.1637,43.04650543
0.16375,43.04650559
0.1638,43.04650576
0.16385,43.04650593
0.1639,43.04650609
0.16395,43.04650625
0.164,43.04650642
0.16405,43.04650659
0.1641,43.04650675
0.16415,43.04650691
0.1642,43.04650708
0.16425,43.04650724
0.1643,43.0465074
0.16435,43.04650756
0.1644,43.04650772
0.16445,43.04650787
0.1645,43.04650803
0.16455,43.04650819
0.1646,43.04650835
0.16465,43.04650851
0.1647,43.04650867
0.16475,43.04650882
0.1648,43.04650898
0.16485,43.04650913
0.1649,43.04650928
0.16495,43.04650944
0.165,43.04650959
0.16505,43.04650975
0.1651,43.0465099
0.16515,43.04651006
0.1652,43.04651021
0.16525,43.04651036
0.1653,43.04651052
0.16535,43.04651067
0.1654,43.04651083
0.16545,43.04651098
0.1655,43.04651114
0.16555,43.04651129
0.1656,43.04651144
0.16565,43.04651159
0.1657,43.04651174
0.16575,43.04651189
0.1658,43.04651204
0.16585,43.04651219
0.1659,43.04651235
0.16595,43.0465125
0.166,43.04651266
0.16605,43.04651281
0.1661,43.04651297
0.16615,43.04651312
0.1662,43.04651327
0.16625,43.04651342
0.1663,43.04651357
0.16635,43.04651372
0.1664,43.04651388
0.16645,43.04651403
0.1665,43.04651419
0.16655,43.04651435
0.1666,43.0465145
0.16665,43.04651466
0.1667,43.04651481
0.16675,43.04651497
0.1668,43.04651512
0.16685,43.04651527
0.1669,43.04651543
0.16695,43.04651559
0.167,43.04651574
0.16705,43.0465159
0.1671,43.04651606
0.16715,43.04651621
0.1672,43.04651637
0.16725,43.04651652
0.1673,43.04651668
0.16735,43.04651683
0.1674,43.04651698
0.16745,43.04651714
0.1675,43.04651729
0.16755,43.04651744
0.1676,43.04651759
0.16765,43.04651775
0.1677,43.0465179
0.16775,43.04651806
0.1678,43.04651821
0.16785,43.04651837
0.1679,43.04651853
0.16795,43.04651869
0.168,43.04651885
0.16805,43.04651902
0.1681,43.04651918
0.16815,43.04651934
0.1682,43.0465195
0.16825,43.04651966
0.1683,43.04651981
0.16835,43.04651997
0.1684,43.04652013
0.16845,43.04652028
0.1685,43.04652044
0.16855,43.04652059
0.1686,43.04652074
0.16865,43.0465209
0.1687,43.04652105
0.16875,43.0465212
0.1688,43.04652136
0.16885,43.04652151
0.1689,43.04652167
0.16895,43.04652183
0.169,43.04652199
0.16905,43.04652214
0.1691,43.0465223
0.16915,43.04652246
0.1692,43.04652261
0.16925,43.04652276
0.1693,43.04652292
0.16935,43.04652308
0.1694,43.04652323
0.16945,43.04652338
0.1695,43.04652354
0.16955,43.0465237
0.1696,43.04652385
0.16965,43.04652401
0.1697,43.04652417
0.16975,43.04652432
0.1698,43.04652448
0.16985,43.04652464
0.1699,43.04652481
0.16995,43.04652497
0.17,43.04652513
0.17005,43.04652528
0.1701,43.04652544
0.17015,43.0465256
0.1702,43.04652575
0.17025,43.04652591
0.1703,43.04652607
0.17035,43.04652622
0.1704,43.04652638
0.17045,43.04652653
0.1705,43.04652669
0.17055,43.04652684
0.1706,43.04652699
0.17065,43.04652714
0.1707,43.0465273
0.17075,43.04652745
0.1708,43.0465276
0.17085,43.04652776
0.1709,43.04652792
0.17095,43.04652807
0.171,43.04652823
0.17105,43.04652839
0.1711,43.04652854
0.17115,43.0465287
0.1712,43.04652885
0.17125,43.04652901
0.1713,43.04652916
0.17135,43.04652932
0.1714,43.04652947
0.17145,43.04652963
0.1715,43.04652978
0.17155,43.04652994
0.1716,43.04653009
0.17165,43.04653025
0.1717,43.04653041
0.17175,43.04653057
0.1718,43.04653073
0.17185,43.04653089
0.1719,43.04653105
0.17195,43.04653121
0.172,43.04653137
0.17205,43.04653153
0.1721,43.04653169
0.17215,43.04653184
0.1722,43.046532
0.17225,43.04653216
0.1723,43.04653231
0.17235,43.04653247
0.1724,43.04653262
0.17245,43.04653277
0.1725,43.04653293
0.17255,43.04653308
0.1726,43.04653323
0.17265,43.04653339
0.1727,43.04653354
0.17275,43.0465337
0.1728,43.04653385
0.17285,43.04653401
0.1729,43.04653417
0.17295,43.04653433
0.173,43.04653448
0.17305,43.04653464
0.1731,43.0465348
0.17315,43.04653495
0.1732,43.04653511
0.17325,43.04653527
0.1733,43.04653543
0.17335,43.04653558
0.1734,43.04653574
0.17345,43.04653589
0.1735,43.04653605
0.17355,43.0465362
0.1736,43.04653636
0.17365,43.04653652
0.1737,43.04653668
0.17375,43.04653684
0.1738,43.046537
0.17385,43.04653716
0.1739,43.04653732
0.17395,43.04653747
0.174,43.04653763
0.17405,43.04653779
0.1741,43.04653795
0.17415,43.0465381
0.1742,43.04653826
0.17425,43.04653841
0.1743,43.04653857
0.17435,43.04653872
0.1744,43.04653888
0.17445,43.04653903
0.1745,43.04653918
0.17455,43.04653933
0.1746,43.04653948
0.17465,43.04653963
0.1747,43.04653979
0.17475,43.04653994
0.1748,43.04654009
0.17485,43.04654024
0.1749,43.04654039
0.17495,43.04654055
0.175,43.0465407
0.17505,43.04654085
0.1751,43.04654101
0.17515,43.04654116
0.1752,43.04654132
0.17525,43.04654148
0.1753,43.04654163
0.17535,43.04654179
0.1754,43.04654194
0.17545,43.0465421
0.1755,43.04654225
0.17555,43.04654241
0.1756,43.04654257
0.17565,43.04654272
0.1757,43.04654288
0.17575,43.04654303
0.1758,43.04654318
0.17585,43.04654334
0.1759,43.04654349
0.17595,43.04654364
0.176,43.04654379
0.17605,43.04654393
0.1761,43.04654408
0.17615,43.04654423
0.1762,43.04654437
0.17625,43.04654452
0.1763,43.04654467
0.17635,43.04654482
0.1764,43.04654497
0.17645,43.04654512
0.1765,43.04654527
0.17655,43.04654543
0.1766,43.04654558
0.17665,43.04654574
0.1767,43.04654589
0.17675,43.04654605
0.1768,43.0465462
0.17685,43.04654635
0.1769,43.04654651
0.17695,43.04654666
0.177,43.04654681
0.17705,43.04654697
0.1771,43.04654712
0.17715,43.04654728
0.1772,43.04654743
0.17725,43.04654758
0.1773,43.04654774
0.17735,43.04654789
0.1774,43.04654804
0.17745,43.04654819
0.1775,43.04654834
0.17755,43.0465485
0.1776,43.04654865
0.17765,43.0465488
0.1777,43.04654896
0.17775,43.04654911
0.1778,43.04654926
0.17785,43.04654942
0.1779,43.04654958
0.17795,43.04654973
0.178,43.04654989
0.17805,43.04655004
0.1781,43.04655019
0.17815,43.04655035
0.1782,43.0465505
0.17825,43.04655065
0.1783,43.0465508
0.17835,43.04655095
0.1784,43.0465511
0.17845,43.04655125
0.1785,43.0465514
0.17855,43.04655156
0.1786,43.04655171
0.17865,43.04655186
0.1787,43.04655201
0.17875,43.04655216
0.1788,43.04655231
0.17885,43.04655246
0.1789,43.04655261
0.17895,43.04655276
0.179,43.04655291
0.17905,43.04655307
0.1791,43.04655322
0.17915,43.04655338
0.1792,43.04655354
0.17925,43.04655369
0.1793,43.04655385
0.17935,43.04655401
0.1794,43.04655417
0.17945,43.04655433
0.1795,43.04655449
0.17955,43.04655465
0.1796,43.04655481
0.17965,43.04655497
0.1797,43.04655513
0.17975,43.04655528
0.1798,43.04655544
0.17985,43.04655559
0.1799,43.04655575
0.17995,43.0465559
0.18,43.04655606
0.18005,43.04655621
0.1801,43.04655636
